"Frequency","Power"
3.00361e+09,-95.084
3.00361e+09,-95.3199
3.00362e+09,-94.7984
3.00362e+09,-94.6838
3.00362e+09,-94.8793
3.00362e+09,-95.3829
3.00362e+09,-95.9699
3.00362e+09,-96.1199
3.00362e+09,-95.6044
3.00363e+09,-95.2014
3.00363e+09,-94.9913
3.00363e+09,-94.899
3.00363e+09,-94.8676
3.00363e+09,-94.8893
3.00363e+09,-94.8208
3.00364e+09,-95.0567
3.00364e+09,-95.4615
3.00364e+09,-95.6456
3.00364e+09,-95.8134
3.00364e+09,-95.736
3.00364e+09,-95.5823
3.00364e+09,-95.266
3.00365e+09,-95.1744
3.00365e+09,-95.0568
3.00365e+09,-94.7817
3.00365e+09,-94.8746
3.00365e+09,-94.9727
3.00365e+09,-95.0487
3.00366e+09,-95.0466
3.00366e+09,-94.8466
3.00366e+09,-94.7023
3.00366e+09,-94.886
3.00366e+09,-95.1621
3.00366e+09,-95.2394
3.00366e+09,-95.2229
3.00367e+09,-94.7301
3.00367e+09,-94.0692
3.00367e+09,-93.8832
3.00367e+09,-94.1878
3.00367e+09,-94.5925
3.00367e+09,-95.1351
3.00368e+09,-95.3674
3.00368e+09,-95.3294
3.00368e+09,-95.5487
3.00368e+09,-95.6944
3.00368e+09,-95.6696
3.00368e+09,-95.4272
3.00368e+09,-95.1356
3.00369e+09,-94.9648
3.00369e+09,-95.1646
3.00369e+09,-95.2712
3.00369e+09,-95.006
3.00369e+09,-94.7236
3.00369e+09,-94.4157
3.0037e+09,-94.4043
3.0037e+09,-94.7382
3.0037e+09,-95.338
3.0037e+09,-95.8827
3.0037e+09,-96.1242
3.0037e+09,-95.681
3.0037e+09,-95.1058
3.00371e+09,-94.8911
3.00371e+09,-94.8689
3.00371e+09,-94.7702
3.00371e+09,-94.7533
3.00371e+09,-94.9853
3.00371e+09,-95.1759
3.00372e+09,-95.1398
3.00372e+09,-95.0136
3.00372e+09,-94.9521
3.00372e+09,-94.7595
3.00372e+09,-94.4862
3.00372e+09,-94.2378
3.00372e+09,-94.1441
3.00373e+09,-94.472
3.00373e+09,-94.695
3.00373e+09,-94.4822
3.00373e+09,-94.1852
3.00373e+09,-94.1937
3.00373e+09,-94.293
3.00374e+09,-94.363
3.00374e+09,-94.6073
3.00374e+09,-94.6949
3.00374e+09,-94.6213
3.00374e+09,-94.7809
3.00374e+09,-95.2515
3.00374e+09,-95.3007
3.00375e+09,-95.1298
3.00375e+09,-95.0128
3.00375e+09,-94.5854
3.00375e+09,-94.6208
3.00375e+09,-95.0342
3.00375e+09,-95.2375
3.00376e+09,-95.0295
3.00376e+09,-94.6432
3.00376e+09,-94.5328
3.00376e+09,-94.3281
3.00376e+09,-94.0719
3.00376e+09,-94.2319
3.00376e+09,-94.3582
3.00377e+09,-94.3194
3.00377e+09,-94.5548
3.00377e+09,-94.6852
3.00377e+09,-94.3778
3.00377e+09,-94.0347
3.00377e+09,-94.1037
3.00378e+09,-94.1593
3.00378e+09,-94.2607
3.00378e+09,-94.5583
3.00378e+09,-94.797
3.00378e+09,-94.8354
3.00378e+09,-94.7569
3.00378e+09,-94.6308
3.00379e+09,-94.4337
3.00379e+09,-94.0418
3.00379e+09,-93.8634
3.00379e+09,-94.1471
3.00379e+09,-94.3802
3.00379e+09,-94.4978
3.0038e+09,-94.4468
3.0038e+09,-94.4504
3.0038e+09,-94.4352
3.0038e+09,-94.4413
3.0038e+09,-94.4313
3.0038e+09,-94.5711
3.0038e+09,-94.7299
3.00381e+09,-94.8357
3.00381e+09,-94.7143
3.00381e+09,-94.5354
3.00381e+09,-94.322
3.00381e+09,-94.3616
3.00381e+09,-94.486
3.00382e+09,-94.6136
3.00382e+09,-94.5322
3.00382e+09,-94.3003
3.00382e+09,-94.1822
3.00382e+09,-94.0813
3.00382e+09,-94.028
3.00382e+09,-94.0445
3.00383e+09,-94.3244
3.00383e+09,-94.4687
3.00383e+09,-94.5597
3.00383e+09,-94.4428
3.00383e+09,-94.2924
3.00383e+09,-94.1203
3.00384e+09,-94.0289
3.00384e+09,-94.181
3.00384e+09,-94.3459
3.00384e+09,-94.922
3.00384e+09,-95.1898
3.00384e+09,-95.1035
3.00384e+09,-95.0819
3.00385e+09,-95.1109
3.00385e+09,-95.0614
3.00385e+09,-95.0881
3.00385e+09,-95.1288
3.00385e+09,-94.8765
3.00385e+09,-94.5514
3.00386e+09,-94.3965
3.00386e+09,-94.524
3.00386e+09,-95.0425
3.00386e+09,-95.2647
3.00386e+09,-94.9931
3.00386e+09,-94.7593
3.00386e+09,-94.7253
3.00387e+09,-94.6954
3.00387e+09,-94.6185
3.00387e+09,-94.3407
3.00387e+09,-94.1349
3.00387e+09,-94.1194
3.00387e+09,-94.257
3.00388e+09,-94.3293
3.00388e+09,-94.2578
3.00388e+09,-94.2735
3.00388e+09,-94.5775
3.00388e+09,-94.8002
3.00388e+09,-94.8765
3.00388e+09,-94.7995
3.00389e+09,-95.0763
3.00389e+09,-95.271
3.00389e+09,-94.9234
3.00389e+09,-94.769
3.00389e+09,-94.7738
3.00389e+09,-94.929
3.0039e+09,-95.0682
3.0039e+09,-95.0437
3.0039e+09,-94.9136
3.0039e+09,-94.7161
3.0039e+09,-94.5311
3.0039e+09,-94.287
3.0039e+09,-94.1261
3.00391e+09,-94.2696
3.00391e+09,-94.323
3.00391e+09,-94.0059
3.00391e+09,-94.0411
3.00391e+09,-94.3671
3.00391e+09,-94.5174
3.00392e+09,-94.3867
3.00392e+09,-94.2444
3.00392e+09,-94.1627
3.00392e+09,-94.0572
3.00392e+09,-94.0579
3.00392e+09,-94.258
3.00392e+09,-94.5739
3.00393e+09,-94.9015
3.00393e+09,-94.6217
3.00393e+09,-94.426
3.00393e+09,-94.5384
3.00393e+09,-94.5865
3.00393e+09,-94.258
3.00394e+09,-94.0635
3.00394e+09,-94.1495
3.00394e+09,-94.6003
3.00394e+09,-94.7819
3.00394e+09,-94.7054
3.00394e+09,-94.7654
3.00394e+09,-94.7799
3.00395e+09,-94.5275
3.00395e+09,-94.3282
3.00395e+09,-94.2661
3.00395e+09,-94.22
3.00395e+09,-94.1234
3.00395e+09,-93.9944
3.00396e+09,-93.9727
3.00396e+09,-94.1042
3.00396e+09,-94.2356
3.00396e+09,-94.2564
3.00396e+09,-94.1759
3.00396e+09,-93.8195
3.00396e+09,-93.6346
3.00397e+09,-93.876
3.00397e+09,-94.3256
3.00397e+09,-94.6383
3.00397e+09,-94.7429
3.00397e+09,-94.4499
3.00397e+09,-94.2464
3.00398e+09,-94.3733
3.00398e+09,-94.4056
3.00398e+09,-94.5327
3.00398e+09,-94.3863
3.00398e+09,-94.0791
3.00398e+09,-94.0239
3.00398e+09,-94.1725
3.00399e+09,-94.2465
3.00399e+09,-94.4538
3.00399e+09,-94.6328
3.00399e+09,-94.3675
3.00399e+09,-94.1132
3.00399e+09,-94.0229
3.004e+09,-94.0872
3.004e+09,-94.5723
3.004e+09,-95.1282
3.004e+09,-95.3778
3.004e+09,-95.1209
3.004e+09,-94.3262
3.004e+09,-93.8169
3.00401e+09,-93.7586
3.00401e+09,-93.7631
3.00401e+09,-94.1585
3.00401e+09,-94.4139
3.00401e+09,-94.3918
3.00401e+09,-94.4266
3.00402e+09,-94.1012
3.00402e+09,-93.7867
3.00402e+09,-93.6655
3.00402e+09,-93.6932
3.00402e+09,-93.759
3.00402e+09,-93.9372
3.00402e+09,-94.0993
3.00403e+09,-94.5846
3.00403e+09,-94.9674
3.00403e+09,-94.7431
3.00403e+09,-94.2811
3.00403e+09,-94.3416
3.00403e+09,-94.4955
3.00404e+09,-94.7089
3.00404e+09,-94.7989
3.00404e+09,-94.4046
3.00404e+09,-94.1314
3.00404e+09,-94.1626
3.00404e+09,-94.0193
3.00404e+09,-93.9603
3.00405e+09,-94.0693
3.00405e+09,-94.2411
3.00405e+09,-94.2815
3.00405e+09,-94.5202
3.00405e+09,-94.4699
3.00405e+09,-94.2697
3.00406e+09,-94.1189
3.00406e+09,-94.117
3.00406e+09,-94.4349
3.00406e+09,-94.5017
3.00406e+09,-94.3508
3.00406e+09,-94.1322
3.00406e+09,-93.9188
3.00407e+09,-93.7649
3.00407e+09,-93.9477
3.00407e+09,-94.5801
3.00407e+09,-94.9087
3.00407e+09,-94.617
3.00407e+09,-94.2157
3.00408e+09,-94.0564
3.00408e+09,-93.9226
3.00408e+09,-93.6724
3.00408e+09,-93.4826
3.00408e+09,-93.5538
3.00408e+09,-93.8717
3.00408e+09,-94.0353
3.00409e+09,-94.1267
3.00409e+09,-94.0813
3.00409e+09,-93.9636
3.00409e+09,-94.0135
3.00409e+09,-94.0497
3.00409e+09,-93.8938
3.00409e+09,-93.8486
3.0041e+09,-94.0427
3.0041e+09,-94.3905
3.0041e+09,-94.0606
3.0041e+09,-93.3074
3.0041e+09,-93.0967
3.0041e+09,-93.1371
3.00411e+09,-93.4274
3.00411e+09,-93.944
3.00411e+09,-94.1942
3.00411e+09,-94.3143
3.00411e+09,-94.1153
3.00411e+09,-93.8449
3.00411e+09,-93.9254
3.00412e+09,-94.0139
3.00412e+09,-94.282
3.00412e+09,-94.479
3.00412e+09,-94.4995
3.00412e+09,-94.5173
3.00412e+09,-94.3616
3.00413e+09,-94.1107
3.00413e+09,-94.0048
3.00413e+09,-94.0427
3.00413e+09,-93.9966
3.00413e+09,-94.1791
3.00413e+09,-94.312
3.00413e+09,-94.2017
3.00414e+09,-93.6923
3.00414e+09,-93.191
3.00414e+09,-92.9334
3.00414e+09,-92.9446
3.00414e+09,-93.3372
3.00414e+09,-94.0345
3.00415e+09,-94.4346
3.00415e+09,-94.2915
3.00415e+09,-94.1362
3.00415e+09,-94.1895
3.00415e+09,-93.7728
3.00415e+09,-93.2352
3.00415e+09,-92.9278
3.00416e+09,-93.0322
3.00416e+09,-93.5945
3.00416e+09,-93.9059
3.00416e+09,-93.5208
3.00416e+09,-93.1
3.00416e+09,-92.9996
3.00417e+09,-93.2782
3.00417e+09,-93.6633
3.00417e+09,-93.7026
3.00417e+09,-93.8412
3.00417e+09,-93.7549
3.00417e+09,-93.4853
3.00417e+09,-93.5617
3.00418e+09,-93.6134
3.00418e+09,-93.5214
3.00418e+09,-92.5697
3.00418e+09,-90.8849
3.00418e+09,-90.4824
3.00418e+09,-90.3033
3.00419e+09,-91.0148
3.00419e+09,-93.1303
3.00419e+09,-94.0895
3.00419e+09,-93.7144
3.00419e+09,-93.3638
3.00419e+09,-93.5562
3.00419e+09,-93.8022
3.0042e+09,-93.6274
3.0042e+09,-93.5034
3.0042e+09,-93.5581
3.0042e+09,-93.7747
3.0042e+09,-93.9019
3.0042e+09,-93.8811
3.00421e+09,-93.6066
3.00421e+09,-93.5004
3.00421e+09,-93.9804
3.00421e+09,-94.23
3.00421e+09,-94.0196
3.00421e+09,-93.5398
3.00421e+09,-93.1968
3.00422e+09,-92.8689
3.00422e+09,-92.5419
3.00422e+09,-92.5064
3.00422e+09,-92.8322
3.00422e+09,-93.0958
3.00422e+09,-93.0563
3.00423e+09,-92.9204
3.00423e+09,-93.0736
3.00423e+09,-93.4233
3.00423e+09,-93.6202
3.00423e+09,-93.8189
3.00423e+09,-93.6924
3.00423e+09,-93.4904
3.00424e+09,-93.2064
3.00424e+09,-92.719
3.00424e+09,-92.5203
3.00424e+09,-92.6971
3.00424e+09,-92.9629
3.00424e+09,-93.5
3.00425e+09,-93.9532
3.00425e+09,-94.1237
3.00425e+09,-94.1969
3.00425e+09,-94.2731
3.00425e+09,-94.2657
3.00425e+09,-94.1906
3.00425e+09,-94.0691
3.00426e+09,-93.7923
3.00426e+09,-93.629
3.00426e+09,-93.6912
3.00426e+09,-93.6055
3.00426e+09,-93.4357
3.00426e+09,-93.0126
3.00427e+09,-92.854
3.00427e+09,-92.8771
3.00427e+09,-92.7467
3.00427e+09,-93.0247
3.00427e+09,-93.3529
3.00427e+09,-93.4654
3.00427e+09,-93.6273
3.00428e+09,-93.7053
3.00428e+09,-93.7856
3.00428e+09,-93.7376
3.00428e+09,-93.6839
3.00428e+09,-93.6631
3.00428e+09,-93.6066
3.00429e+09,-93.5007
3.00429e+09,-93.6633
3.00429e+09,-94.0007
3.00429e+09,-93.6306
3.00429e+09,-93.2416
3.00429e+09,-93.0014
3.00429e+09,-92.5014
3.0043e+09,-92.3669
3.0043e+09,-92.7923
3.0043e+09,-93.3158
3.0043e+09,-93.5863
3.0043e+09,-93.7189
3.0043e+09,-93.9114
3.00431e+09,-93.6729
3.00431e+09,-93.2643
3.00431e+09,-93.1597
3.00431e+09,-93.2807
3.00431e+09,-93.6956
3.00431e+09,-93.8068
3.00431e+09,-93.754
3.00432e+09,-93.6722
3.00432e+09,-93.515
3.00432e+09,-93.0338
3.00432e+09,-92.4433
3.00432e+09,-92.1368
3.00432e+09,-92.1511
3.00433e+09,-92.5131
3.00433e+09,-93.0395
3.00433e+09,-93.6276
3.00433e+09,-93.8305
3.00433e+09,-93.5694
3.00433e+09,-93.4681
3.00433e+09,-93.5025
3.00434e+09,-93.5495
3.00434e+09,-93.3358
3.00434e+09,-93.1607
3.00434e+09,-93.0432
3.00434e+09,-92.9918
3.00434e+09,-92.8222
3.00435e+09,-92.6814
3.00435e+09,-92.8124
3.00435e+09,-92.9353
3.00435e+09,-92.6147
3.00435e+09,-92.3305
3.00435e+09,-92.3015
3.00435e+09,-92.388
3.00436e+09,-92.4657
3.00436e+09,-92.7089
3.00436e+09,-93.1598
3.00436e+09,-93.2996
3.00436e+09,-93.2574
3.00436e+09,-93.2032
3.00437e+09,-93.1901
3.00437e+09,-93.0536
3.00437e+09,-92.9763
3.00437e+09,-93.0629
3.00437e+09,-93.1762
3.00437e+09,-93.4259
3.00437e+09,-93.6573
3.00438e+09,-93.4405
3.00438e+09,-93.0545
3.00438e+09,-92.6784
3.00438e+09,-92.5582
3.00438e+09,-92.34
3.00438e+09,-91.9916
3.00439e+09,-92.1485
3.00439e+09,-92.2744
3.00439e+09,-92.2836
3.00439e+09,-92.3957
3.00439e+09,-92.4955
3.00439e+09,-92.5851
3.00439e+09,-92.6543
3.0044e+09,-92.9239
3.0044e+09,-93.2283
3.0044e+09,-93.238
3.0044e+09,-92.6893
3.0044e+09,-91.9305
3.0044e+09,-91.7945
3.00441e+09,-92.0446
3.00441e+09,-92.0379
3.00441e+09,-92.065
3.00441e+09,-92.1154
3.00441e+09,-92.414
3.00441e+09,-92.8741
3.00441e+09,-93.0065
3.00442e+09,-92.9365
3.00442e+09,-92.7103
3.00442e+09,-92.3114
3.00442e+09,-92.0776
3.00442e+09,-91.7559
3.00442e+09,-91.6396
3.00443e+09,-91.6262
3.00443e+09,-91.8405
3.00443e+09,-92.2766
3.00443e+09,-92.5741
3.00443e+09,-92.3016
3.00443e+09,-91.593
3.00443e+09,-91.2006
3.00444e+09,-91.3247
3.00444e+09,-91.8645
3.00444e+09,-92.1768
3.00444e+09,-92.0153
3.00444e+09,-91.8145
3.00444e+09,-91.9455
3.00445e+09,-91.8934
3.00445e+09,-91.5968
3.00445e+09,-91.4018
3.00445e+09,-91.3281
3.00445e+09,-91.5324
3.00445e+09,-91.6007
3.00445e+09,-91.6603
3.00446e+09,-91.9562
3.00446e+09,-91.7794
3.00446e+09,-91.6115
3.00446e+09,-91.7941
3.00446e+09,-92.0946
3.00446e+09,-92.3
3.00447e+09,-92.3908
3.00447e+09,-92.5569
3.00447e+09,-92.5686
3.00447e+09,-92.075
3.00447e+09,-91.6868
3.00447e+09,-91.5141
3.00447e+09,-91.4195
3.00448e+09,-91.7291
3.00448e+09,-92.2355
3.00448e+09,-92.3526
3.00448e+09,-92.2004
3.00448e+09,-91.9258
3.00448e+09,-91.7749
3.00449e+09,-91.5374
3.00449e+09,-91.1383
3.00449e+09,-90.8592
3.00449e+09,-90.9788
3.00449e+09,-91.5574
3.00449e+09,-92.0835
3.00449e+09,-92.2132
3.0045e+09,-92.1822
3.0045e+09,-91.888
3.0045e+09,-91.71
3.0045e+09,-91.8147
3.0045e+09,-91.4356
3.0045e+09,-91.2917
3.00451e+09,-91.5662
3.00451e+09,-91.5724
3.00451e+09,-91.1852
3.00451e+09,-90.8121
3.00451e+09,-90.8976
3.00451e+09,-91.2343
3.00451e+09,-91.5149
3.00452e+09,-91.4629
3.00452e+09,-91.345
3.00452e+09,-91.1848
3.00452e+09,-91.0036
3.00452e+09,-90.5724
3.00452e+09,-90.1179
3.00453e+09,-89.8586
3.00453e+09,-89.7163
3.00453e+09,-89.754
3.00453e+09,-90.0502
3.00453e+09,-90.4926
3.00453e+09,-90.6465
3.00453e+09,-90.5552
3.00454e+09,-90.4916
3.00454e+09,-90.3992
3.00454e+09,-90.6413
3.00454e+09,-90.8344
3.00454e+09,-90.8141
3.00454e+09,-90.8883
3.00455e+09,-91.1293
3.00455e+09,-91.5775
3.00455e+09,-91.7427
3.00455e+09,-91.3123
3.00455e+09,-90.9246
3.00455e+09,-90.4911
3.00455e+09,-90.196
3.00456e+09,-90.3228
3.00456e+09,-90.4728
3.00456e+09,-90.4509
3.00456e+09,-90.3728
3.00456e+09,-90.4264
3.00456e+09,-90.7957
3.00456e+09,-90.905
3.00457e+09,-90.6154
3.00457e+09,-90.3111
3.00457e+09,-90.1345
3.00457e+09,-90.2129
3.00457e+09,-90.3147
3.00457e+09,-90.2336
3.00458e+09,-90.0048
3.00458e+09,-89.9644
3.00458e+09,-90.1204
3.00458e+09,-90.3703
3.00458e+09,-90.46
3.00458e+09,-90.5189
3.00458e+09,-90.5061
3.00459e+09,-90.4684
3.00459e+09,-90.3641
3.00459e+09,-90.2491
3.00459e+09,-90.3871
3.00459e+09,-90.2555
3.00459e+09,-90.0327
3.0046e+09,-89.9983
3.0046e+09,-89.7783
3.0046e+09,-89.5678
3.0046e+09,-89.8267
3.0046e+09,-90.3764
3.0046e+09,-90.6054
3.0046e+09,-90.7131
3.00461e+09,-90.239
3.00461e+09,-89.6887
3.00461e+09,-89.7033
3.00461e+09,-89.9049
3.00461e+09,-90.1563
3.00461e+09,-90.0857
3.00462e+09,-89.5008
3.00462e+09,-89.3356
3.00462e+09,-89.52
3.00462e+09,-89.508
3.00462e+09,-89.4304
3.00462e+09,-89.1407
3.00462e+09,-89.0338
3.00463e+09,-89.3222
3.00463e+09,-89.4554
3.00463e+09,-89.2091
3.00463e+09,-88.9868
3.00463e+09,-88.7994
3.00463e+09,-88.5842
3.00464e+09,-88.7698
3.00464e+09,-89.2155
3.00464e+09,-89.6422
3.00464e+09,-89.7632
3.00464e+09,-89.8141
3.00464e+09,-89.988
3.00464e+09,-90.1802
3.00465e+09,-90.3138
3.00465e+09,-90.0857
3.00465e+09,-89.8372
3.00465e+09,-89.564
3.00465e+09,-89.119
3.00465e+09,-88.6695
3.00466e+09,-88.3997
3.00466e+09,-88.2579
3.00466e+09,-88.2638
3.00466e+09,-88.2244
3.00466e+09,-88.3149
3.00466e+09,-88.6804
3.00466e+09,-88.8783
3.00467e+09,-88.9791
3.00467e+09,-88.7953
3.00467e+09,-88.7494
3.00467e+09,-88.8217
3.00467e+09,-88.6166
3.00467e+09,-88.4652
3.00468e+09,-88.5416
3.00468e+09,-88.6904
3.00468e+09,-88.5822
3.00468e+09,-88.7388
3.00468e+09,-88.6331
3.00468e+09,-88.247
3.00468e+09,-88.2305
3.00469e+09,-88.3128
3.00469e+09,-88.3024
3.00469e+09,-88.0533
3.00469e+09,-87.7871
3.00469e+09,-87.817
3.00469e+09,-87.7738
3.0047e+09,-87.8571
3.0047e+09,-87.9113
3.0047e+09,-87.9388
3.0047e+09,-88.2506
3.0047e+09,-88.1684
3.0047e+09,-88.0367
3.0047e+09,-87.8763
3.00471e+09,-87.6925
3.00471e+09,-87.7662
3.00471e+09,-88.2086
3.00471e+09,-88.4893
3.00471e+09,-88.1246
3.00471e+09,-87.8538
3.00472e+09,-87.7978
3.00472e+09,-87.7779
3.00472e+09,-87.3465
3.00472e+09,-86.9788
3.00472e+09,-87.063
3.00472e+09,-87.3745
3.00472e+09,-87.2857
3.00473e+09,-86.8456
3.00473e+09,-86.7334
3.00473e+09,-86.7634
3.00473e+09,-86.9128
3.00473e+09,-86.9385
3.00473e+09,-86.7453
3.00474e+09,-86.7444
3.00474e+09,-86.9624
3.00474e+09,-86.6936
3.00474e+09,-86.3232
3.00474e+09,-86.2976
3.00474e+09,-86.6736
3.00474e+09,-87.1754
3.00475e+09,-87.3324
3.00475e+09,-86.6956
3.00475e+09,-86.2753
3.00475e+09,-86.01
3.00475e+09,-85.5745
3.00475e+09,-85.3584
3.00476e+09,-85.1604
3.00476e+09,-85.0992
3.00476e+09,-85.4758
3.00476e+09,-86.1143
3.00476e+09,-86.3597
3.00476e+09,-86.3939
3.00476e+09,-86.3672
3.00477e+09,-86.2634
3.00477e+09,-86.3122
3.00477e+09,-86.288
3.00477e+09,-85.8516
3.00477e+09,-85.4544
3.00477e+09,-85.2392
3.00478e+09,-85.3006
3.00478e+09,-85.6721
3.00478e+09,-86.0836
3.00478e+09,-86.3679
3.00478e+09,-86.2507
3.00478e+09,-85.9312
3.00478e+09,-85.8011
3.00479e+09,-85.8199
3.00479e+09,-85.8072
3.00479e+09,-85.4817
3.00479e+09,-85.1994
3.00479e+09,-85.1405
3.00479e+09,-85.1034
3.0048e+09,-85.2737
3.0048e+09,-85.0425
3.0048e+09,-84.9394
3.0048e+09,-85.1432
3.0048e+09,-85.5432
3.0048e+09,-85.8273
3.0048e+09,-85.6884
3.00481e+09,-85.4216
3.00481e+09,-85.0736
3.00481e+09,-84.9224
3.00481e+09,-84.7303
3.00481e+09,-84.8587
3.00481e+09,-85.1016
3.00482e+09,-84.8838
3.00482e+09,-84.8607
3.00482e+09,-84.985
3.00482e+09,-85.1642
3.00482e+09,-85.1816
3.00482e+09,-84.7955
3.00482e+09,-84.4887
3.00483e+09,-84.424
3.00483e+09,-84.2618
3.00483e+09,-84.2417
3.00483e+09,-84.239
3.00483e+09,-84.1623
3.00483e+09,-83.8869
3.00484e+09,-83.6171
3.00484e+09,-83.5544
3.00484e+09,-83.6772
3.00484e+09,-83.7899
3.00484e+09,-83.8484
3.00484e+09,-83.6971
3.00484e+09,-83.3682
3.00485e+09,-83.4931
3.00485e+09,-83.8705
3.00485e+09,-84.2627
3.00485e+09,-84.456
3.00485e+09,-84.1635
3.00485e+09,-83.7732
3.00486e+09,-83.5773
3.00486e+09,-83.1867
3.00486e+09,-82.769
3.00486e+09,-82.5281
3.00486e+09,-82.5606
3.00486e+09,-82.5052
3.00486e+09,-82.4835
3.00487e+09,-82.5902
3.00487e+09,-82.7367
3.00487e+09,-82.4808
3.00487e+09,-81.8785
3.00487e+09,-81.6662
3.00487e+09,-81.8004
3.00488e+09,-82.2098
3.00488e+09,-82.4724
3.00488e+09,-82.5225
3.00488e+09,-82.7196
3.00488e+09,-82.5184
3.00488e+09,-82.1692
3.00488e+09,-81.8095
3.00489e+09,-81.6459
3.00489e+09,-82.2168
3.00489e+09,-82.8375
3.00489e+09,-82.8072
3.00489e+09,-82.4746
3.00489e+09,-81.9827
3.0049e+09,-81.7304
3.0049e+09,-81.6152
3.0049e+09,-81.5499
3.0049e+09,-81.4849
3.0049e+09,-81.3393
3.0049e+09,-81.1067
3.0049e+09,-80.9105
3.00491e+09,-80.6638
3.00491e+09,-80.2701
3.00491e+09,-79.9997
3.00491e+09,-79.6686
3.00491e+09,-79.8609
3.00491e+09,-80.4571
3.00492e+09,-80.779
3.00492e+09,-80.9378
3.00492e+09,-81.1249
3.00492e+09,-81.2109
3.00492e+09,-81.2873
3.00492e+09,-81.2199
3.00492e+09,-81.2003
3.00493e+09,-81.5064
3.00493e+09,-81.4951
3.00493e+09,-81.1347
3.00493e+09,-80.6696
3.00493e+09,-80.2406
3.00493e+09,-79.9131
3.00494e+09,-79.9188
3.00494e+09,-79.9232
3.00494e+09,-79.7745
3.00494e+09,-79.6105
3.00494e+09,-79.6409
3.00494e+09,-80.0219
3.00494e+09,-80.2387
3.00495e+09,-79.5835
3.00495e+09,-78.9045
3.00495e+09,-78.6584
3.00495e+09,-78.7592
3.00495e+09,-78.9973
3.00495e+09,-79.0694
3.00496e+09,-78.8878
3.00496e+09,-78.3738
3.00496e+09,-78.1446
3.00496e+09,-78.3664
3.00496e+09,-78.8194
3.00496e+09,-79.0611
3.00496e+09,-78.812
3.00497e+09,-78.4007
3.00497e+09,-77.977
3.00497e+09,-77.903
3.00497e+09,-77.9832
3.00497e+09,-78.0267
3.00497e+09,-78.063
3.00498e+09,-77.817
3.00498e+09,-77.5102
3.00498e+09,-77.4836
3.00498e+09,-77.5427
3.00498e+09,-77.7291
3.00498e+09,-77.6881
3.00498e+09,-77.7654
3.00499e+09,-77.5927
3.00499e+09,-76.8352
3.00499e+09,-76.316
3.00499e+09,-76.131
3.00499e+09,-76.3769
3.00499e+09,-76.8967
3.005e+09,-77.1964
3.005e+09,-77.1375
3.005e+09,-76.7712
3.005e+09,-76.4581
3.005e+09,-76.1355
3.005e+09,-75.9553
3.005e+09,-76.2629
3.00501e+09,-76.528
3.00501e+09,-76.6706
3.00501e+09,-76.6669
3.00501e+09,-76.2059
3.00501e+09,-75.8471
3.00501e+09,-75.629
3.00502e+09,-75.5183
3.00502e+09,-75.1938
3.00502e+09,-75.0985
3.00502e+09,-75.3912
3.00502e+09,-75.6771
3.00502e+09,-75.925
3.00502e+09,-75.9417
3.00503e+09,-75.5307
3.00503e+09,-75.118
3.00503e+09,-74.8724
3.00503e+09,-74.6923
3.00503e+09,-75.1522
3.00503e+09,-75.7529
3.00504e+09,-75.8018
3.00504e+09,-75.3579
3.00504e+09,-74.588
3.00504e+09,-74.1108
3.00504e+09,-73.8801
3.00504e+09,-73.8466
3.00504e+09,-73.9656
3.00505e+09,-74.1269
3.00505e+09,-74.2593
3.00505e+09,-74.4911
3.00505e+09,-74.2112
3.00505e+09,-73.7964
3.00505e+09,-73.4288
3.00505e+09,-73.3353
3.00506e+09,-73.6663
3.00506e+09,-74.0571
3.00506e+09,-73.8874
3.00506e+09,-72.8537
3.00506e+09,-72.2482
3.00506e+09,-72.4163
3.00507e+09,-72.6806
3.00507e+09,-72.6008
3.00507e+09,-72.5684
3.00507e+09,-72.5598
3.00507e+09,-72.5017
3.00507e+09,-72.4923
3.00507e+09,-72.3306
3.00508e+09,-72.2379
3.00508e+09,-72.2161
3.00508e+09,-72.378
3.00508e+09,-72.5129
3.00508e+09,-72.3391
3.00508e+09,-72.3241
3.00509e+09,-72.6075
3.00509e+09,-72.6236
3.00509e+09,-71.8921
3.00509e+09,-71.2362
3.00509e+09,-71.1546
3.00509e+09,-71.1059
3.00509e+09,-71.0587
3.0051e+09,-71.1674
3.0051e+09,-71.2956
3.0051e+09,-71.4411
3.0051e+09,-71.7684
3.0051e+09,-71.8998
3.0051e+09,-71.8446
3.00511e+09,-71.6476
3.00511e+09,-71.5354
3.00511e+09,-71.6653
3.00511e+09,-71.7109
3.00511e+09,-71.5898
3.00511e+09,-71.4292
3.00511e+09,-71.5608
3.00512e+09,-72.0096
3.00512e+09,-72.1125
3.00512e+09,-72.2031
3.00512e+09,-72.1707
3.00512e+09,-71.5818
3.00512e+09,-71.454
3.00513e+09,-71.7131
3.00513e+09,-71.8118
3.00513e+09,-72.3773
3.00513e+09,-72.7247
3.00513e+09,-72.5204
3.00513e+09,-72.2642
3.00513e+09,-72.3009
3.00514e+09,-72.4462
3.00514e+09,-72.7455
3.00514e+09,-73.0175
3.00514e+09,-73.6556
3.00514e+09,-74.0848
3.00514e+09,-74.4411
3.00515e+09,-74.7486
3.00515e+09,-74.5034
3.00515e+09,-74.2833
3.00515e+09,-74.3736
3.00515e+09,-74.4862
3.00515e+09,-75.1894
3.00515e+09,-75.2338
3.00516e+09,-75.1114
