"Frequency","Power"
2.99003e+09,-102.082
2.99003e+09,-102.029
2.99004e+09,-102.063
2.99004e+09,-102.274
2.99004e+09,-102.371
2.99004e+09,-102.3
2.99004e+09,-101.942
2.99004e+09,-101.83
2.99005e+09,-101.773
2.99005e+09,-101.287
2.99005e+09,-100.775
2.99005e+09,-100.741
2.99005e+09,-101.131
2.99005e+09,-101.596
2.99005e+09,-101.627
2.99006e+09,-101.658
2.99006e+09,-101.63
2.99006e+09,-101.737
2.99006e+09,-102.013
2.99006e+09,-102.003
2.99006e+09,-101.917
2.99007e+09,-101.984
2.99007e+09,-102.136
2.99007e+09,-102.123
2.99007e+09,-101.973
2.99007e+09,-101.981
2.99007e+09,-101.869
2.99007e+09,-101.555
2.99008e+09,-101.266
2.99008e+09,-101.296
2.99008e+09,-101.436
2.99008e+09,-101.312
2.99008e+09,-101.315
2.99008e+09,-101.478
2.99009e+09,-101.638
2.99009e+09,-101.645
2.99009e+09,-101.347
2.99009e+09,-101.413
2.99009e+09,-101.707
2.99009e+09,-102.328
2.99009e+09,-100.486
2.9901e+09,-89.7562
2.9901e+09,-84.0591
2.9901e+09,-82.9729
2.9901e+09,-83.0322
2.9901e+09,-84.7464
2.9901e+09,-91.6433
2.99011e+09,-101.204
2.99011e+09,-101.96
2.99011e+09,-102.123
2.99011e+09,-102.23
2.99011e+09,-102.291
2.99011e+09,-102.527
2.99011e+09,-102.674
2.99012e+09,-102.753
2.99012e+09,-102.614
2.99012e+09,-102.129
2.99012e+09,-101.852
2.99012e+09,-101.884
2.99012e+09,-101.895
2.99013e+09,-101.821
2.99013e+09,-101.692
2.99013e+09,-101.776
2.99013e+09,-101.961
2.99013e+09,-102.575
2.99013e+09,-102.967
2.99013e+09,-102.701
2.99014e+09,-102.26
2.99014e+09,-102.008
2.99014e+09,-102.089
2.99014e+09,-102.18
2.99014e+09,-102.043
2.99014e+09,-102.062
2.99015e+09,-102.306
2.99015e+09,-102.541
2.99015e+09,-102.536
2.99015e+09,-102.062
2.99015e+09,-101.684
2.99015e+09,-101.554
2.99015e+09,-101.673
2.99016e+09,-101.595
2.99016e+09,-101.44
2.99016e+09,-101.516
2.99016e+09,-101.859
2.99016e+09,-102.049
2.99016e+09,-102.154
2.99016e+09,-102.435
2.99017e+09,-102.279
2.99017e+09,-101.983
2.99017e+09,-101.947
2.99017e+09,-101.987
2.99017e+09,-101.911
2.99017e+09,-101.714
2.99018e+09,-101.662
2.99018e+09,-101.926
2.99018e+09,-102.212
2.99018e+09,-102.409
2.99018e+09,-102.581
2.99018e+09,-102.452
2.99018e+09,-102.089
2.99019e+09,-101.975
2.99019e+09,-102.018
2.99019e+09,-102.233
2.99019e+09,-102.396
2.99019e+09,-102.41
2.99019e+09,-102.568
2.9902e+09,-102.562
2.9902e+09,-102.255
2.9902e+09,-102.014
2.9902e+09,-101.967
2.9902e+09,-102.011
2.9902e+09,-101.927
2.9902e+09,-101.756
2.99021e+09,-101.703
2.99021e+09,-101.825
2.99021e+09,-101.762
2.99021e+09,-102.094
2.99021e+09,-102.574
2.99021e+09,-102.398
2.99022e+09,-102.459
2.99022e+09,-102.781
2.99022e+09,-102.903
2.99022e+09,-102.76
2.99022e+09,-102.347
2.99022e+09,-101.838
2.99022e+09,-101.216
2.99023e+09,-100.972
2.99023e+09,-101.217
2.99023e+09,-101.703
2.99023e+09,-102.028
2.99023e+09,-102.077
2.99023e+09,-102.149
2.99024e+09,-102.264
2.99024e+09,-102.557
2.99024e+09,-102.873
2.99024e+09,-102.897
2.99024e+09,-102.714
2.99024e+09,-102.39
2.99024e+09,-102.014
2.99025e+09,-101.701
2.99025e+09,-101.491
2.99025e+09,-101.736
2.99025e+09,-102.152
2.99025e+09,-102.43
2.99025e+09,-102.44
2.99026e+09,-102.409
2.99026e+09,-102.311
2.99026e+09,-102.137
2.99026e+09,-101.875
2.99026e+09,-101.515
2.99026e+09,-101.394
2.99026e+09,-101.749
2.99027e+09,-101.919
2.99027e+09,-101.818
2.99027e+09,-101.97
2.99027e+09,-102.177
2.99027e+09,-102.326
2.99027e+09,-102.416
2.99028e+09,-102.38
2.99028e+09,-102.428
2.99028e+09,-102.703
2.99028e+09,-102.881
2.99028e+09,-103.283
2.99028e+09,-103.672
2.99028e+09,-103.123
2.99029e+09,-102.145
2.99029e+09,-101.603
2.99029e+09,-101.71
2.99029e+09,-101.9
2.99029e+09,-101.708
2.99029e+09,-101.746
2.9903e+09,-102.03
2.9903e+09,-102.308
2.9903e+09,-102.26
2.9903e+09,-101.938
2.9903e+09,-101.947
2.9903e+09,-102.046
2.9903e+09,-102.156
2.99031e+09,-102.256
2.99031e+09,-102.539
2.99031e+09,-102.829
2.99031e+09,-102.788
2.99031e+09,-102.572
2.99031e+09,-102.254
2.99032e+09,-102.114
2.99032e+09,-102.322
2.99032e+09,-102.283
2.99032e+09,-101.989
2.99032e+09,-102.07
2.99032e+09,-101.989
2.99032e+09,-101.939
2.99033e+09,-102.056
2.99033e+09,-102.334
2.99033e+09,-102.516
2.99033e+09,-102.66
2.99033e+09,-102.408
2.99033e+09,-102.319
2.99034e+09,-102.088
2.99034e+09,-101.328
2.99034e+09,-100.831
2.99034e+09,-101.02
2.99034e+09,-101.594
2.99034e+09,-101.992
2.99034e+09,-102.154
2.99035e+09,-102.2
2.99035e+09,-102.221
2.99035e+09,-102.118
2.99035e+09,-101.95
2.99035e+09,-101.752
2.99035e+09,-101.948
2.99036e+09,-101.989
2.99036e+09,-101.993
2.99036e+09,-102.071
2.99036e+09,-102.107
2.99036e+09,-102.197
2.99036e+09,-102.032
2.99036e+09,-101.546
2.99037e+09,-101.591
2.99037e+09,-101.86
2.99037e+09,-102.063
2.99037e+09,-101.815
2.99037e+09,-101.452
2.99037e+09,-101.664
2.99038e+09,-101.891
2.99038e+09,-101.957
2.99038e+09,-101.995
2.99038e+09,-102.031
2.99038e+09,-101.988
2.99038e+09,-101.761
2.99038e+09,-101.575
2.99039e+09,-101.747
2.99039e+09,-102.154
2.99039e+09,-102.484
2.99039e+09,-102.455
2.99039e+09,-101.984
2.99039e+09,-101.686
2.9904e+09,-101.872
2.9904e+09,-102.074
2.9904e+09,-102.196
2.9904e+09,-102.338
2.9904e+09,-102.484
2.9904e+09,-102.503
2.9904e+09,-102.225
2.99041e+09,-102.068
2.99041e+09,-101.897
2.99041e+09,-101.818
2.99041e+09,-102.003
2.99041e+09,-102.191
2.99041e+09,-102.279
2.99042e+09,-102.604
2.99042e+09,-103.21
2.99042e+09,-103.425
2.99042e+09,-102.924
2.99042e+09,-102.399
2.99042e+09,-102.1
2.99042e+09,-102.016
2.99043e+09,-102.101
2.99043e+09,-102.071
2.99043e+09,-101.79
2.99043e+09,-101.766
2.99043e+09,-102.038
2.99043e+09,-102.522
2.99044e+09,-102.782
2.99044e+09,-102.544
2.99044e+09,-102.221
2.99044e+09,-102.053
2.99044e+09,-101.93
2.99044e+09,-101.958
2.99044e+09,-102.057
2.99045e+09,-102.092
2.99045e+09,-102.141
2.99045e+09,-102.207
2.99045e+09,-102.255
2.99045e+09,-102.353
2.99045e+09,-102.605
2.99046e+09,-102.734
2.99046e+09,-102.702
2.99046e+09,-102.354
2.99046e+09,-101.879
2.99046e+09,-101.857
2.99046e+09,-102.08
2.99046e+09,-102.475
2.99047e+09,-102.748
2.99047e+09,-102.535
2.99047e+09,-102.238
2.99047e+09,-102.414
2.99047e+09,-102.413
2.99047e+09,-102.351
2.99048e+09,-102.157
2.99048e+09,-101.91
2.99048e+09,-101.986
2.99048e+09,-101.867
2.99048e+09,-102.016
2.99048e+09,-102.282
2.99048e+09,-102.257
2.99049e+09,-102.321
2.99049e+09,-102.62
2.99049e+09,-102.581
2.99049e+09,-102.207
2.99049e+09,-101.993
2.99049e+09,-102.047
2.9905e+09,-102.078
2.9905e+09,-102.067
2.9905e+09,-102.125
2.9905e+09,-102.266
2.9905e+09,-102.441
2.9905e+09,-102.47
2.9905e+09,-102.184
2.99051e+09,-101.935
2.99051e+09,-101.94
2.99051e+09,-101.941
2.99051e+09,-101.961
2.99051e+09,-101.59
2.99051e+09,-101.357
2.99052e+09,-101.51
2.99052e+09,-101.885
2.99052e+09,-102.435
2.99052e+09,-102.951
2.99052e+09,-102.805
2.99052e+09,-102.283
2.99052e+09,-102.051
2.99053e+09,-101.941
2.99053e+09,-101.676
2.99053e+09,-101.924
2.99053e+09,-102.169
2.99053e+09,-101.899
2.99053e+09,-102.11
2.99054e+09,-102.452
2.99054e+09,-103.039
2.99054e+09,-103.517
2.99054e+09,-103.523
2.99054e+09,-103.381
2.99054e+09,-103.028
2.99054e+09,-102.652
2.99055e+09,-102.205
2.99055e+09,-101.815
2.99055e+09,-101.747
2.99055e+09,-101.761
2.99055e+09,-102.014
2.99055e+09,-102.356
2.99056e+09,-102.567
2.99056e+09,-102.642
2.99056e+09,-102.343
2.99056e+09,-102.011
2.99056e+09,-101.98
2.99056e+09,-102.175
2.99056e+09,-102.14
2.99057e+09,-101.998
2.99057e+09,-101.712
2.99057e+09,-101.779
2.99057e+09,-101.965
2.99057e+09,-101.934
2.99057e+09,-102.013
2.99058e+09,-102.309
2.99058e+09,-102.658
2.99058e+09,-102.635
2.99058e+09,-102.176
2.99058e+09,-101.869
2.99058e+09,-101.618
2.99058e+09,-101.459
2.99059e+09,-101.511
2.99059e+09,-101.588
2.99059e+09,-101.52
2.99059e+09,-101.504
2.99059e+09,-101.721
2.99059e+09,-101.735
2.9906e+09,-101.593
2.9906e+09,-101.356
2.9906e+09,-101.215
2.9906e+09,-101.45
2.9906e+09,-101.793
2.9906e+09,-102.019
2.9906e+09,-102.242
2.99061e+09,-102.288
2.99061e+09,-102.36
2.99061e+09,-102.2
2.99061e+09,-102.092
2.99061e+09,-102.183
2.99061e+09,-102.318
2.99062e+09,-102.442
2.99062e+09,-102.649
2.99062e+09,-102.701
2.99062e+09,-102.494
2.99062e+09,-102.454
2.99062e+09,-102.571
2.99062e+09,-102.489
2.99063e+09,-102.345
2.99063e+09,-102.513
2.99063e+09,-102.515
2.99063e+09,-102.185
2.99063e+09,-102.084
2.99063e+09,-102.192
2.99064e+09,-102.527
2.99064e+09,-102.917
2.99064e+09,-102.929
2.99064e+09,-102.891
2.99064e+09,-102.78
2.99064e+09,-102.465
2.99064e+09,-102.352
2.99065e+09,-102.36
2.99065e+09,-102.227
2.99065e+09,-102.202
2.99065e+09,-102.218
2.99065e+09,-102.207
2.99065e+09,-102.09
2.99065e+09,-101.992
2.99066e+09,-102.2
2.99066e+09,-102.605
2.99066e+09,-102.586
2.99066e+09,-102.436
2.99066e+09,-102.581
2.99066e+09,-102.526
2.99067e+09,-102.152
2.99067e+09,-101.997
2.99067e+09,-102.094
2.99067e+09,-102.206
2.99067e+09,-102.243
2.99067e+09,-102.327
2.99067e+09,-102.534
2.99068e+09,-102.558
2.99068e+09,-102.02
2.99068e+09,-101.673
2.99068e+09,-101.887
2.99068e+09,-102.168
2.99068e+09,-102.353
2.99069e+09,-102.492
2.99069e+09,-102.334
2.99069e+09,-102.035
2.99069e+09,-101.633
2.99069e+09,-101.278
2.99069e+09,-101.574
2.99069e+09,-102.267
2.9907e+09,-102.602
2.9907e+09,-102.446
2.9907e+09,-102.235
2.9907e+09,-102.223
2.9907e+09,-102.412
2.9907e+09,-102.683
2.99071e+09,-102.812
2.99071e+09,-102.904
2.99071e+09,-102.848
2.99071e+09,-102.786
2.99071e+09,-102.663
2.99071e+09,-102.381
2.99071e+09,-101.888
2.99072e+09,-101.472
2.99072e+09,-101.541
2.99072e+09,-101.972
2.99072e+09,-102.068
2.99072e+09,-101.764
2.99072e+09,-101.652
2.99073e+09,-101.661
2.99073e+09,-101.693
2.99073e+09,-101.643
2.99073e+09,-101.63
2.99073e+09,-101.753
2.99073e+09,-101.968
2.99073e+09,-102.332
2.99074e+09,-102.141
2.99074e+09,-101.707
2.99074e+09,-101.183
2.99074e+09,-100.777
2.99074e+09,-101.049
2.99074e+09,-101.633
2.99075e+09,-101.885
2.99075e+09,-101.691
2.99075e+09,-101.635
2.99075e+09,-101.774
2.99075e+09,-102.144
2.99075e+09,-102.386
2.99075e+09,-102.458
2.99076e+09,-102.793
2.99076e+09,-102.949
2.99076e+09,-102.867
2.99076e+09,-102.675
2.99076e+09,-102.312
2.99076e+09,-102.378
2.99077e+09,-102.51
2.99077e+09,-102.233
2.99077e+09,-101.948
2.99077e+09,-101.925
2.99077e+09,-101.813
2.99077e+09,-101.658
2.99077e+09,-101.609
2.99078e+09,-101.569
2.99078e+09,-101.883
2.99078e+09,-102.29
2.99078e+09,-102.488
2.99078e+09,-102.437
2.99078e+09,-102.284
2.99079e+09,-102.012
2.99079e+09,-101.752
2.99079e+09,-101.846
2.99079e+09,-102.074
2.99079e+09,-102.153
2.99079e+09,-102.015
2.99079e+09,-101.981
2.9908e+09,-102.113
2.9908e+09,-102.148
2.9908e+09,-102.15
2.9908e+09,-102.339
2.9908e+09,-102.73
2.9908e+09,-102.86
2.99081e+09,-102.579
2.99081e+09,-102.351
2.99081e+09,-102.364
2.99081e+09,-102.438
2.99081e+09,-102.339
2.99081e+09,-102.063
2.99081e+09,-101.831
2.99082e+09,-101.803
2.99082e+09,-102.16
2.99082e+09,-102.652
2.99082e+09,-102.98
2.99082e+09,-103.03
2.99082e+09,-102.616
2.99083e+09,-102.309
2.99083e+09,-102.279
2.99083e+09,-102.504
2.99083e+09,-102.933
2.99083e+09,-102.765
2.99083e+09,-102.649
2.99083e+09,-102.915
2.99084e+09,-103.084
2.99084e+09,-102.717
2.99084e+09,-102.243
2.99084e+09,-102.04
2.99084e+09,-102.188
2.99084e+09,-102.576
2.99085e+09,-102.955
2.99085e+09,-103.204
2.99085e+09,-103.089
2.99085e+09,-102.838
2.99085e+09,-102.511
2.99085e+09,-102.262
2.99085e+09,-102.145
2.99086e+09,-102.002
2.99086e+09,-102.067
2.99086e+09,-102.322
2.99086e+09,-102.606
2.99086e+09,-102.556
2.99086e+09,-102.272
2.99087e+09,-102.016
2.99087e+09,-101.719
2.99087e+09,-101.824
2.99087e+09,-102.125
2.99087e+09,-102.422
2.99087e+09,-102.561
2.99087e+09,-102.444
2.99088e+09,-102.326
2.99088e+09,-102.103
2.99088e+09,-101.798
2.99088e+09,-101.692
2.99088e+09,-101.91
2.99088e+09,-102.013
2.99089e+09,-101.861
2.99089e+09,-101.976
2.99089e+09,-102.174
2.99089e+09,-102.151
2.99089e+09,-102.203
2.99089e+09,-102.69
2.99089e+09,-103.15
2.9909e+09,-103.21
2.9909e+09,-102.878
2.9909e+09,-102.338
2.9909e+09,-101.88
2.9909e+09,-101.565
2.9909e+09,-101.37
2.99091e+09,-101.649
2.99091e+09,-102.182
2.99091e+09,-102.476
2.99091e+09,-102.765
2.99091e+09,-102.913
2.99091e+09,-102.866
2.99091e+09,-102.64
2.99092e+09,-102.107
2.99092e+09,-101.955
2.99092e+09,-101.935
2.99092e+09,-101.909
2.99092e+09,-101.845
2.99092e+09,-101.872
2.99093e+09,-101.828
2.99093e+09,-101.658
2.99093e+09,-101.8
2.99093e+09,-101.981
2.99093e+09,-101.911
2.99093e+09,-101.923
2.99093e+09,-102.132
2.99094e+09,-102.326
2.99094e+09,-102.358
2.99094e+09,-102.429
2.99094e+09,-102.371
2.99094e+09,-102.441
2.99094e+09,-102.857
2.99095e+09,-102.871
2.99095e+09,-102.572
2.99095e+09,-102.465
2.99095e+09,-102.481
2.99095e+09,-102.443
2.99095e+09,-102.359
2.99095e+09,-102.093
2.99096e+09,-101.933
2.99096e+09,-102.055
2.99096e+09,-102.363
2.99096e+09,-102.501
2.99096e+09,-102.426
2.99096e+09,-102.04
2.99097e+09,-101.625
2.99097e+09,-101.508
2.99097e+09,-101.879
2.99097e+09,-102.605
2.99097e+09,-103.155
2.99097e+09,-102.894
2.99097e+09,-102.33
2.99098e+09,-102.055
2.99098e+09,-101.913
2.99098e+09,-101.754
2.99098e+09,-101.474
2.99098e+09,-101.283
2.99098e+09,-101.43
2.99099e+09,-101.451
2.99099e+09,-101.339
2.99099e+09,-101.348
2.99099e+09,-101.5
2.99099e+09,-101.91
2.99099e+09,-102.357
2.99099e+09,-102.428
2.991e+09,-102.479
2.991e+09,-102.134
2.991e+09,-101.767
2.991e+09,-101.721
2.991e+09,-101.72
2.991e+09,-101.88
2.99101e+09,-102.287
2.99101e+09,-102.425
2.99101e+09,-102.187
2.99101e+09,-101.863
2.99101e+09,-101.833
2.99101e+09,-101.86
2.99101e+09,-101.886
2.99102e+09,-101.982
2.99102e+09,-101.929
2.99102e+09,-102.012
2.99102e+09,-102.219
2.99102e+09,-102.418
2.99102e+09,-102.51
2.99103e+09,-102.496
2.99103e+09,-102.403
2.99103e+09,-102.037
2.99103e+09,-101.868
2.99103e+09,-101.969
2.99103e+09,-102.116
2.99103e+09,-102.194
2.99104e+09,-102.414
2.99104e+09,-102.309
2.99104e+09,-101.995
2.99104e+09,-101.926
2.99104e+09,-102.335
2.99104e+09,-102.85
2.99105e+09,-102.916
2.99105e+09,-103.028
2.99105e+09,-102.828
2.99105e+09,-102.421
2.99105e+09,-102.305
2.99105e+09,-102.629
2.99105e+09,-103.146
2.99106e+09,-103.475
2.99106e+09,-103.247
2.99106e+09,-102.805
2.99106e+09,-102.636
2.99106e+09,-102.534
2.99106e+09,-102.395
2.99107e+09,-102.098
2.99107e+09,-101.8
2.99107e+09,-101.855
2.99107e+09,-101.917
2.99107e+09,-102.172
2.99107e+09,-102.487
2.99107e+09,-102.487
2.99108e+09,-102.241
2.99108e+09,-101.966
2.99108e+09,-101.998
2.99108e+09,-102.256
2.99108e+09,-102.504
2.99108e+09,-102.361
2.99109e+09,-102.039
2.99109e+09,-101.795
2.99109e+09,-101.972
2.99109e+09,-102.573
2.99109e+09,-102.979
2.99109e+09,-103.008
2.99109e+09,-102.751
2.9911e+09,-102.289
2.9911e+09,-101.969
2.9911e+09,-101.673
2.9911e+09,-101.571
2.9911e+09,-101.717
2.9911e+09,-102.125
2.99111e+09,-102.411
2.99111e+09,-102.251
2.99111e+09,-102.009
2.99111e+09,-102.075
2.99111e+09,-102.16
2.99111e+09,-102.125
2.99111e+09,-102.062
2.99112e+09,-101.859
2.99112e+09,-101.733
2.99112e+09,-101.861
2.99112e+09,-102.325
2.99112e+09,-102.885
2.99112e+09,-103.116
2.99112e+09,-103.099
2.99113e+09,-102.758
2.99113e+09,-102.433
2.99113e+09,-102.108
2.99113e+09,-101.939
2.99113e+09,-102.191
2.99113e+09,-102.327
2.99114e+09,-102.391
2.99114e+09,-102.168
2.99114e+09,-101.841
2.99114e+09,-101.787
2.99114e+09,-101.815
2.99114e+09,-101.727
2.99114e+09,-101.77
2.99115e+09,-102.015
2.99115e+09,-102.083
2.99115e+09,-102.117
2.99115e+09,-102.053
2.99115e+09,-101.738
2.99115e+09,-101.616
2.99116e+09,-101.597
2.99116e+09,-101.687
2.99116e+09,-101.698
2.99116e+09,-101.966
2.99116e+09,-102.566
2.99116e+09,-102.847
2.99116e+09,-102.374
2.99117e+09,-101.532
2.99117e+09,-101.01
2.99117e+09,-101.333
2.99117e+09,-102.111
2.99117e+09,-102.501
2.99117e+09,-102.352
2.99118e+09,-102.106
2.99118e+09,-102.218
2.99118e+09,-102.504
2.99118e+09,-102.609
2.99118e+09,-102.175
2.99118e+09,-101.781
2.99118e+09,-101.719
2.99119e+09,-101.611
2.99119e+09,-101.759
2.99119e+09,-102.086
2.99119e+09,-102.289
2.99119e+09,-102.424
2.99119e+09,-102.431
2.9912e+09,-102.662
2.9912e+09,-103.013
2.9912e+09,-102.877
2.9912e+09,-102.633
2.9912e+09,-102.648
2.9912e+09,-102.96
2.9912e+09,-102.947
2.99121e+09,-102.435
2.99121e+09,-101.985
2.99121e+09,-101.89
2.99121e+09,-102.18
2.99121e+09,-102.37
2.99121e+09,-102.131
2.99122e+09,-101.823
2.99122e+09,-101.618
2.99122e+09,-101.785
2.99122e+09,-102.067
2.99122e+09,-102.345
2.99122e+09,-102.661
2.99122e+09,-102.73
2.99123e+09,-102.772
2.99123e+09,-102.911
2.99123e+09,-102.684
2.99123e+09,-102.287
2.99123e+09,-102.139
2.99123e+09,-101.869
2.99124e+09,-101.607
2.99124e+09,-101.604
2.99124e+09,-101.541
2.99124e+09,-101.671
2.99124e+09,-101.896
2.99124e+09,-102.108
2.99124e+09,-102.529
2.99125e+09,-102.792
2.99125e+09,-102.651
2.99125e+09,-102.545
2.99125e+09,-102.353
2.99125e+09,-101.927
2.99125e+09,-101.845
2.99126e+09,-102.051
2.99126e+09,-102.135
2.99126e+09,-102.215
2.99126e+09,-102.025
2.99126e+09,-101.775
2.99126e+09,-101.543
2.99126e+09,-101.551
2.99127e+09,-101.791
2.99127e+09,-102.287
2.99127e+09,-102.642
2.99127e+09,-102.475
2.99127e+09,-102.151
2.99127e+09,-102.081
2.99128e+09,-102.044
2.99128e+09,-101.831
2.99128e+09,-101.46
2.99128e+09,-101.314
2.99128e+09,-101.522
2.99128e+09,-101.827
2.99128e+09,-101.985
2.99129e+09,-102.17
2.99129e+09,-102.75
2.99129e+09,-103.019
2.99129e+09,-102.805
2.99129e+09,-102.467
2.99129e+09,-102.053
2.9913e+09,-102.059
2.9913e+09,-102.459
2.9913e+09,-102.746
2.9913e+09,-102.598
2.9913e+09,-102.367
2.9913e+09,-102.221
2.9913e+09,-102.243
2.99131e+09,-102.193
2.99131e+09,-102.376
2.99131e+09,-102.493
2.99131e+09,-102.309
2.99131e+09,-101.934
2.99131e+09,-101.868
2.99132e+09,-102.178
2.99132e+09,-102.203
2.99132e+09,-102.165
2.99132e+09,-102.18
2.99132e+09,-102.103
2.99132e+09,-102.109
2.99132e+09,-102.322
2.99133e+09,-102.374
2.99133e+09,-102.123
2.99133e+09,-101.94
2.99133e+09,-102.065
2.99133e+09,-101.848
2.99133e+09,-101.607
2.99134e+09,-101.821
2.99134e+09,-102.258
2.99134e+09,-102.447
2.99134e+09,-102.167
2.99134e+09,-101.924
2.99134e+09,-101.865
2.99134e+09,-101.595
2.99135e+09,-101.448
2.99135e+09,-101.751
2.99135e+09,-102.22
2.99135e+09,-102.218
2.99135e+09,-101.923
2.99135e+09,-101.789
2.99136e+09,-101.875
2.99136e+09,-102.252
2.99136e+09,-102.508
2.99136e+09,-102.421
2.99136e+09,-102.304
2.99136e+09,-102.445
2.99136e+09,-102.538
2.99137e+09,-102.569
2.99137e+09,-102.497
2.99137e+09,-102.264
2.99137e+09,-101.994
2.99137e+09,-102.02
2.99137e+09,-102.068
2.99138e+09,-102.228
2.99138e+09,-102.276
2.99138e+09,-102.319
2.99138e+09,-102.556
2.99138e+09,-102.607
2.99138e+09,-102.193
2.99138e+09,-101.89
2.99139e+09,-101.904
2.99139e+09,-102.078
2.99139e+09,-102.146
2.99139e+09,-101.894
2.99139e+09,-101.826
2.99139e+09,-102.002
2.9914e+09,-101.874
2.9914e+09,-101.769
2.9914e+09,-101.861
2.9914e+09,-102.064
2.9914e+09,-102.051
2.9914e+09,-101.892
2.9914e+09,-101.981
2.99141e+09,-102.256
2.99141e+09,-102.579
2.99141e+09,-102.903
2.99141e+09,-103.008
2.99141e+09,-103.126
2.99141e+09,-103.322
2.99142e+09,-103.188
2.99142e+09,-102.652
2.99142e+09,-102.116
2.99142e+09,-101.764
2.99142e+09,-101.721
2.99142e+09,-101.735
2.99142e+09,-102.041
2.99143e+09,-102.001
2.99143e+09,-101.86
2.99143e+09,-102.001
2.99143e+09,-102.195
2.99143e+09,-102.601
2.99143e+09,-102.967
2.99144e+09,-102.681
2.99144e+09,-102.226
2.99144e+09,-102.136
2.99144e+09,-102.464
2.99144e+09,-102.252
2.99144e+09,-101.884
2.99144e+09,-101.871
2.99145e+09,-102.216
2.99145e+09,-102.578
2.99145e+09,-102.33
2.99145e+09,-102.146
2.99145e+09,-102.138
2.99145e+09,-102.101
2.99146e+09,-102.389
2.99146e+09,-102.594
2.99146e+09,-102.389
2.99146e+09,-102.19
2.99146e+09,-102.136
2.99146e+09,-102.118
2.99146e+09,-102.056
2.99147e+09,-102.07
2.99147e+09,-102.401
2.99147e+09,-102.581
2.99147e+09,-102.265
2.99147e+09,-101.949
2.99147e+09,-101.898
2.99148e+09,-101.916
2.99148e+09,-102.2
2.99148e+09,-102.388
2.99148e+09,-102.458
2.99148e+09,-102.249
2.99148e+09,-101.941
2.99148e+09,-102.018
2.99149e+09,-101.928
2.99149e+09,-101.913
2.99149e+09,-101.902
2.99149e+09,-101.841
2.99149e+09,-102.17
2.99149e+09,-102.598
2.9915e+09,-102.441
2.9915e+09,-102.194
2.9915e+09,-102.004
2.9915e+09,-102.102
2.9915e+09,-102.525
2.9915e+09,-102.443
2.9915e+09,-102.163
2.99151e+09,-102.103
2.99151e+09,-102.463
2.99151e+09,-102.787
2.99151e+09,-102.806
2.99151e+09,-102.889
2.99151e+09,-102.698
2.99152e+09,-102.344
2.99152e+09,-101.973
2.99152e+09,-101.702
2.99152e+09,-101.766
2.99152e+09,-101.857
2.99152e+09,-102.095
2.99152e+09,-102.391
2.99153e+09,-102.443
2.99153e+09,-102.267
2.99153e+09,-102.074
2.99153e+09,-101.593
2.99153e+09,-101.477
2.99153e+09,-101.829
2.99154e+09,-101.904
2.99154e+09,-101.675
2.99154e+09,-101.651
2.99154e+09,-101.552
2.99154e+09,-101.523
2.99154e+09,-101.673
2.99154e+09,-101.75
2.99155e+09,-101.858
2.99155e+09,-101.96
2.99155e+09,-101.975
2.99155e+09,-102.235
2.99155e+09,-102.78
2.99155e+09,-103.188
2.99156e+09,-102.957
2.99156e+09,-102.456
2.99156e+09,-102.204
2.99156e+09,-102.027
2.99156e+09,-101.77
2.99156e+09,-101.482
2.99156e+09,-101.343
2.99157e+09,-101.823
2.99157e+09,-102.376
2.99157e+09,-102.677
2.99157e+09,-102.382
2.99157e+09,-101.721
2.99157e+09,-101.254
2.99158e+09,-101.467
2.99158e+09,-102.359
2.99158e+09,-103.144
2.99158e+09,-103.325
2.99158e+09,-102.935
2.99158e+09,-102.548
2.99158e+09,-102.109
2.99159e+09,-101.935
2.99159e+09,-101.922
2.99159e+09,-101.804
2.99159e+09,-101.672
2.99159e+09,-101.7
2.99159e+09,-102.189
2.9916e+09,-102.614
2.9916e+09,-102.553
2.9916e+09,-102.251
2.9916e+09,-102.112
2.9916e+09,-102.274
2.9916e+09,-102.413
2.9916e+09,-102.381
2.99161e+09,-102.084
2.99161e+09,-101.847
2.99161e+09,-102.046
2.99161e+09,-102.521
2.99161e+09,-102.761
2.99161e+09,-102.643
2.99161e+09,-102.384
2.99162e+09,-102.19
2.99162e+09,-102.39
2.99162e+09,-102.427
2.99162e+09,-102.115
2.99162e+09,-101.988
2.99162e+09,-101.949
2.99163e+09,-101.938
2.99163e+09,-101.953
2.99163e+09,-101.963
2.99163e+09,-102.217
2.99163e+09,-102.4
2.99163e+09,-102.563
2.99163e+09,-102.39
2.99164e+09,-102.127
2.99164e+09,-102.112
2.99164e+09,-102.477
2.99164e+09,-102.962
2.99164e+09,-103.052
2.99164e+09,-103.12
2.99165e+09,-103.013
2.99165e+09,-102.597
2.99165e+09,-102.306
2.99165e+09,-102.203
2.99165e+09,-101.954
2.99165e+09,-101.887
2.99165e+09,-102.213
2.99166e+09,-102.422
2.99166e+09,-102.376
2.99166e+09,-102.522
2.99166e+09,-102.541
2.99166e+09,-102.47
2.99166e+09,-102.541
2.99167e+09,-102.6
2.99167e+09,-102.595
2.99167e+09,-102.266
2.99167e+09,-101.849
2.99167e+09,-101.748
2.99167e+09,-102.006
2.99167e+09,-102.166
2.99168e+09,-102.11
2.99168e+09,-102.045
2.99168e+09,-102.142
2.99168e+09,-102.187
2.99168e+09,-102.329
2.99168e+09,-102.312
