"Frequency","Power"
2.98341e+09,-108.777
2.98341e+09,-108.807
2.98341e+09,-108.761
2.98341e+09,-108.641
2.98341e+09,-108.612
2.98341e+09,-108.388
2.98341e+09,-108.246
2.98342e+09,-108.431
2.98342e+09,-108.513
2.98342e+09,-108.618
2.98342e+09,-108.748
2.98342e+09,-108.595
2.98342e+09,-108.474
2.98343e+09,-108.556
2.98343e+09,-108.81
2.98343e+09,-108.897
2.98343e+09,-108.972
2.98343e+09,-108.512
2.98343e+09,-108.497
2.98343e+09,-108.509
2.98344e+09,-108.73
2.98344e+09,-108.887
2.98344e+09,-108.934
2.98344e+09,-108.771
2.98344e+09,-108.827
2.98344e+09,-108.695
2.98344e+09,-108.591
2.98345e+09,-108.585
2.98345e+09,-108.503
2.98345e+09,-108.42
2.98345e+09,-108.519
2.98345e+09,-108.699
2.98345e+09,-108.783
2.98346e+09,-108.81
2.98346e+09,-108.935
2.98346e+09,-108.702
2.98346e+09,-108.439
2.98346e+09,-108.86
2.98346e+09,-108.784
2.98346e+09,-108.669
2.98347e+09,-108.728
2.98347e+09,-108.521
2.98347e+09,-108.321
2.98347e+09,-108.337
2.98347e+09,-108.475
2.98347e+09,-108.382
2.98348e+09,-108.409
2.98348e+09,-108.638
2.98348e+09,-108.779
2.98348e+09,-108.563
2.98348e+09,-108.547
2.98348e+09,-108.829
2.98348e+09,-108.762
2.98349e+09,-108.715
2.98349e+09,-108.582
2.98349e+09,-108.341
2.98349e+09,-108.549
2.98349e+09,-108.655
2.98349e+09,-108.585
2.9835e+09,-108.555
2.9835e+09,-108.524
2.9835e+09,-108.583
2.9835e+09,-108.639
2.9835e+09,-108.384
2.9835e+09,-108.358
2.9835e+09,-108.705
2.98351e+09,-108.787
2.98351e+09,-108.827
2.98351e+09,-108.407
2.98351e+09,-108.576
2.98351e+09,-108.357
2.98351e+09,-108.513
2.98352e+09,-108.767
2.98352e+09,-108.944
2.98352e+09,-108.561
2.98352e+09,-108.574
2.98352e+09,-108.781
2.98352e+09,-108.705
2.98352e+09,-108.928
2.98353e+09,-108.51
2.98353e+09,-108.471
2.98353e+09,-108.658
2.98353e+09,-108.405
2.98353e+09,-108.221
2.98353e+09,-108.227
2.98354e+09,-108.314
2.98354e+09,-108.32
2.98354e+09,-108.524
2.98354e+09,-108.692
2.98354e+09,-108.437
2.98354e+09,-108.196
2.98354e+09,-108.535
2.98355e+09,-109.013
2.98355e+09,-108.556
2.98355e+09,-108.146
2.98355e+09,-108.49
2.98355e+09,-108.393
2.98355e+09,-108.375
2.98356e+09,-108.556
2.98356e+09,-108.335
2.98356e+09,-108.277
2.98356e+09,-108.042
2.98356e+09,-108.351
2.98356e+09,-108.382
2.98356e+09,-108.388
2.98357e+09,-108.784
2.98357e+09,-108.76
2.98357e+09,-108.452
2.98357e+09,-108.421
2.98357e+09,-108.346
2.98357e+09,-108.365
2.98358e+09,-108.548
2.98358e+09,-108.657
2.98358e+09,-108.478
2.98358e+09,-108.396
2.98358e+09,-108.39
2.98358e+09,-108.427
2.98358e+09,-108.714
2.98359e+09,-108.563
2.98359e+09,-108.187
2.98359e+09,-108.385
2.98359e+09,-108.677
2.98359e+09,-108.37
2.98359e+09,-108.418
2.9836e+09,-108.589
2.9836e+09,-108.836
2.9836e+09,-108.998
2.9836e+09,-108.758
2.9836e+09,-108.646
2.9836e+09,-108.442
2.9836e+09,-108.387
2.98361e+09,-108.72
2.98361e+09,-108.509
2.98361e+09,-108.541
2.98361e+09,-108.425
2.98361e+09,-108.646
2.98361e+09,-108.718
2.98362e+09,-108.673
2.98362e+09,-108.585
2.98362e+09,-108.715
2.98362e+09,-108.373
2.98362e+09,-109.056
2.98362e+09,-108.728
2.98362e+09,-108.435
2.98363e+09,-108.446
2.98363e+09,-108.304
2.98363e+09,-108.185
2.98363e+09,-108.137
2.98363e+09,-108.592
2.98363e+09,-108.511
2.98364e+09,-108.002
2.98364e+09,-108.112
2.98364e+09,-108.175
2.98364e+09,-108.1
2.98364e+09,-108.119
2.98364e+09,-108.476
2.98364e+09,-108.153
2.98365e+09,-108.169
2.98365e+09,-108.507
2.98365e+09,-108.305
2.98365e+09,-108.352
2.98365e+09,-108.366
2.98365e+09,-108.148
2.98366e+09,-108.108
2.98366e+09,-108.357
2.98366e+09,-108.238
2.98366e+09,-108.309
2.98366e+09,-108.264
2.98366e+09,-108.42
2.98366e+09,-108.523
2.98367e+09,-108.003
2.98367e+09,-108.176
2.98367e+09,-108.512
2.98367e+09,-108.464
2.98367e+09,-108.257
2.98367e+09,-108.383
2.98368e+09,-108.582
2.98368e+09,-107.965
2.98368e+09,-108.059
2.98368e+09,-108.65
2.98368e+09,-108.309
2.98368e+09,-108.158
2.98368e+09,-108.271
2.98369e+09,-108.434
2.98369e+09,-108.602
2.98369e+09,-108.615
2.98369e+09,-108.228
2.98369e+09,-108.072
2.98369e+09,-108.286
2.9837e+09,-108.172
2.9837e+09,-108.273
2.9837e+09,-108.566
2.9837e+09,-108.139
2.9837e+09,-108.254
2.9837e+09,-108.356
2.9837e+09,-108.271
2.98371e+09,-108.554
2.98371e+09,-108.378
2.98371e+09,-108.289
2.98371e+09,-108.285
2.98371e+09,-108.239
2.98371e+09,-108.276
2.98372e+09,-108.114
2.98372e+09,-108.277
2.98372e+09,-108.22
2.98372e+09,-108.339
2.98372e+09,-108.469
2.98372e+09,-108.465
2.98372e+09,-108.346
2.98373e+09,-108.296
2.98373e+09,-108.29
2.98373e+09,-108.192
2.98373e+09,-108.101
2.98373e+09,-108.116
2.98373e+09,-108.21
2.98374e+09,-108.128
2.98374e+09,-108.272
2.98374e+09,-108.337
2.98374e+09,-108.502
2.98374e+09,-108.527
2.98374e+09,-108.443
2.98374e+09,-108.376
2.98375e+09,-108.285
2.98375e+09,-108.234
2.98375e+09,-108.185
2.98375e+09,-108.229
2.98375e+09,-108.413
2.98375e+09,-108.491
2.98376e+09,-108.534
2.98376e+09,-108.53
2.98376e+09,-108.437
2.98376e+09,-108.48
2.98376e+09,-108.309
2.98376e+09,-108.393
2.98376e+09,-108.367
2.98377e+09,-108.167
2.98377e+09,-108.139
2.98377e+09,-108.197
2.98377e+09,-108.37
2.98377e+09,-108.689
2.98377e+09,-108.309
2.98378e+09,-108.187
2.98378e+09,-108.287
2.98378e+09,-108.522
2.98378e+09,-108.39
2.98378e+09,-108.305
2.98378e+09,-108.184
2.98378e+09,-108.388
2.98379e+09,-108.38
2.98379e+09,-108.255
2.98379e+09,-108.488
2.98379e+09,-108.589
2.98379e+09,-108.641
2.98379e+09,-108.431
2.9838e+09,-108.587
2.9838e+09,-108.467
2.9838e+09,-108.384
2.9838e+09,-108.25
2.9838e+09,-108.147
2.9838e+09,-108.151
2.9838e+09,-108.304
2.98381e+09,-108.563
2.98381e+09,-108.254
2.98381e+09,-108.034
2.98381e+09,-108.195
2.98381e+09,-108.324
2.98381e+09,-108.501
2.98382e+09,-108.219
2.98382e+09,-108.225
2.98382e+09,-108.335
2.98382e+09,-108.434
2.98382e+09,-108.253
2.98382e+09,-107.991
2.98382e+09,-108.075
2.98383e+09,-108.455
2.98383e+09,-108.26
2.98383e+09,-108.082
2.98383e+09,-108.115
2.98383e+09,-108.124
2.98383e+09,-108.276
2.98384e+09,-108.531
2.98384e+09,-108.438
2.98384e+09,-108.187
2.98384e+09,-108.218
2.98384e+09,-108.06
2.98384e+09,-108.444
2.98384e+09,-108.55
2.98385e+09,-108.302
2.98385e+09,-108.276
2.98385e+09,-108.063
2.98385e+09,-108.327
2.98385e+09,-108.452
2.98385e+09,-108.581
2.98386e+09,-108.539
2.98386e+09,-107.856
2.98386e+09,-107.843
2.98386e+09,-108.296
2.98386e+09,-108.316
2.98386e+09,-108.056
2.98386e+09,-108.169
2.98387e+09,-108.065
2.98387e+09,-108.057
2.98387e+09,-108.157
2.98387e+09,-108.153
2.98387e+09,-108.168
2.98387e+09,-108.22
2.98388e+09,-108.307
2.98388e+09,-108.415
2.98388e+09,-108.184
2.98388e+09,-108.088
2.98388e+09,-108.104
2.98388e+09,-108.043
2.98388e+09,-108.3
2.98389e+09,-108.076
2.98389e+09,-108.278
2.98389e+09,-108.168
2.98389e+09,-108.281
2.98389e+09,-108.233
2.98389e+09,-108.415
2.9839e+09,-108.205
2.9839e+09,-108.068
2.9839e+09,-108.113
2.9839e+09,-108.422
2.9839e+09,-108.342
2.9839e+09,-108.114
2.9839e+09,-107.945
2.98391e+09,-108.24
2.98391e+09,-108.443
2.98391e+09,-108.458
2.98391e+09,-108.095
2.98391e+09,-108.049
2.98391e+09,-108.196
2.98392e+09,-108.112
2.98392e+09,-108.472
2.98392e+09,-108.085
2.98392e+09,-108.164
2.98392e+09,-108.077
2.98392e+09,-108.055
2.98392e+09,-108.307
2.98393e+09,-108.341
2.98393e+09,-108.337
2.98393e+09,-108.06
2.98393e+09,-107.916
2.98393e+09,-108.07
2.98393e+09,-108.244
2.98393e+09,-108.473
2.98394e+09,-108.408
2.98394e+09,-108.386
2.98394e+09,-108.141
2.98394e+09,-108.607
2.98394e+09,-108.247
2.98394e+09,-108.058
2.98395e+09,-108.015
2.98395e+09,-107.804
2.98395e+09,-108.007
2.98395e+09,-107.951
2.98395e+09,-107.78
2.98395e+09,-107.868
2.98395e+09,-108.181
2.98396e+09,-108.029
2.98396e+09,-107.802
2.98396e+09,-107.869
2.98396e+09,-107.972
2.98396e+09,-107.976
2.98396e+09,-107.863
2.98397e+09,-107.692
2.98397e+09,-107.861
2.98397e+09,-108.139
2.98397e+09,-108.263
2.98397e+09,-108.107
2.98397e+09,-107.887
2.98397e+09,-108.142
2.98398e+09,-108.222
2.98398e+09,-108.098
2.98398e+09,-108.215
2.98398e+09,-108.144
2.98398e+09,-107.74
2.98398e+09,-107.472
2.98399e+09,-107.495
2.98399e+09,-108.177
2.98399e+09,-108.34
2.98399e+09,-108.167
2.98399e+09,-108.346
2.98399e+09,-108.477
2.98399e+09,-107.873
2.984e+09,-107.894
2.984e+09,-107.951
2.984e+09,-108.048
2.984e+09,-108.239
2.984e+09,-107.98
2.984e+09,-107.819
2.98401e+09,-108.139
2.98401e+09,-108.21
2.98401e+09,-107.992
2.98401e+09,-107.994
2.98401e+09,-108.081
2.98401e+09,-107.903
2.98401e+09,-107.934
2.98402e+09,-108.219
2.98402e+09,-108.226
2.98402e+09,-108.15
2.98402e+09,-108.073
2.98402e+09,-107.668
2.98402e+09,-107.733
2.98403e+09,-107.91
2.98403e+09,-107.872
2.98403e+09,-108.179
2.98403e+09,-107.869
2.98403e+09,-107.849
2.98403e+09,-108.093
2.98403e+09,-108.172
2.98404e+09,-108.27
2.98404e+09,-108.332
2.98404e+09,-107.865
2.98404e+09,-108.047
2.98404e+09,-108.174
2.98404e+09,-107.96
2.98405e+09,-107.941
2.98405e+09,-108.425
2.98405e+09,-108.232
2.98405e+09,-108.11
2.98405e+09,-108.178
2.98405e+09,-107.93
2.98405e+09,-107.95
2.98406e+09,-108.073
2.98406e+09,-107.605
2.98406e+09,-105.102
2.98406e+09,-106.422
2.98406e+09,-108.027
2.98406e+09,-108.16
2.98407e+09,-107.987
2.98407e+09,-107.756
2.98407e+09,-108.137
2.98407e+09,-108.208
2.98407e+09,-107.777
2.98407e+09,-107.87
2.98407e+09,-108.241
2.98408e+09,-107.821
2.98408e+09,-107.656
2.98408e+09,-108.009
2.98408e+09,-108.285
2.98408e+09,-108.227
2.98408e+09,-107.962
2.98409e+09,-107.73
2.98409e+09,-107.965
2.98409e+09,-107.961
2.98409e+09,-108.025
2.98409e+09,-107.788
2.98409e+09,-108.111
2.98409e+09,-107.978
2.9841e+09,-107.92
2.9841e+09,-107.867
2.9841e+09,-107.986
2.9841e+09,-108.067
2.9841e+09,-107.956
2.9841e+09,-108.253
2.98411e+09,-108.003
2.98411e+09,-107.941
2.98411e+09,-107.944
2.98411e+09,-108
2.98411e+09,-107.867
2.98411e+09,-108.035
2.98411e+09,-107.967
2.98412e+09,-108.05
2.98412e+09,-108.106
2.98412e+09,-108.171
2.98412e+09,-108.24
2.98412e+09,-107.976
2.98412e+09,-107.981
2.98413e+09,-107.895
2.98413e+09,-107.684
2.98413e+09,-107.934
2.98413e+09,-108.003
2.98413e+09,-108.011
2.98413e+09,-108.138
2.98413e+09,-107.802
2.98414e+09,-107.73
2.98414e+09,-108.176
2.98414e+09,-107.864
2.98414e+09,-107.82
2.98414e+09,-107.942
2.98414e+09,-107.763
2.98415e+09,-107.65
2.98415e+09,-107.475
2.98415e+09,-107.362
2.98415e+09,-107.577
2.98415e+09,-108.094
2.98415e+09,-108.168
2.98415e+09,-108.249
2.98416e+09,-108.031
2.98416e+09,-108.043
2.98416e+09,-108.119
2.98416e+09,-107.75
2.98416e+09,-107.335
2.98416e+09,-107.35
2.98417e+09,-107.73
2.98417e+09,-108.041
2.98417e+09,-107.767
2.98417e+09,-107.692
2.98417e+09,-107.652
2.98417e+09,-107.567
2.98417e+09,-107.862
2.98418e+09,-108.115
2.98418e+09,-107.995
2.98418e+09,-107.935
2.98418e+09,-107.72
2.98418e+09,-107.687
2.98418e+09,-107.808
2.98419e+09,-108.185
2.98419e+09,-108.096
2.98419e+09,-107.587
2.98419e+09,-107.546
2.98419e+09,-108.103
2.98419e+09,-108.498
2.98419e+09,-107.81
2.9842e+09,-107.61
2.9842e+09,-108.075
2.9842e+09,-107.581
2.9842e+09,-107.664
2.9842e+09,-107.955
2.9842e+09,-107.925
2.98421e+09,-107.594
2.98421e+09,-107.761
2.98421e+09,-107.97
2.98421e+09,-107.798
2.98421e+09,-107.61
2.98421e+09,-107.894
2.98421e+09,-108.126
2.98422e+09,-107.982
2.98422e+09,-107.796
2.98422e+09,-107.55
2.98422e+09,-107.596
2.98422e+09,-107.884
2.98422e+09,-108.13
2.98423e+09,-108.114
2.98423e+09,-107.998
2.98423e+09,-108.005
2.98423e+09,-107.959
2.98423e+09,-107.995
2.98423e+09,-107.998
2.98423e+09,-107.591
2.98424e+09,-107.711
2.98424e+09,-107.571
2.98424e+09,-107.789
2.98424e+09,-107.865
2.98424e+09,-107.775
2.98424e+09,-107.701
2.98425e+09,-107.786
2.98425e+09,-107.905
2.98425e+09,-107.826
2.98425e+09,-107.629
2.98425e+09,-107.597
2.98425e+09,-107.687
2.98425e+09,-107.776
2.98426e+09,-107.863
2.98426e+09,-107.88
2.98426e+09,-107.558
2.98426e+09,-107.713
2.98426e+09,-107.821
2.98426e+09,-108.168
2.98427e+09,-107.883
2.98427e+09,-107.625
2.98427e+09,-107.694
2.98427e+09,-107.833
2.98427e+09,-107.842
2.98427e+09,-108.161
2.98427e+09,-108.11
2.98428e+09,-107.447
2.98428e+09,-107.71
2.98428e+09,-107.839
2.98428e+09,-107.775
2.98428e+09,-107.879
2.98428e+09,-107.893
2.98429e+09,-108.085
2.98429e+09,-108.006
2.98429e+09,-107.662
2.98429e+09,-107.66
2.98429e+09,-107.57
2.98429e+09,-107.516
2.98429e+09,-107.733
2.9843e+09,-107.703
2.9843e+09,-107.715
2.9843e+09,-108.015
2.9843e+09,-107.934
2.9843e+09,-107.701
2.9843e+09,-107.755
2.98431e+09,-107.467
2.98431e+09,-107.542
2.98431e+09,-107.453
2.98431e+09,-107.606
2.98431e+09,-107.726
2.98431e+09,-107.804
2.98431e+09,-107.75
2.98432e+09,-107.582
2.98432e+09,-107.472
2.98432e+09,-107.645
2.98432e+09,-108.034
2.98432e+09,-108.204
2.98432e+09,-107.688
2.98433e+09,-107.766
2.98433e+09,-107.925
2.98433e+09,-108.134
2.98433e+09,-108.023
2.98433e+09,-107.864
2.98433e+09,-107.646
2.98433e+09,-107.375
2.98434e+09,-107.73
2.98434e+09,-107.962
2.98434e+09,-107.978
2.98434e+09,-107.762
2.98434e+09,-107.633
2.98434e+09,-107.72
2.98435e+09,-107.912
2.98435e+09,-107.658
2.98435e+09,-107.696
2.98435e+09,-107.652
2.98435e+09,-107.627
2.98435e+09,-107.584
2.98435e+09,-107.847
2.98436e+09,-107.654
2.98436e+09,-107.698
2.98436e+09,-107.605
2.98436e+09,-107.503
2.98436e+09,-107.603
2.98436e+09,-107.394
2.98437e+09,-107.588
2.98437e+09,-107.944
2.98437e+09,-107.614
2.98437e+09,-107.507
2.98437e+09,-107.824
2.98437e+09,-108.067
2.98437e+09,-108.122
2.98438e+09,-107.802
2.98438e+09,-107.788
2.98438e+09,-107.553
2.98438e+09,-107.805
2.98438e+09,-107.621
2.98438e+09,-107.366
2.98439e+09,-107.491
2.98439e+09,-107.523
2.98439e+09,-107.505
2.98439e+09,-107.65
2.98439e+09,-107.511
2.98439e+09,-107.543
2.98439e+09,-107.8
2.9844e+09,-107.75
2.9844e+09,-107.496
2.9844e+09,-107.709
2.9844e+09,-107.807
2.9844e+09,-107.479
2.9844e+09,-107.467
2.9844e+09,-107.101
2.98441e+09,-107.298
2.98441e+09,-107.711
2.98441e+09,-107.289
2.98441e+09,-107.748
2.98441e+09,-107.83
2.98441e+09,-107.651
2.98442e+09,-107.44
2.98442e+09,-107.475
2.98442e+09,-107.455
2.98442e+09,-107.559
2.98442e+09,-107.556
2.98442e+09,-107.752
2.98442e+09,-107.745
2.98443e+09,-107.598
2.98443e+09,-107.526
2.98443e+09,-108.096
2.98443e+09,-107.699
2.98443e+09,-107.243
2.98443e+09,-107.443
2.98444e+09,-107.603
2.98444e+09,-107.17
2.98444e+09,-107.468
2.98444e+09,-107.939
2.98444e+09,-107.889
2.98444e+09,-107.633
2.98444e+09,-107.562
2.98445e+09,-107.688
2.98445e+09,-107.56
2.98445e+09,-107.858
2.98445e+09,-107.765
2.98445e+09,-107.596
2.98445e+09,-107.264
2.98446e+09,-107.489
2.98446e+09,-107.807
2.98446e+09,-107.433
2.98446e+09,-107.54
2.98446e+09,-107.595
2.98446e+09,-107.857
2.98446e+09,-108.109
2.98447e+09,-108.042
2.98447e+09,-107.525
2.98447e+09,-107.347
2.98447e+09,-107.132
2.98447e+09,-107.596
2.98447e+09,-107.821
2.98448e+09,-107.434
2.98448e+09,-107.351
2.98448e+09,-107.458
2.98448e+09,-107.599
2.98448e+09,-107.655
2.98448e+09,-107.678
2.98448e+09,-107.472
2.98449e+09,-107.566
2.98449e+09,-107.544
2.98449e+09,-107.504
2.98449e+09,-107.61
2.98449e+09,-107.498
2.98449e+09,-107.574
2.9845e+09,-107.534
2.9845e+09,-107.652
2.9845e+09,-108.016
2.9845e+09,-108.086
2.9845e+09,-107.774
2.9845e+09,-107.58
2.9845e+09,-107.327
2.98451e+09,-107.112
2.98451e+09,-107.46
2.98451e+09,-107.555
2.98451e+09,-107.557
2.98451e+09,-107.736
2.98451e+09,-107.968
2.98452e+09,-107.777
2.98452e+09,-107.447
2.98452e+09,-107.658
2.98452e+09,-108.028
2.98452e+09,-107.499
2.98452e+09,-107.25
2.98452e+09,-107.683
2.98453e+09,-107.558
2.98453e+09,-107.503
2.98453e+09,-107.642
2.98453e+09,-107.541
2.98453e+09,-107.676
2.98453e+09,-107.801
2.98454e+09,-107.906
2.98454e+09,-107.653
2.98454e+09,-107.581
2.98454e+09,-107.54
2.98454e+09,-107.515
2.98454e+09,-107.593
2.98454e+09,-107.885
2.98455e+09,-107.866
2.98455e+09,-107.527
2.98455e+09,-107.33
2.98455e+09,-107.523
2.98455e+09,-107.568
2.98455e+09,-107.823
2.98456e+09,-107.601
2.98456e+09,-107.458
2.98456e+09,-107.551
2.98456e+09,-107.627
2.98456e+09,-107.481
2.98456e+09,-107.504
2.98456e+09,-107.605
2.98457e+09,-107.679
2.98457e+09,-107.312
2.98457e+09,-107.27
2.98457e+09,-107.492
2.98457e+09,-107.248
2.98457e+09,-107.392
2.98458e+09,-107.603
2.98458e+09,-107.304
2.98458e+09,-107.69
2.98458e+09,-107.691
2.98458e+09,-107.572
2.98458e+09,-107.844
2.98458e+09,-107.52
2.98459e+09,-107.335
2.98459e+09,-107.513
2.98459e+09,-107.526
2.98459e+09,-108.068
2.98459e+09,-107.743
2.98459e+09,-107.547
2.9846e+09,-107.342
2.9846e+09,-107.482
2.9846e+09,-107.74
2.9846e+09,-107.909
2.9846e+09,-107.839
2.9846e+09,-107.523
2.9846e+09,-107.242
2.98461e+09,-107.314
2.98461e+09,-107.422
2.98461e+09,-107.52
2.98461e+09,-107.35
2.98461e+09,-107.355
2.98461e+09,-107.51
2.98462e+09,-107.347
2.98462e+09,-107.341
2.98462e+09,-107.544
2.98462e+09,-107.536
2.98462e+09,-107.339
2.98462e+09,-107.387
2.98462e+09,-107.845
2.98463e+09,-107.833
2.98463e+09,-107.89
2.98463e+09,-107.555
2.98463e+09,-107.427
2.98463e+09,-107.453
2.98463e+09,-107.448
2.98464e+09,-107.542
2.98464e+09,-107.487
2.98464e+09,-107.483
2.98464e+09,-107.396
2.98464e+09,-107.356
2.98464e+09,-107.349
2.98464e+09,-107.275
2.98465e+09,-107.532
2.98465e+09,-107.868
2.98465e+09,-107.404
2.98465e+09,-107.392
2.98465e+09,-107.487
2.98465e+09,-107.395
2.98466e+09,-107.685
2.98466e+09,-107.429
2.98466e+09,-107.519
2.98466e+09,-107.444
2.98466e+09,-107.425
2.98466e+09,-107.582
2.98466e+09,-107.382
2.98467e+09,-107.389
2.98467e+09,-107.482
2.98467e+09,-107.611
2.98467e+09,-107.71
2.98467e+09,-107.797
2.98467e+09,-107.866
2.98468e+09,-107.256
2.98468e+09,-107.094
2.98468e+09,-107.215
2.98468e+09,-107.38
2.98468e+09,-107.661
2.98468e+09,-107.466
2.98468e+09,-107.429
2.98469e+09,-107.3
2.98469e+09,-107.901
2.98469e+09,-107.618
2.98469e+09,-107.521
2.98469e+09,-107.659
2.98469e+09,-107.465
2.9847e+09,-107.642
2.9847e+09,-107.502
2.9847e+09,-107.358
2.9847e+09,-107.363
2.9847e+09,-107.1
2.9847e+09,-107.224
2.9847e+09,-107.479
2.98471e+09,-107.588
2.98471e+09,-107.597
2.98471e+09,-107.546
2.98471e+09,-107.454
2.98471e+09,-107.362
2.98471e+09,-107.644
2.98472e+09,-107.828
2.98472e+09,-107.684
2.98472e+09,-107.382
2.98472e+09,-107.126
2.98472e+09,-107.193
2.98472e+09,-107.509
2.98472e+09,-107.43
2.98473e+09,-107.348
2.98473e+09,-107.491
2.98473e+09,-107.64
2.98473e+09,-107.376
2.98473e+09,-107.263
2.98473e+09,-107.402
2.98474e+09,-107.815
2.98474e+09,-107.228
2.98474e+09,-107.209
2.98474e+09,-107.364
2.98474e+09,-107.353
2.98474e+09,-107.327
2.98474e+09,-107.284
2.98475e+09,-107.637
2.98475e+09,-107.493
2.98475e+09,-107.191
2.98475e+09,-107.36
2.98475e+09,-107.114
2.98475e+09,-107.508
2.98476e+09,-107.297
2.98476e+09,-106.826
2.98476e+09,-107.067
2.98476e+09,-107.312
2.98476e+09,-107.425
2.98476e+09,-107.302
2.98476e+09,-107.371
2.98477e+09,-107.376
2.98477e+09,-107.344
2.98477e+09,-107.56
2.98477e+09,-107.331
2.98477e+09,-107.338
2.98477e+09,-107.521
2.98478e+09,-107.473
2.98478e+09,-107.216
2.98478e+09,-107.28
2.98478e+09,-107.292
2.98478e+09,-107.115
2.98478e+09,-107.066
2.98478e+09,-107.26
2.98479e+09,-107.073
2.98479e+09,-107.259
2.98479e+09,-107.286
2.98479e+09,-107.242
2.98479e+09,-107.227
2.98479e+09,-107.138
2.9848e+09,-106.999
2.9848e+09,-106.907
2.9848e+09,-107.079
2.9848e+09,-107.134
2.9848e+09,-107.31
2.9848e+09,-107.246
2.9848e+09,-106.859
2.98481e+09,-106.639
2.98481e+09,-106.74
2.98481e+09,-107.122
2.98481e+09,-107.231
2.98481e+09,-107.442
2.98481e+09,-107.522
2.98482e+09,-107.551
2.98482e+09,-107.332
2.98482e+09,-107.312
2.98482e+09,-107.164
2.98482e+09,-107.098
2.98482e+09,-107.154
2.98482e+09,-107.321
2.98483e+09,-107.246
2.98483e+09,-106.976
2.98483e+09,-107.346
2.98483e+09,-107.195
2.98483e+09,-107.135
2.98483e+09,-107.301
2.98484e+09,-107.324
2.98484e+09,-107.396
2.98484e+09,-107.591
2.98484e+09,-107.066
2.98484e+09,-107.054
2.98484e+09,-107.573
2.98484e+09,-107.485
2.98485e+09,-107.595
2.98485e+09,-107.192
2.98485e+09,-106.928
2.98485e+09,-107.033
2.98485e+09,-107.277
2.98485e+09,-107.229
2.98486e+09,-107.252
2.98486e+09,-107.019
2.98486e+09,-107.047
2.98486e+09,-107.694
2.98486e+09,-107.634
2.98486e+09,-107.261
2.98486e+09,-107.094
2.98487e+09,-107.529
2.98487e+09,-107.401
2.98487e+09,-106.841
2.98487e+09,-106.908
2.98487e+09,-106.98
2.98487e+09,-106.949
2.98488e+09,-106.977
2.98488e+09,-107.119
2.98488e+09,-107.255
2.98488e+09,-107.605
2.98488e+09,-107.491
2.98488e+09,-107.489
2.98488e+09,-107.298
2.98489e+09,-107.06
2.98489e+09,-107.19
2.98489e+09,-107.299
2.98489e+09,-107.171
2.98489e+09,-106.905
2.98489e+09,-107.13
2.98489e+09,-107.266
2.9849e+09,-107.3
2.9849e+09,-107.478
2.9849e+09,-107.402
2.9849e+09,-107.306
2.9849e+09,-107.457
2.9849e+09,-107.681
2.98491e+09,-107.353
2.98491e+09,-107.183
2.98491e+09,-107.276
2.98491e+09,-106.88
2.98491e+09,-107.179
2.98491e+09,-107.279
2.98491e+09,-107.073
2.98492e+09,-106.859
2.98492e+09,-107.184
2.98492e+09,-107.188
2.98492e+09,-107.319
2.98492e+09,-107.57
2.98492e+09,-107.758
2.98493e+09,-107.39
2.98493e+09,-107.208
2.98493e+09,-107.46
2.98493e+09,-107.254
2.98493e+09,-107.077
2.98493e+09,-107.049
2.98493e+09,-107.408
2.98494e+09,-107.372
2.98494e+09,-107.16
2.98494e+09,-107.217
2.98494e+09,-106.961
2.98494e+09,-106.885
2.98494e+09,-107.082
2.98495e+09,-107.149
2.98495e+09,-106.842
2.98495e+09,-107.031
2.98495e+09,-107.228
2.98495e+09,-107.008
2.98495e+09,-107.093
2.98495e+09,-107.31
2.98496e+09,-107.127
2.98496e+09,-106.899
2.98496e+09,-107.302
2.98496e+09,-107.375
2.98496e+09,-107.217
2.98496e+09,-107.139
2.98497e+09,-107.066
2.98497e+09,-107.092
2.98497e+09,-107.23
2.98497e+09,-106.873
2.98497e+09,-106.973
2.98497e+09,-107.489
2.98497e+09,-107.283
2.98498e+09,-107.245
2.98498e+09,-107.178
2.98498e+09,-107.04
2.98498e+09,-107.047
2.98498e+09,-107.017
2.98498e+09,-106.966
2.98499e+09,-106.845
2.98499e+09,-106.868
2.98499e+09,-107.22
2.98499e+09,-107.206
2.98499e+09,-106.941
2.98499e+09,-107.068
2.98499e+09,-107.042
2.985e+09,-106.843
2.985e+09,-107.105
2.985e+09,-107.24
2.985e+09,-106.951
2.985e+09,-106.999
2.985e+09,-106.977
2.98501e+09,-107.239
2.98501e+09,-107.343
2.98501e+09,-107.318
2.98501e+09,-107.343
2.98501e+09,-106.934
2.98501e+09,-107.003
2.98501e+09,-107.145
2.98502e+09,-107.11
2.98502e+09,-107.18
2.98502e+09,-107.27
2.98502e+09,-107.161
2.98502e+09,-107.43
2.98502e+09,-107.268
2.98503e+09,-106.901
2.98503e+09,-107.202
2.98503e+09,-107.128
2.98503e+09,-106.824
2.98503e+09,-106.969
2.98503e+09,-107.076
2.98503e+09,-107.005
2.98504e+09,-107.182
2.98504e+09,-107.246
2.98504e+09,-107.003
2.98504e+09,-106.971
2.98504e+09,-106.993
2.98504e+09,-106.978
2.98505e+09,-106.88
2.98505e+09,-107.011
2.98505e+09,-107.123
2.98505e+09,-106.672
2.98505e+09,-106.944
2.98505e+09,-107.244
2.98505e+09,-107.099
2.98506e+09,-106.93
2.98506e+09,-107.259
