"Frequency","Power"
2.98362e+09,-108.453
2.98362e+09,-108.402
2.98363e+09,-108.511
2.98363e+09,-108.379
2.98363e+09,-108.333
2.98363e+09,-108.238
2.98363e+09,-108.654
2.98363e+09,-108.765
2.98364e+09,-108.458
2.98364e+09,-108.612
2.98364e+09,-108.668
2.98364e+09,-108.675
2.98364e+09,-109.043
2.98364e+09,-108.891
2.98364e+09,-108.689
2.98365e+09,-108.579
2.98365e+09,-108.65
2.98365e+09,-108.63
2.98365e+09,-108.669
2.98365e+09,-108.676
2.98365e+09,-108.738
2.98366e+09,-108.436
2.98366e+09,-108.387
2.98366e+09,-108.782
2.98366e+09,-108.441
2.98366e+09,-108.257
2.98366e+09,-108.492
2.98366e+09,-108.719
2.98367e+09,-108.33
2.98367e+09,-108.443
2.98367e+09,-108.537
2.98367e+09,-108.805
2.98367e+09,-108.607
2.98367e+09,-108.494
2.98368e+09,-108.387
2.98368e+09,-108.375
2.98368e+09,-108.289
2.98368e+09,-108.455
2.98368e+09,-108.385
2.98368e+09,-108.494
2.98368e+09,-108.359
2.98369e+09,-108.212
2.98369e+09,-108.299
2.98369e+09,-108.278
2.98369e+09,-108.275
2.98369e+09,-108.436
2.98369e+09,-108.48
2.9837e+09,-108.453
2.9837e+09,-108.465
2.9837e+09,-108.578
2.9837e+09,-108.034
2.9837e+09,-108.084
2.9837e+09,-108.299
2.9837e+09,-108.434
2.98371e+09,-108.288
2.98371e+09,-108.379
2.98371e+09,-108.511
2.98371e+09,-108.337
2.98371e+09,-108.391
2.98371e+09,-108.472
2.98372e+09,-108.317
2.98372e+09,-108.405
2.98372e+09,-108.445
2.98372e+09,-108.602
2.98372e+09,-108.429
2.98372e+09,-108.382
2.98372e+09,-108.822
2.98373e+09,-108.589
2.98373e+09,-108.347
2.98373e+09,-108.324
2.98373e+09,-108.418
2.98373e+09,-108.537
2.98373e+09,-108.741
2.98374e+09,-108.65
2.98374e+09,-108.69
2.98374e+09,-108.428
2.98374e+09,-108.191
2.98374e+09,-108.482
2.98374e+09,-108.479
2.98374e+09,-108.189
2.98375e+09,-108.382
2.98375e+09,-108.398
2.98375e+09,-108.476
2.98375e+09,-108.557
2.98375e+09,-108.652
2.98375e+09,-108.415
2.98376e+09,-108.413
2.98376e+09,-108.571
2.98376e+09,-108.385
2.98376e+09,-108.043
2.98376e+09,-108.019
2.98376e+09,-108.334
2.98376e+09,-108.44
2.98377e+09,-108.694
2.98377e+09,-108.808
2.98377e+09,-108.615
2.98377e+09,-108.517
2.98377e+09,-108.302
2.98377e+09,-108.351
2.98378e+09,-108.152
2.98378e+09,-108.011
2.98378e+09,-108.325
2.98378e+09,-108.707
2.98378e+09,-108.091
2.98378e+09,-108.292
2.98378e+09,-108.276
2.98379e+09,-108.222
2.98379e+09,-108.384
2.98379e+09,-108.769
2.98379e+09,-108.52
2.98379e+09,-108.006
2.98379e+09,-108.643
2.9838e+09,-108.596
2.9838e+09,-108.166
2.9838e+09,-108.154
2.9838e+09,-108.257
2.9838e+09,-108.638
2.9838e+09,-108.223
2.9838e+09,-108.33
2.98381e+09,-108.559
2.98381e+09,-108.243
2.98381e+09,-108.236
2.98381e+09,-108.242
2.98381e+09,-108.363
2.98381e+09,-108.339
2.98382e+09,-108.25
2.98382e+09,-107.949
2.98382e+09,-108.327
2.98382e+09,-108.527
2.98382e+09,-108.248
2.98382e+09,-108.322
2.98382e+09,-108.386
2.98383e+09,-108.388
2.98383e+09,-108.347
2.98383e+09,-108.234
2.98383e+09,-108.426
2.98383e+09,-108.709
2.98383e+09,-108.379
2.98384e+09,-108.335
2.98384e+09,-108.152
2.98384e+09,-108.021
2.98384e+09,-108.341
2.98384e+09,-108.526
2.98384e+09,-108.328
2.98384e+09,-108.322
2.98385e+09,-108.616
2.98385e+09,-108.23
2.98385e+09,-108.341
2.98385e+09,-108.33
2.98385e+09,-108.307
2.98385e+09,-108.294
2.98386e+09,-108.174
2.98386e+09,-108.189
2.98386e+09,-108.204
2.98386e+09,-108
2.98386e+09,-108.307
2.98386e+09,-108.599
2.98386e+09,-108.868
2.98387e+09,-108.65
2.98387e+09,-108.263
2.98387e+09,-108.255
2.98387e+09,-108.071
2.98387e+09,-107.825
2.98387e+09,-108.065
2.98388e+09,-108.109
2.98388e+09,-108.347
2.98388e+09,-108.391
2.98388e+09,-108.237
2.98388e+09,-108.334
2.98388e+09,-108.24
2.98388e+09,-108.012
2.98389e+09,-108.051
2.98389e+09,-108.296
2.98389e+09,-108.186
2.98389e+09,-108.42
2.98389e+09,-108.554
2.98389e+09,-108.239
2.9839e+09,-108.289
2.9839e+09,-108.092
2.9839e+09,-108.294
2.9839e+09,-108.352
2.9839e+09,-108.4
2.9839e+09,-108.62
2.9839e+09,-108.483
2.98391e+09,-108.087
2.98391e+09,-108.178
2.98391e+09,-108.354
2.98391e+09,-108.504
2.98391e+09,-108.67
2.98391e+09,-108.106
2.98392e+09,-108.082
2.98392e+09,-108.315
2.98392e+09,-107.981
2.98392e+09,-108.154
2.98392e+09,-108.097
2.98392e+09,-108.024
2.98392e+09,-108.002
2.98393e+09,-108.004
2.98393e+09,-108.644
2.98393e+09,-108.585
2.98393e+09,-108.417
2.98393e+09,-108.162
2.98393e+09,-108.136
2.98393e+09,-108.064
2.98394e+09,-107.739
2.98394e+09,-107.929
2.98394e+09,-107.827
2.98394e+09,-107.861
2.98394e+09,-108.101
2.98394e+09,-108.332
2.98395e+09,-108.49
2.98395e+09,-108.481
2.98395e+09,-108.124
2.98395e+09,-107.98
2.98395e+09,-108.301
2.98395e+09,-108.194
2.98395e+09,-108.005
2.98396e+09,-108.157
2.98396e+09,-108.386
2.98396e+09,-108.247
2.98396e+09,-108.202
2.98396e+09,-108.326
2.98396e+09,-108.157
2.98397e+09,-108.438
2.98397e+09,-108.155
2.98397e+09,-108.105
2.98397e+09,-108.089
2.98397e+09,-107.983
2.98397e+09,-108.134
2.98397e+09,-108.177
2.98398e+09,-108.176
2.98398e+09,-108.077
2.98398e+09,-107.99
2.98398e+09,-107.98
2.98398e+09,-108.275
2.98398e+09,-108.131
2.98399e+09,-108.355
2.98399e+09,-108.504
2.98399e+09,-108.516
2.98399e+09,-108.436
2.98399e+09,-108.482
2.98399e+09,-108.353
2.98399e+09,-108.064
2.984e+09,-108.06
2.984e+09,-107.79
2.984e+09,-107.935
2.984e+09,-108.156
2.984e+09,-108.207
2.984e+09,-108.247
2.98401e+09,-108.095
2.98401e+09,-108.303
2.98401e+09,-108.266
2.98401e+09,-108.363
2.98401e+09,-108.326
2.98401e+09,-108.042
2.98401e+09,-107.938
2.98402e+09,-107.966
2.98402e+09,-107.923
2.98402e+09,-107.753
2.98402e+09,-108.049
2.98402e+09,-108.189
2.98402e+09,-108.238
2.98403e+09,-108.605
2.98403e+09,-108.252
2.98403e+09,-108.055
2.98403e+09,-108.026
2.98403e+09,-107.899
2.98403e+09,-108.045
2.98403e+09,-108.056
2.98404e+09,-108.007
2.98404e+09,-107.909
2.98404e+09,-107.949
2.98404e+09,-108.289
2.98404e+09,-107.835
2.98404e+09,-107.812
2.98405e+09,-107.698
2.98405e+09,-107.512
2.98405e+09,-107.49
2.98405e+09,-107.952
2.98405e+09,-107.91
2.98405e+09,-107.993
2.98405e+09,-108.102
2.98406e+09,-108.144
2.98406e+09,-107.74
2.98406e+09,-107.402
2.98406e+09,-107.278
2.98406e+09,-107.768
2.98406e+09,-108.157
2.98407e+09,-108.042
2.98407e+09,-108
2.98407e+09,-107.895
2.98407e+09,-107.811
2.98407e+09,-107.826
2.98407e+09,-108.118
2.98407e+09,-107.938
2.98408e+09,-107.731
2.98408e+09,-107.903
2.98408e+09,-107.768
2.98408e+09,-107.986
2.98408e+09,-108.09
2.98408e+09,-107.93
2.98409e+09,-107.769
2.98409e+09,-108.035
2.98409e+09,-108.152
2.98409e+09,-108.207
2.98409e+09,-108.146
2.98409e+09,-108.082
2.98409e+09,-108.126
2.9841e+09,-108.191
2.9841e+09,-107.979
2.9841e+09,-108.008
2.9841e+09,-108.359
2.9841e+09,-108.136
2.9841e+09,-107.999
2.98411e+09,-107.971
2.98411e+09,-108.24
2.98411e+09,-108.384
2.98411e+09,-108.133
2.98411e+09,-108.144
2.98411e+09,-108.137
2.98411e+09,-107.727
2.98412e+09,-107.598
2.98412e+09,-107.822
2.98412e+09,-108.264
2.98412e+09,-107.978
2.98412e+09,-107.948
2.98412e+09,-108.078
2.98413e+09,-108.092
2.98413e+09,-108.285
2.98413e+09,-108.198
2.98413e+09,-108.085
2.98413e+09,-107.947
2.98413e+09,-108.036
2.98413e+09,-108.061
2.98414e+09,-108.133
2.98414e+09,-108.567
2.98414e+09,-108.305
2.98414e+09,-107.887
2.98414e+09,-107.757
2.98414e+09,-107.885
2.98415e+09,-108.088
2.98415e+09,-107.972
2.98415e+09,-107.672
2.98415e+09,-107.651
2.98415e+09,-107.843
2.98415e+09,-108.075
2.98415e+09,-108.214
2.98416e+09,-108.041
2.98416e+09,-107.777
2.98416e+09,-107.978
2.98416e+09,-108.376
2.98416e+09,-107.895
2.98416e+09,-107.739
2.98417e+09,-107.997
2.98417e+09,-107.677
2.98417e+09,-107.597
2.98417e+09,-107.833
2.98417e+09,-107.954
2.98417e+09,-108.027
2.98417e+09,-107.998
2.98418e+09,-108.076
2.98418e+09,-107.809
2.98418e+09,-107.814
2.98418e+09,-108.002
2.98418e+09,-108.102
2.98418e+09,-108.297
2.98419e+09,-108.043
2.98419e+09,-108.022
2.98419e+09,-107.945
2.98419e+09,-108.053
2.98419e+09,-107.9
2.98419e+09,-108.031
2.98419e+09,-107.728
2.9842e+09,-107.485
2.9842e+09,-108.032
2.9842e+09,-108.286
2.9842e+09,-108.313
2.9842e+09,-108.015
2.9842e+09,-108.043
2.98421e+09,-108.078
2.98421e+09,-107.98
2.98421e+09,-107.752
2.98421e+09,-107.803
2.98421e+09,-108.067
2.98421e+09,-108.024
2.98421e+09,-108.129
2.98422e+09,-108.322
2.98422e+09,-108.343
2.98422e+09,-107.83
2.98422e+09,-107.502
2.98422e+09,-107.52
2.98422e+09,-107.787
2.98423e+09,-108.143
2.98423e+09,-107.966
2.98423e+09,-108.037
2.98423e+09,-107.825
2.98423e+09,-108.12
2.98423e+09,-108.481
2.98423e+09,-108.036
2.98424e+09,-108.18
2.98424e+09,-108.406
2.98424e+09,-108.057
2.98424e+09,-107.743
2.98424e+09,-107.672
2.98424e+09,-107.931
2.98425e+09,-108.145
2.98425e+09,-108.116
2.98425e+09,-108.151
2.98425e+09,-108.141
2.98425e+09,-107.938
2.98425e+09,-108.021
2.98425e+09,-107.894
2.98426e+09,-107.968
2.98426e+09,-107.86
2.98426e+09,-107.766
2.98426e+09,-107.969
2.98426e+09,-107.719
2.98426e+09,-107.792
2.98427e+09,-108.034
2.98427e+09,-107.716
2.98427e+09,-107.892
2.98427e+09,-107.681
2.98427e+09,-107.6
2.98427e+09,-107.947
2.98427e+09,-107.858
2.98428e+09,-108.048
2.98428e+09,-108.211
2.98428e+09,-108.282
2.98428e+09,-108.015
2.98428e+09,-107.649
2.98428e+09,-107.542
2.98429e+09,-107.939
2.98429e+09,-107.868
2.98429e+09,-107.926
2.98429e+09,-108.068
2.98429e+09,-108.037
2.98429e+09,-107.837
2.98429e+09,-107.659
2.9843e+09,-107.723
2.9843e+09,-107.981
2.9843e+09,-107.608
2.9843e+09,-107.364
2.9843e+09,-107.705
2.9843e+09,-107.971
2.98431e+09,-107.732
2.98431e+09,-107.479
2.98431e+09,-107.6
2.98431e+09,-108.096
2.98431e+09,-108.195
2.98431e+09,-107.742
2.98431e+09,-107.565
2.98432e+09,-107.742
2.98432e+09,-107.914
2.98432e+09,-108.021
2.98432e+09,-107.814
2.98432e+09,-107.734
2.98432e+09,-108.044
2.98433e+09,-107.651
2.98433e+09,-107.686
2.98433e+09,-107.981
2.98433e+09,-107.867
2.98433e+09,-107.851
2.98433e+09,-107.57
2.98433e+09,-107.723
2.98434e+09,-107.836
2.98434e+09,-107.973
2.98434e+09,-107.975
2.98434e+09,-107.889
2.98434e+09,-107.859
2.98434e+09,-107.903
2.98435e+09,-107.636
2.98435e+09,-107.628
2.98435e+09,-107.756
2.98435e+09,-107.701
2.98435e+09,-107.754
2.98435e+09,-107.692
2.98435e+09,-107.578
2.98436e+09,-107.557
2.98436e+09,-107.853
2.98436e+09,-108.188
2.98436e+09,-107.734
2.98436e+09,-107.742
2.98436e+09,-107.757
2.98437e+09,-107.625
2.98437e+09,-107.402
2.98437e+09,-107.903
2.98437e+09,-107.947
2.98437e+09,-107.834
2.98437e+09,-107.827
2.98437e+09,-107.545
2.98438e+09,-107.643
2.98438e+09,-107.952
2.98438e+09,-107.695
2.98438e+09,-107.582
2.98438e+09,-107.829
2.98438e+09,-107.479
2.98439e+09,-107.731
2.98439e+09,-107.724
2.98439e+09,-107.616
2.98439e+09,-107.579
2.98439e+09,-107.692
2.98439e+09,-107.746
2.98439e+09,-107.865
2.9844e+09,-108.008
2.9844e+09,-107.848
2.9844e+09,-108.002
2.9844e+09,-108.215
2.9844e+09,-107.961
2.9844e+09,-107.897
2.9844e+09,-107.356
2.98441e+09,-107.533
2.98441e+09,-107.671
2.98441e+09,-107.933
2.98441e+09,-107.915
2.98441e+09,-108.06
2.98441e+09,-107.783
2.98442e+09,-107.727
2.98442e+09,-107.774
2.98442e+09,-107.784
2.98442e+09,-107.92
2.98442e+09,-107.648
2.98442e+09,-107.567
2.98442e+09,-107.553
2.98443e+09,-107.705
2.98443e+09,-107.695
2.98443e+09,-107.687
2.98443e+09,-107.583
2.98443e+09,-107.513
2.98443e+09,-107.472
2.98444e+09,-107.804
2.98444e+09,-107.711
2.98444e+09,-107.648
2.98444e+09,-107.699
2.98444e+09,-107.695
2.98444e+09,-107.722
2.98444e+09,-107.772
2.98445e+09,-107.681
2.98445e+09,-107.955
2.98445e+09,-108.159
2.98445e+09,-108.11
2.98445e+09,-107.882
2.98445e+09,-107.651
2.98446e+09,-107.663
2.98446e+09,-107.765
2.98446e+09,-107.595
2.98446e+09,-107.641
2.98446e+09,-107.659
2.98446e+09,-107.798
2.98446e+09,-107.69
2.98447e+09,-107.797
2.98447e+09,-107.896
2.98447e+09,-107.699
2.98447e+09,-107.519
2.98447e+09,-107.55
2.98447e+09,-107.673
2.98448e+09,-107.653
2.98448e+09,-107.606
2.98448e+09,-107.521
2.98448e+09,-107.741
2.98448e+09,-107.425
2.98448e+09,-107.418
2.98448e+09,-107.373
2.98449e+09,-107.391
2.98449e+09,-107.91
2.98449e+09,-107.469
2.98449e+09,-107.273
2.98449e+09,-107.661
2.98449e+09,-107.732
2.9845e+09,-107.542
2.9845e+09,-107.622
2.9845e+09,-108.157
2.9845e+09,-107.759
2.9845e+09,-107.579
2.9845e+09,-107.694
2.9845e+09,-108.03
2.98451e+09,-107.702
2.98451e+09,-107.624
2.98451e+09,-107.884
2.98451e+09,-107.745
2.98451e+09,-107.478
2.98451e+09,-107.578
2.98452e+09,-107.819
2.98452e+09,-107.486
2.98452e+09,-107.504
2.98452e+09,-107.213
2.98452e+09,-107.465
2.98452e+09,-107.553
2.98452e+09,-107.666
2.98453e+09,-107.582
2.98453e+09,-107.574
2.98453e+09,-107.614
2.98453e+09,-107.588
2.98453e+09,-107.551
2.98453e+09,-107.546
2.98454e+09,-107.608
2.98454e+09,-107.978
2.98454e+09,-107.825
2.98454e+09,-107.426
2.98454e+09,-107.08
2.98454e+09,-107.45
2.98454e+09,-107.795
2.98455e+09,-107.53
2.98455e+09,-107.442
2.98455e+09,-107.564
2.98455e+09,-107.75
2.98455e+09,-107.53
2.98455e+09,-107.367
2.98456e+09,-107.524
2.98456e+09,-107.71
2.98456e+09,-107.783
2.98456e+09,-107.612
2.98456e+09,-107.789
2.98456e+09,-107.865
2.98456e+09,-107.875
2.98457e+09,-107.831
2.98457e+09,-107.579
2.98457e+09,-107.496
2.98457e+09,-107.483
2.98457e+09,-107.566
2.98457e+09,-107.54
2.98458e+09,-107.696
2.98458e+09,-107.651
2.98458e+09,-107.516
2.98458e+09,-107.502
2.98458e+09,-107.411
2.98458e+09,-107.449
2.98458e+09,-107.467
2.98459e+09,-107.427
2.98459e+09,-107.571
2.98459e+09,-107.291
2.98459e+09,-107.815
2.98459e+09,-107.851
2.98459e+09,-107.403
2.9846e+09,-107.61
2.9846e+09,-107.841
2.9846e+09,-107.752
2.9846e+09,-107.704
2.9846e+09,-107.573
2.9846e+09,-107.123
2.9846e+09,-107.553
2.98461e+09,-107.974
2.98461e+09,-107.532
2.98461e+09,-107.629
2.98461e+09,-107.824
2.98461e+09,-107.55
2.98461e+09,-107.281
2.98462e+09,-107.287
2.98462e+09,-107.705
2.98462e+09,-107.544
2.98462e+09,-107.523
2.98462e+09,-107.561
2.98462e+09,-107.344
2.98462e+09,-107.487
2.98463e+09,-107.38
2.98463e+09,-107.351
2.98463e+09,-107.49
2.98463e+09,-107.389
2.98463e+09,-107.231
2.98463e+09,-107.462
2.98464e+09,-107.286
2.98464e+09,-107.298
2.98464e+09,-107.527
2.98464e+09,-107.569
2.98464e+09,-107.591
2.98464e+09,-107.487
2.98464e+09,-107.47
2.98465e+09,-107.367
2.98465e+09,-107.443
2.98465e+09,-107.613
2.98465e+09,-107.773
2.98465e+09,-107.637
2.98465e+09,-107.386
2.98466e+09,-107.681
2.98466e+09,-107.746
2.98466e+09,-107.693
2.98466e+09,-107.778
2.98466e+09,-107.806
2.98466e+09,-107.571
2.98466e+09,-107.566
2.98467e+09,-107.646
2.98467e+09,-107.626
2.98467e+09,-107.058
2.98467e+09,-107.233
2.98467e+09,-107.095
2.98467e+09,-107.46
2.98468e+09,-107.687
2.98468e+09,-107.496
2.98468e+09,-107.407
2.98468e+09,-107.408
2.98468e+09,-107.57
2.98468e+09,-107.587
2.98468e+09,-107.458
2.98469e+09,-107.882
2.98469e+09,-107.522
2.98469e+09,-107.728
2.98469e+09,-107.614
2.98469e+09,-107.53
2.98469e+09,-107.562
2.9847e+09,-107.507
2.9847e+09,-107.606
2.9847e+09,-107.319
2.9847e+09,-107.238
2.9847e+09,-107.472
2.9847e+09,-107.542
2.9847e+09,-107.309
2.98471e+09,-107.284
2.98471e+09,-107.544
2.98471e+09,-107.99
2.98471e+09,-107.572
2.98471e+09,-107.097
2.98471e+09,-107.226
2.98472e+09,-107.378
2.98472e+09,-107.679
2.98472e+09,-107.549
2.98472e+09,-107.452
2.98472e+09,-107.542
2.98472e+09,-107.684
2.98472e+09,-107.36
2.98473e+09,-107.461
2.98473e+09,-107.568
2.98473e+09,-107.655
2.98473e+09,-107.568
2.98473e+09,-107.659
2.98473e+09,-107.76
2.98474e+09,-107.54
2.98474e+09,-107.707
2.98474e+09,-107.449
2.98474e+09,-107.141
2.98474e+09,-107.207
2.98474e+09,-107.674
2.98474e+09,-107.435
2.98475e+09,-107.855
2.98475e+09,-107.779
2.98475e+09,-107.215
2.98475e+09,-107.341
2.98475e+09,-107.435
2.98475e+09,-107.225
2.98476e+09,-107.414
2.98476e+09,-107.54
2.98476e+09,-107.461
2.98476e+09,-107.489
2.98476e+09,-107.501
2.98476e+09,-107.671
2.98476e+09,-107.348
2.98477e+09,-107.344
2.98477e+09,-107.561
2.98477e+09,-107.266
2.98477e+09,-107.128
2.98477e+09,-107.419
2.98477e+09,-107.398
2.98478e+09,-107.301
2.98478e+09,-107.51
2.98478e+09,-107.423
2.98478e+09,-107.414
2.98478e+09,-107.389
2.98478e+09,-107.381
2.98478e+09,-107.336
2.98479e+09,-107.235
2.98479e+09,-107.318
2.98479e+09,-107.341
2.98479e+09,-107.414
2.98479e+09,-107.668
2.98479e+09,-107.84
2.9848e+09,-107.223
2.9848e+09,-107.223
2.9848e+09,-107.047
2.9848e+09,-107.181
2.9848e+09,-107.505
2.9848e+09,-107.627
2.9848e+09,-107.292
2.98481e+09,-107.521
2.98481e+09,-107.598
2.98481e+09,-107.309
2.98481e+09,-107.066
2.98481e+09,-107.141
2.98481e+09,-106.913
2.98482e+09,-107.097
2.98482e+09,-107.358
2.98482e+09,-107.138
2.98482e+09,-107.065
2.98482e+09,-107.506
2.98482e+09,-107.61
2.98482e+09,-107.821
2.98483e+09,-107.756
2.98483e+09,-107.309
2.98483e+09,-107.21
2.98483e+09,-107.534
2.98483e+09,-107.278
2.98483e+09,-107.001
2.98484e+09,-107.058
2.98484e+09,-107.358
2.98484e+09,-107.228
2.98484e+09,-107.012
2.98484e+09,-107.62
2.98484e+09,-107.312
2.98484e+09,-107.261
2.98485e+09,-107.14
2.98485e+09,-107.198
2.98485e+09,-107.317
2.98485e+09,-107.222
2.98485e+09,-107.373
2.98485e+09,-107.314
2.98486e+09,-107.396
2.98486e+09,-107.606
2.98486e+09,-107.314
2.98486e+09,-107.299
2.98486e+09,-107.468
2.98486e+09,-107.456
2.98486e+09,-107.253
2.98487e+09,-107.188
2.98487e+09,-107.303
2.98487e+09,-107.585
2.98487e+09,-107.422
2.98487e+09,-107.675
2.98487e+09,-107.451
2.98488e+09,-107.292
2.98488e+09,-107.001
2.98488e+09,-106.978
2.98488e+09,-107.108
2.98488e+09,-107.208
2.98488e+09,-107.541
2.98488e+09,-107.342
2.98489e+09,-107.419
2.98489e+09,-107.273
2.98489e+09,-107.386
2.98489e+09,-107.389
2.98489e+09,-107.159
2.98489e+09,-106.975
2.98489e+09,-107.099
2.9849e+09,-107.374
2.9849e+09,-107.392
2.9849e+09,-107.347
2.9849e+09,-107.478
2.9849e+09,-107.395
2.9849e+09,-107.335
2.98491e+09,-107.522
2.98491e+09,-107.317
2.98491e+09,-106.765
2.98491e+09,-106.902
2.98491e+09,-107.331
2.98491e+09,-107.331
2.98491e+09,-107.209
2.98492e+09,-107.311
2.98492e+09,-107.345
2.98492e+09,-107.397
2.98492e+09,-107.364
2.98492e+09,-107.422
2.98492e+09,-107.308
2.98493e+09,-107.207
2.98493e+09,-107.564
2.98493e+09,-107.412
2.98493e+09,-107.169
2.98493e+09,-107.411
2.98493e+09,-107.497
2.98493e+09,-107.508
2.98494e+09,-107.285
2.98494e+09,-107.286
2.98494e+09,-107.406
2.98494e+09,-107.413
2.98494e+09,-107.118
2.98494e+09,-107.42
2.98495e+09,-107.411
2.98495e+09,-107.597
2.98495e+09,-107.413
2.98495e+09,-107.16
2.98495e+09,-106.808
2.98495e+09,-106.996
2.98495e+09,-107.423
2.98496e+09,-107.482
2.98496e+09,-107.132
2.98496e+09,-107.217
2.98496e+09,-107.029
2.98496e+09,-107.198
2.98496e+09,-107.283
2.98497e+09,-107.173
2.98497e+09,-107.037
2.98497e+09,-107.071
2.98497e+09,-106.87
2.98497e+09,-107.159
2.98497e+09,-107.541
2.98497e+09,-107.196
2.98498e+09,-107.053
2.98498e+09,-107.317
2.98498e+09,-107.3
2.98498e+09,-107.451
2.98498e+09,-107.359
2.98498e+09,-107.344
2.98499e+09,-107.017
2.98499e+09,-107.089
2.98499e+09,-107.283
2.98499e+09,-107.05
2.98499e+09,-106.996
2.98499e+09,-106.772
2.98499e+09,-106.868
2.985e+09,-107.007
2.985e+09,-106.791
2.985e+09,-107.259
2.985e+09,-107.396
2.985e+09,-107.12
2.985e+09,-107.285
2.98501e+09,-107.194
2.98501e+09,-106.971
2.98501e+09,-106.892
2.98501e+09,-107.051
2.98501e+09,-106.922
2.98501e+09,-106.916
2.98501e+09,-107.02
2.98502e+09,-107.162
2.98502e+09,-107.348
2.98502e+09,-107.34
2.98502e+09,-107.365
2.98502e+09,-107.187
2.98502e+09,-107.103
2.98503e+09,-107.541
2.98503e+09,-107.516
2.98503e+09,-107.026
2.98503e+09,-107.089
2.98503e+09,-107.277
2.98503e+09,-107.245
2.98503e+09,-107.182
2.98504e+09,-107.151
2.98504e+09,-107.152
2.98504e+09,-107.333
2.98504e+09,-107.387
2.98504e+09,-106.884
2.98504e+09,-106.673
2.98505e+09,-107.032
2.98505e+09,-107.2
2.98505e+09,-107.411
2.98505e+09,-107.099
2.98505e+09,-107.014
2.98505e+09,-107.038
2.98505e+09,-106.984
2.98506e+09,-106.969
2.98506e+09,-107.097
2.98506e+09,-107.097
2.98506e+09,-107.3
2.98506e+09,-107.343
2.98506e+09,-107.351
2.98507e+09,-105.035
2.98507e+09,-104.537
2.98507e+09,-106.829
2.98507e+09,-107.267
2.98507e+09,-107.073
2.98507e+09,-107.037
2.98507e+09,-107.113
2.98508e+09,-107.499
2.98508e+09,-107.422
2.98508e+09,-107.278
2.98508e+09,-107.345
2.98508e+09,-107.06
2.98508e+09,-106.731
2.98509e+09,-107.256
2.98509e+09,-107.184
2.98509e+09,-106.767
2.98509e+09,-106.898
2.98509e+09,-107.169
2.98509e+09,-107.17
2.98509e+09,-106.875
2.9851e+09,-107.167
2.9851e+09,-107.282
2.9851e+09,-107.202
2.9851e+09,-107.241
2.9851e+09,-107.349
2.9851e+09,-107.029
2.98511e+09,-106.941
2.98511e+09,-106.755
2.98511e+09,-106.916
2.98511e+09,-107.022
2.98511e+09,-106.982
2.98511e+09,-106.862
2.98511e+09,-107.087
2.98512e+09,-107.363
2.98512e+09,-107.199
2.98512e+09,-107.235
2.98512e+09,-106.986
2.98512e+09,-107.141
2.98512e+09,-107.16
2.98513e+09,-107.303
2.98513e+09,-107.193
2.98513e+09,-106.967
2.98513e+09,-106.724
2.98513e+09,-106.713
2.98513e+09,-106.959
2.98513e+09,-107.047
2.98514e+09,-107.033
2.98514e+09,-107.52
2.98514e+09,-107.527
2.98514e+09,-107.481
2.98514e+09,-107.481
2.98514e+09,-107.16
2.98515e+09,-107.287
2.98515e+09,-107.337
2.98515e+09,-107.364
2.98515e+09,-107.32
2.98515e+09,-107.009
2.98515e+09,-106.861
2.98515e+09,-107.123
2.98516e+09,-107.104
2.98516e+09,-106.869
2.98516e+09,-107.066
2.98516e+09,-107.155
2.98516e+09,-107.365
2.98516e+09,-107.261
2.98517e+09,-107.124
2.98517e+09,-107.24
2.98517e+09,-107.049
2.98517e+09,-106.937
2.98517e+09,-107.061
2.98517e+09,-107.017
2.98517e+09,-107.21
2.98518e+09,-107.081
2.98518e+09,-107.032
2.98518e+09,-106.927
2.98518e+09,-106.939
2.98518e+09,-106.939
2.98518e+09,-107.099
2.98519e+09,-107.134
2.98519e+09,-107.254
2.98519e+09,-106.992
2.98519e+09,-106.559
2.98519e+09,-106.862
2.98519e+09,-107.273
2.98519e+09,-107.131
2.9852e+09,-107.114
2.9852e+09,-106.745
2.9852e+09,-106.882
2.9852e+09,-107.049
2.9852e+09,-106.832
2.9852e+09,-107.257
2.98521e+09,-107.233
2.98521e+09,-107.068
2.98521e+09,-106.978
2.98521e+09,-106.971
2.98521e+09,-107.034
2.98521e+09,-106.931
2.98521e+09,-106.858
2.98522e+09,-106.842
2.98522e+09,-107.005
2.98522e+09,-107.258
2.98522e+09,-107.021
2.98522e+09,-107.184
2.98522e+09,-107.112
2.98523e+09,-107.078
2.98523e+09,-106.899
2.98523e+09,-106.889
2.98523e+09,-106.985
2.98523e+09,-106.94
2.98523e+09,-106.931
2.98523e+09,-107.036
2.98524e+09,-107.094
2.98524e+09,-106.753
2.98524e+09,-106.798
2.98524e+09,-107.086
2.98524e+09,-107.052
2.98524e+09,-106.829
2.98525e+09,-106.756
2.98525e+09,-107.099
2.98525e+09,-106.946
2.98525e+09,-106.77
2.98525e+09,-106.824
2.98525e+09,-107.062
2.98525e+09,-107.222
2.98526e+09,-107.088
2.98526e+09,-106.714
2.98526e+09,-106.86
2.98526e+09,-107.226
2.98526e+09,-107.047
2.98526e+09,-106.779
2.98527e+09,-107.022
2.98527e+09,-106.584
2.98527e+09,-106.67
2.98527e+09,-106.836
2.98527e+09,-106.971
2.98527e+09,-106.967
2.98527e+09,-107.14
2.98528e+09,-107.038
