"Frequency","Power"
2.99824e+09,-99.4307
2.99825e+09,-99.017
2.99825e+09,-98.8009
2.99825e+09,-99.1324
2.99825e+09,-99.6201
2.99825e+09,-99.7868
2.99825e+09,-99.4533
2.99826e+09,-99.1642
2.99826e+09,-98.9186
2.99826e+09,-98.7021
2.99826e+09,-98.7214
2.99826e+09,-98.8438
2.99826e+09,-99.0155
2.99826e+09,-99.4633
2.99827e+09,-99.8105
2.99827e+09,-99.6756
2.99827e+09,-99.2068
2.99827e+09,-98.7892
2.99827e+09,-98.6197
2.99827e+09,-98.5231
2.99828e+09,-98.6731
2.99828e+09,-99.0059
2.99828e+09,-99.1833
2.99828e+09,-99.0768
2.99828e+09,-98.864
2.99828e+09,-98.9501
2.99828e+09,-99.1949
2.99829e+09,-99.3786
2.99829e+09,-99.1367
2.99829e+09,-98.6858
2.99829e+09,-98.6546
2.99829e+09,-98.8524
2.99829e+09,-99.0589
2.9983e+09,-99.3428
2.9983e+09,-99.5264
2.9983e+09,-99.4908
2.9983e+09,-99.3709
2.9983e+09,-99.5369
2.9983e+09,-99.8382
2.9983e+09,-99.7509
2.99831e+09,-99.5315
2.99831e+09,-99.3326
2.99831e+09,-99.1464
2.99831e+09,-99.275
2.99831e+09,-99.4758
2.99831e+09,-99.5177
2.99832e+09,-99.518
2.99832e+09,-99.3693
2.99832e+09,-99.1761
2.99832e+09,-99.4449
2.99832e+09,-99.7942
2.99832e+09,-99.7831
2.99832e+09,-99.473
2.99833e+09,-99.013
2.99833e+09,-98.8963
2.99833e+09,-98.9816
2.99833e+09,-99.1875
2.99833e+09,-99.2656
2.99833e+09,-99.3988
2.99833e+09,-99.5002
2.99834e+09,-99.2101
2.99834e+09,-98.6246
2.99834e+09,-98.5047
2.99834e+09,-98.7659
2.99834e+09,-98.9146
2.99834e+09,-99.2172
2.99835e+09,-99.6093
2.99835e+09,-99.4432
2.99835e+09,-99.3604
2.99835e+09,-99.3122
2.99835e+09,-99.264
2.99835e+09,-99.1241
2.99835e+09,-99.3181
2.99836e+09,-99.7257
2.99836e+09,-99.4491
2.99836e+09,-98.8212
2.99836e+09,-98.4335
2.99836e+09,-98.564
2.99836e+09,-99.0863
2.99837e+09,-99.662
2.99837e+09,-100.175
2.99837e+09,-99.9195
2.99837e+09,-99.5501
2.99837e+09,-99.458
2.99837e+09,-99.2742
2.99837e+09,-99.1417
2.99838e+09,-99.2014
2.99838e+09,-99.2127
2.99838e+09,-99.087
2.99838e+09,-99.0681
2.99838e+09,-99.1012
2.99838e+09,-99.1738
2.99839e+09,-99.1838
2.99839e+09,-99.0636
2.99839e+09,-99.1315
2.99839e+09,-99.2968
2.99839e+09,-99.1228
2.99839e+09,-98.782
2.99839e+09,-98.4077
2.9984e+09,-98.3805
2.9984e+09,-98.7533
2.9984e+09,-99.1425
2.9984e+09,-99.416
2.9984e+09,-99.1746
2.9984e+09,-98.538
2.99841e+09,-98.1135
2.99841e+09,-98.2011
2.99841e+09,-98.7141
2.99841e+09,-99.0954
2.99841e+09,-98.9092
2.99841e+09,-98.7197
2.99841e+09,-98.6246
2.99842e+09,-98.6471
2.99842e+09,-98.8799
2.99842e+09,-98.8545
2.99842e+09,-98.9894
2.99842e+09,-99.1103
2.99842e+09,-99.3023
2.99843e+09,-99.2647
2.99843e+09,-98.9174
2.99843e+09,-98.6018
2.99843e+09,-98.4154
2.99843e+09,-98.3737
2.99843e+09,-98.5827
2.99843e+09,-98.838
2.99844e+09,-98.6945
2.99844e+09,-98.6365
2.99844e+09,-98.5453
2.99844e+09,-98.5173
2.99844e+09,-98.6136
2.99844e+09,-98.4693
2.99845e+09,-98.3732
2.99845e+09,-98.3696
2.99845e+09,-98.3921
2.99845e+09,-98.2405
2.99845e+09,-98.2018
2.99845e+09,-98.5801
2.99845e+09,-99.0166
2.99846e+09,-99.2951
2.99846e+09,-99.1643
2.99846e+09,-98.7086
2.99846e+09,-98.3519
2.99846e+09,-98.2456
2.99846e+09,-98.0872
2.99847e+09,-98.0217
2.99847e+09,-98.1664
2.99847e+09,-98.1533
2.99847e+09,-98.0928
2.99847e+09,-98.3463
2.99847e+09,-98.8114
2.99847e+09,-99.022
2.99848e+09,-98.9029
2.99848e+09,-98.7976
2.99848e+09,-98.7484
2.99848e+09,-98.6388
2.99848e+09,-98.5234
2.99848e+09,-98.6497
2.99849e+09,-98.6661
2.99849e+09,-98.6704
2.99849e+09,-99.0424
2.99849e+09,-99.638
2.99849e+09,-99.8835
2.99849e+09,-99.7565
2.99849e+09,-99.5227
2.9985e+09,-99.5163
2.9985e+09,-99.7534
2.9985e+09,-99.7954
2.9985e+09,-99.261
2.9985e+09,-98.9272
2.9985e+09,-99.1486
2.99851e+09,-99.3205
2.99851e+09,-99.2356
2.99851e+09,-99.0911
2.99851e+09,-98.9437
2.99851e+09,-98.8386
2.99851e+09,-98.8604
2.99851e+09,-98.9457
2.99852e+09,-99.0776
2.99852e+09,-99.3071
2.99852e+09,-99.4121
2.99852e+09,-99.1484
2.99852e+09,-98.9101
2.99852e+09,-98.8845
2.99853e+09,-99.0453
2.99853e+09,-98.9275
2.99853e+09,-98.7766
2.99853e+09,-98.8945
2.99853e+09,-99.1158
2.99853e+09,-99.4837
2.99853e+09,-99.6721
2.99854e+09,-99.4129
2.99854e+09,-99.0947
2.99854e+09,-98.8801
2.99854e+09,-98.9014
2.99854e+09,-99.0371
2.99854e+09,-99.0711
2.99855e+09,-99.2485
2.99855e+09,-99.0545
2.99855e+09,-98.6831
2.99855e+09,-98.4128
2.99855e+09,-98.1372
2.99855e+09,-98.0963
2.99855e+09,-98.3184
2.99856e+09,-98.7054
2.99856e+09,-98.868
2.99856e+09,-98.8665
2.99856e+09,-98.6301
2.99856e+09,-98.2996
2.99856e+09,-98.1045
2.99857e+09,-98.2395
2.99857e+09,-98.5894
2.99857e+09,-99.0493
2.99857e+09,-99.323
2.99857e+09,-99.471
2.99857e+09,-99.4817
2.99857e+09,-99.0136
2.99858e+09,-98.7719
2.99858e+09,-98.7602
2.99858e+09,-98.9293
2.99858e+09,-98.9881
2.99858e+09,-98.9101
2.99858e+09,-98.9529
2.99859e+09,-99.1659
2.99859e+09,-99.3678
2.99859e+09,-99.4967
2.99859e+09,-99.3561
2.99859e+09,-99.1849
2.99859e+09,-99.1609
2.99859e+09,-99.3889
2.9986e+09,-99.8783
2.9986e+09,-100.175
2.9986e+09,-100.124
2.9986e+09,-99.8865
2.9986e+09,-99.674
2.9986e+09,-99.379
2.99861e+09,-98.9716
2.99861e+09,-98.7378
2.99861e+09,-98.7347
2.99861e+09,-98.7242
2.99861e+09,-98.6874
2.99861e+09,-98.886
2.99861e+09,-99.074
2.99862e+09,-98.9021
2.99862e+09,-98.7963
2.99862e+09,-99.115
2.99862e+09,-99.5278
2.99862e+09,-99.9281
2.99862e+09,-99.8894
2.99863e+09,-99.5483
2.99863e+09,-99.6185
2.99863e+09,-99.5244
2.99863e+09,-99.1142
2.99863e+09,-98.8315
2.99863e+09,-98.664
2.99863e+09,-98.7519
2.99864e+09,-99.1878
2.99864e+09,-99.6692
2.99864e+09,-99.4996
2.99864e+09,-98.8034
2.99864e+09,-98.4628
2.99864e+09,-98.5236
2.99865e+09,-98.8521
2.99865e+09,-99.2644
2.99865e+09,-99.3633
2.99865e+09,-98.9352
2.99865e+09,-98.6684
2.99865e+09,-98.7785
2.99865e+09,-99.102
2.99866e+09,-99.3002
2.99866e+09,-99.5045
2.99866e+09,-99.8778
2.99866e+09,-99.9729
2.99866e+09,-99.6443
2.99866e+09,-99.5326
2.99867e+09,-99.5225
2.99867e+09,-99.5324
2.99867e+09,-99.5734
2.99867e+09,-99.5639
2.99867e+09,-99.2469
2.99867e+09,-98.9689
2.99867e+09,-98.5374
2.99868e+09,-98.5994
2.99868e+09,-99.2063
2.99868e+09,-99.4551
2.99868e+09,-99.5269
2.99868e+09,-99.5214
2.99868e+09,-99.4954
2.99869e+09,-99.5071
2.99869e+09,-99.0051
2.99869e+09,-98.5296
2.99869e+09,-98.4198
2.99869e+09,-98.3115
2.99869e+09,-98.4326
2.99869e+09,-98.6695
2.9987e+09,-98.8199
2.9987e+09,-98.8346
2.9987e+09,-99.1479
2.9987e+09,-99.4778
2.9987e+09,-99.4017
2.9987e+09,-99.0923
2.99871e+09,-98.8413
2.99871e+09,-98.8453
2.99871e+09,-98.7519
2.99871e+09,-98.3276
2.99871e+09,-98.1717
2.99871e+09,-98.2332
2.99871e+09,-98.1052
2.99872e+09,-98.4425
2.99872e+09,-99.0193
2.99872e+09,-99.0552
2.99872e+09,-98.7234
2.99872e+09,-98.7293
2.99872e+09,-98.9476
2.99873e+09,-98.9362
2.99873e+09,-99.0015
2.99873e+09,-99.2206
2.99873e+09,-99.1971
2.99873e+09,-98.8663
2.99873e+09,-98.5292
2.99873e+09,-98.3678
2.99874e+09,-98.4378
2.99874e+09,-98.6723
2.99874e+09,-98.6292
2.99874e+09,-98.5866
2.99874e+09,-98.5544
2.99874e+09,-98.6637
2.99875e+09,-98.8837
2.99875e+09,-98.9199
2.99875e+09,-98.9748
2.99875e+09,-99.034
2.99875e+09,-99.2475
2.99875e+09,-99.5646
2.99875e+09,-99.4257
2.99876e+09,-99.1851
2.99876e+09,-98.9219
2.99876e+09,-98.6296
2.99876e+09,-98.4376
2.99876e+09,-98.1926
2.99876e+09,-98.1095
2.99877e+09,-98.1185
2.99877e+09,-98.2405
2.99877e+09,-98.6612
2.99877e+09,-98.9668
2.99877e+09,-99.0513
2.99877e+09,-99.5346
2.99877e+09,-99.7697
2.99878e+09,-99.5683
2.99878e+09,-99.2521
2.99878e+09,-99.133
2.99878e+09,-99.3385
2.99878e+09,-99.502
2.99878e+09,-99.3428
2.99879e+09,-99.1482
2.99879e+09,-99.118
2.99879e+09,-99.1307
2.99879e+09,-99.1854
2.99879e+09,-98.86
2.99879e+09,-98.814
2.99879e+09,-99.2011
2.9988e+09,-99.1527
2.9988e+09,-99.0141
2.9988e+09,-99.0327
2.9988e+09,-99.2158
2.9988e+09,-99.5471
2.9988e+09,-99.6133
2.9988e+09,-99.3991
2.99881e+09,-98.8922
2.99881e+09,-98.6164
2.99881e+09,-98.8063
2.99881e+09,-99.3055
2.99881e+09,-99.4351
2.99881e+09,-99.0634
2.99882e+09,-98.6496
2.99882e+09,-98.6348
2.99882e+09,-98.952
2.99882e+09,-99.3187
2.99882e+09,-99.4229
2.99882e+09,-99.0824
2.99882e+09,-98.653
2.99883e+09,-98.7137
2.99883e+09,-98.8473
2.99883e+09,-98.7121
2.99883e+09,-98.2442
2.99883e+09,-98.1921
2.99883e+09,-98.4549
2.99884e+09,-98.565
2.99884e+09,-98.6495
2.99884e+09,-98.837
2.99884e+09,-99.092
2.99884e+09,-99.2241
2.99884e+09,-99.2312
2.99884e+09,-99.1564
2.99885e+09,-99.0638
2.99885e+09,-99.135
2.99885e+09,-99.0306
2.99885e+09,-99.0844
2.99885e+09,-99.1154
2.99885e+09,-98.7597
2.99886e+09,-98.5152
2.99886e+09,-98.8866
2.99886e+09,-99.5371
2.99886e+09,-99.36
2.99886e+09,-98.707
2.99886e+09,-98.4292
2.99886e+09,-98.4788
2.99887e+09,-98.4958
2.99887e+09,-98.7041
2.99887e+09,-98.9341
2.99887e+09,-98.6888
2.99887e+09,-98.4043
2.99887e+09,-98.0924
2.99888e+09,-97.8747
2.99888e+09,-97.9757
2.99888e+09,-97.909
2.99888e+09,-97.8549
2.99888e+09,-98.0197
2.99888e+09,-98.4934
2.99888e+09,-98.9612
2.99889e+09,-99.0922
2.99889e+09,-99.0575
2.99889e+09,-98.9932
2.99889e+09,-98.9407
2.99889e+09,-99.056
2.99889e+09,-99.0584
2.9989e+09,-99.1034
2.9989e+09,-98.9442
2.9989e+09,-98.7935
2.9989e+09,-98.6696
2.9989e+09,-98.6541
2.9989e+09,-98.7038
2.9989e+09,-98.752
2.99891e+09,-99.1555
2.99891e+09,-99.2977
2.99891e+09,-99.223
2.99891e+09,-99.1712
2.99891e+09,-99.0568
2.99891e+09,-98.8916
2.99892e+09,-98.4881
2.99892e+09,-98.3136
2.99892e+09,-98.521
2.99892e+09,-99.0377
2.99892e+09,-99.3858
2.99892e+09,-99.4901
2.99892e+09,-99.3537
2.99893e+09,-99.2674
2.99893e+09,-99.2566
2.99893e+09,-98.8359
2.99893e+09,-98.7234
2.99893e+09,-99.1453
2.99893e+09,-99.338
2.99894e+09,-98.9546
2.99894e+09,-98.6952
2.99894e+09,-98.6703
2.99894e+09,-98.6569
2.99894e+09,-98.5805
2.99894e+09,-98.542
2.99894e+09,-98.9478
2.99895e+09,-99.0686
2.99895e+09,-98.875
2.99895e+09,-98.9431
2.99895e+09,-99.1298
2.99895e+09,-98.8642
2.99895e+09,-98.5878
2.99896e+09,-98.4417
2.99896e+09,-98.2085
2.99896e+09,-98.4623
2.99896e+09,-99.0217
2.99896e+09,-99.4805
2.99896e+09,-99.5741
2.99896e+09,-99.1393
2.99897e+09,-98.5919
2.99897e+09,-98.2201
2.99897e+09,-98.0579
2.99897e+09,-98.4486
2.99897e+09,-99.0657
2.99897e+09,-99.2231
2.99898e+09,-99.0741
2.99898e+09,-98.7389
2.99898e+09,-98.8021
2.99898e+09,-99.0872
2.99898e+09,-98.9441
2.99898e+09,-98.8296
2.99898e+09,-99.008
2.99899e+09,-99.0989
2.99899e+09,-99.021
2.99899e+09,-99.1753
2.99899e+09,-99.3927
2.99899e+09,-99.104
2.99899e+09,-98.8035
2.999e+09,-98.812
2.999e+09,-99.0773
2.999e+09,-99.154
2.999e+09,-98.9057
2.999e+09,-98.4673
2.999e+09,-98.0469
2.999e+09,-98.0716
2.99901e+09,-98.6869
2.99901e+09,-99.1456
2.99901e+09,-99.0283
2.99901e+09,-98.6775
2.99901e+09,-98.3283
2.99901e+09,-98.4739
2.99902e+09,-98.8687
2.99902e+09,-99.0029
2.99902e+09,-98.8501
2.99902e+09,-98.5029
2.99902e+09,-98.5656
2.99902e+09,-98.8515
2.99902e+09,-98.7942
2.99903e+09,-98.7853
2.99903e+09,-98.9835
2.99903e+09,-99.1214
2.99903e+09,-99.0672
2.99903e+09,-99
2.99903e+09,-98.9088
2.99904e+09,-98.6868
2.99904e+09,-98.7347
2.99904e+09,-98.9782
2.99904e+09,-99.0519
2.99904e+09,-98.6383
2.99904e+09,-98.3056
2.99904e+09,-98.2195
2.99905e+09,-98.1266
2.99905e+09,-98.2248
2.99905e+09,-98.5645
2.99905e+09,-98.636
2.99905e+09,-98.6446
2.99905e+09,-98.5553
2.99906e+09,-98.5186
2.99906e+09,-98.518
2.99906e+09,-98.5602
2.99906e+09,-98.7806
2.99906e+09,-98.8408
2.99906e+09,-98.8918
2.99906e+09,-99.0234
2.99907e+09,-99.2405
2.99907e+09,-99.1502
2.99907e+09,-98.7788
2.99907e+09,-98.6438
2.99907e+09,-98.7234
2.99907e+09,-98.7869
2.99908e+09,-98.5857
2.99908e+09,-98.256
2.99908e+09,-98.2512
2.99908e+09,-98.5568
2.99908e+09,-98.5892
2.99908e+09,-98.2875
2.99908e+09,-98.0628
2.99909e+09,-98.2984
2.99909e+09,-98.3886
2.99909e+09,-98.1872
2.99909e+09,-98.3544
2.99909e+09,-98.4405
2.99909e+09,-98.3508
2.9991e+09,-98.1297
2.9991e+09,-98.0627
2.9991e+09,-98.1523
2.9991e+09,-98.0835
2.9991e+09,-98.4142
2.9991e+09,-98.7643
2.9991e+09,-98.6154
2.99911e+09,-98.3312
2.99911e+09,-98.2109
2.99911e+09,-98.2245
2.99911e+09,-98.1895
2.99911e+09,-98.3186
2.99911e+09,-98.6677
2.99912e+09,-99.0815
2.99912e+09,-99.0755
2.99912e+09,-98.9605
2.99912e+09,-99.0146
2.99912e+09,-99.0175
2.99912e+09,-99.1613
2.99912e+09,-99.4346
2.99913e+09,-99.423
2.99913e+09,-98.9492
2.99913e+09,-98.5446
2.99913e+09,-98.6079
2.99913e+09,-98.8693
2.99913e+09,-98.9941
2.99914e+09,-98.7396
2.99914e+09,-98.6708
2.99914e+09,-98.7873
2.99914e+09,-98.8006
2.99914e+09,-98.9138
2.99914e+09,-98.899
2.99914e+09,-98.656
2.99915e+09,-98.3448
2.99915e+09,-98.4309
2.99915e+09,-98.6693
2.99915e+09,-98.7571
2.99915e+09,-98.7131
2.99915e+09,-98.2681
2.99916e+09,-98.0213
2.99916e+09,-98.1052
2.99916e+09,-98.2362
2.99916e+09,-98.4027
2.99916e+09,-98.6713
2.99916e+09,-98.5833
2.99916e+09,-98.4254
2.99917e+09,-98.2819
2.99917e+09,-98.1656
2.99917e+09,-98.2023
2.99917e+09,-98.2049
2.99917e+09,-98.0929
2.99917e+09,-98.1099
2.99918e+09,-98.4083
2.99918e+09,-98.7289
2.99918e+09,-98.8168
2.99918e+09,-98.7033
2.99918e+09,-98.5586
2.99918e+09,-98.4107
2.99918e+09,-98.5144
2.99919e+09,-98.8819
2.99919e+09,-98.7221
2.99919e+09,-98.4287
2.99919e+09,-98.1117
2.99919e+09,-97.8525
2.99919e+09,-97.7055
2.9992e+09,-97.4797
2.9992e+09,-97.4837
2.9992e+09,-97.8171
2.9992e+09,-98.163
2.9992e+09,-98.0811
2.9992e+09,-98.0292
2.9992e+09,-98.2342
2.99921e+09,-98.1987
2.99921e+09,-97.9429
2.99921e+09,-98.0488
2.99921e+09,-98.3957
2.99921e+09,-98.4104
2.99921e+09,-97.9655
2.99922e+09,-97.5164
2.99922e+09,-97.3634
2.99922e+09,-97.7675
2.99922e+09,-98.1703
2.99922e+09,-98.3669
2.99922e+09,-98.5986
2.99922e+09,-98.6597
2.99923e+09,-98.606
2.99923e+09,-98.5337
2.99923e+09,-98.4656
2.99923e+09,-98.4172
2.99923e+09,-98.2388
2.99923e+09,-98.1511
2.99924e+09,-98.1431
2.99924e+09,-98.6305
2.99924e+09,-99.1501
2.99924e+09,-99.194
2.99924e+09,-98.9446
2.99924e+09,-98.6907
2.99924e+09,-98.5291
2.99925e+09,-98.3436
2.99925e+09,-98.2764
2.99925e+09,-98.3455
2.99925e+09,-98.1781
2.99925e+09,-97.9244
2.99925e+09,-97.8235
2.99926e+09,-97.9341
2.99926e+09,-98.1182
2.99926e+09,-98.2827
2.99926e+09,-98.3652
2.99926e+09,-98.5085
2.99926e+09,-98.805
2.99926e+09,-98.9601
2.99927e+09,-98.7485
2.99927e+09,-98.6511
2.99927e+09,-98.6879
2.99927e+09,-98.4179
2.99927e+09,-97.8542
2.99927e+09,-97.464
2.99928e+09,-97.7285
2.99928e+09,-98.0446
2.99928e+09,-97.9747
2.99928e+09,-98.0575
2.99928e+09,-98.1009
2.99928e+09,-98.0736
2.99928e+09,-98.3413
2.99929e+09,-98.7303
2.99929e+09,-99.1216
2.99929e+09,-99.0911
2.99929e+09,-98.7747
2.99929e+09,-98.445
2.99929e+09,-98.3505
2.99929e+09,-98.2373
2.9993e+09,-98.353
2.9993e+09,-98.4242
2.9993e+09,-98.2904
2.9993e+09,-98.2157
2.9993e+09,-98.3675
2.9993e+09,-98.3061
2.99931e+09,-98.3103
2.99931e+09,-98.6661
2.99931e+09,-98.892
2.99931e+09,-99.0528
2.99931e+09,-99.1552
2.99931e+09,-99.3891
2.99931e+09,-99.2695
2.99932e+09,-98.9316
2.99932e+09,-98.5911
2.99932e+09,-98.3747
2.99932e+09,-98.2596
2.99932e+09,-98.4079
2.99932e+09,-98.6974
2.99933e+09,-98.9973
2.99933e+09,-99.3889
2.99933e+09,-99.6295
2.99933e+09,-99.1686
2.99933e+09,-99.0056
2.99933e+09,-98.9081
2.99933e+09,-98.8102
2.99934e+09,-98.8877
2.99934e+09,-98.988
2.99934e+09,-99.0323
2.99934e+09,-98.9358
2.99934e+09,-98.6367
2.99934e+09,-98.3683
2.99935e+09,-98.3831
2.99935e+09,-98.2926
2.99935e+09,-98.4088
2.99935e+09,-98.7276
2.99935e+09,-98.9207
2.99935e+09,-99.1898
2.99935e+09,-98.8701
2.99936e+09,-98.3752
2.99936e+09,-98.1236
2.99936e+09,-98.1346
2.99936e+09,-98.1875
2.99936e+09,-98.3381
2.99936e+09,-98.6639
2.99937e+09,-99.0638
2.99937e+09,-99.4145
2.99937e+09,-99.1813
2.99937e+09,-98.7598
2.99937e+09,-98.3308
2.99937e+09,-98.2195
2.99937e+09,-98.249
2.99938e+09,-98.5417
2.99938e+09,-98.9857
2.99938e+09,-98.8804
2.99938e+09,-98.389
2.99938e+09,-97.7871
2.99938e+09,-97.6495
2.99939e+09,-97.8699
2.99939e+09,-98.0606
2.99939e+09,-98.1407
2.99939e+09,-98.3908
2.99939e+09,-98.6042
2.99939e+09,-98.4439
2.99939e+09,-98.0617
2.9994e+09,-98.0668
2.9994e+09,-98.4287
2.9994e+09,-98.568
2.9994e+09,-98.3264
2.9994e+09,-98.0147
2.9994e+09,-98.1557
2.99941e+09,-98.6756
2.99941e+09,-99.0715
2.99941e+09,-99.1711
2.99941e+09,-99.0011
2.99941e+09,-98.695
2.99941e+09,-98.7174
2.99941e+09,-98.8782
2.99942e+09,-98.7855
2.99942e+09,-98.5329
2.99942e+09,-98.2969
2.99942e+09,-98.0965
2.99942e+09,-98.3918
2.99942e+09,-98.864
2.99943e+09,-98.9198
2.99943e+09,-98.7073
2.99943e+09,-98.505
2.99943e+09,-98.3502
2.99943e+09,-98.2676
2.99943e+09,-98.0485
2.99943e+09,-97.9625
2.99944e+09,-98.1924
2.99944e+09,-98.3026
2.99944e+09,-98.6417
2.99944e+09,-98.9468
2.99944e+09,-98.6996
2.99944e+09,-98.6187
2.99945e+09,-98.639
2.99945e+09,-98.6812
2.99945e+09,-98.7603
2.99945e+09,-98.5803
2.99945e+09,-98.2999
2.99945e+09,-98.2753
2.99945e+09,-98.1893
2.99946e+09,-97.8326
2.99946e+09,-97.7178
2.99946e+09,-97.8527
2.99946e+09,-98.2701
2.99946e+09,-98.7348
2.99946e+09,-98.5602
2.99947e+09,-98.2299
2.99947e+09,-98.276
2.99947e+09,-98.5433
2.99947e+09,-98.5043
2.99947e+09,-98.3533
2.99947e+09,-98.1538
2.99947e+09,-98.1527
2.99948e+09,-98.2004
2.99948e+09,-98.0284
2.99948e+09,-97.8834
2.99948e+09,-98.0107
2.99948e+09,-98.2815
2.99948e+09,-98.4156
2.99949e+09,-98.4394
2.99949e+09,-98.5374
2.99949e+09,-98.5012
2.99949e+09,-98.1673
2.99949e+09,-98.0809
2.99949e+09,-98.1645
2.99949e+09,-98.1404
2.9995e+09,-98.1097
2.9995e+09,-98.0938
2.9995e+09,-98.5247
2.9995e+09,-98.9534
2.9995e+09,-99.0826
2.9995e+09,-98.9131
2.99951e+09,-98.5095
2.99951e+09,-98.0345
2.99951e+09,-97.6779
2.99951e+09,-97.4803
2.99951e+09,-97.5766
2.99951e+09,-98.046
2.99951e+09,-98.3787
2.99952e+09,-98.0282
2.99952e+09,-97.4641
2.99952e+09,-97.2669
2.99952e+09,-97.5369
2.99952e+09,-97.8144
2.99952e+09,-97.9439
2.99953e+09,-98.1958
2.99953e+09,-98.255
2.99953e+09,-98.1868
2.99953e+09,-98.1922
2.99953e+09,-98.1567
2.99953e+09,-98.2758
2.99953e+09,-98.6626
2.99954e+09,-98.8231
2.99954e+09,-98.3664
2.99954e+09,-97.7173
2.99954e+09,-97.2721
2.99954e+09,-97.0264
2.99954e+09,-97.2079
2.99955e+09,-97.7021
2.99955e+09,-98.1505
2.99955e+09,-98.3237
2.99955e+09,-98.078
2.99955e+09,-98.1031
2.99955e+09,-98.4302
2.99955e+09,-98.9167
2.99956e+09,-99.2657
2.99956e+09,-98.9613
2.99956e+09,-98.6056
2.99956e+09,-98.5308
2.99956e+09,-98.541
2.99956e+09,-98.3854
2.99957e+09,-98.2846
2.99957e+09,-98.4556
2.99957e+09,-98.7113
2.99957e+09,-98.5271
2.99957e+09,-98.5065
2.99957e+09,-98.6147
2.99957e+09,-98.922
2.99958e+09,-99.1415
2.99958e+09,-98.6059
2.99958e+09,-98.2197
2.99958e+09,-98.2657
2.99958e+09,-98.3666
2.99958e+09,-98.3113
2.99959e+09,-98.4398
2.99959e+09,-98.4265
2.99959e+09,-98.283
2.99959e+09,-98.0218
2.99959e+09,-98.0605
2.99959e+09,-98.3166
2.99959e+09,-98.4796
2.9996e+09,-98.7308
2.9996e+09,-98.9252
2.9996e+09,-98.8543
2.9996e+09,-98.6939
2.9996e+09,-98.7031
2.9996e+09,-98.5435
2.99961e+09,-98.2185
2.99961e+09,-98.1347
2.99961e+09,-98.216
2.99961e+09,-98.2236
2.99961e+09,-98.4028
2.99961e+09,-98.3896
2.99961e+09,-98.2111
2.99962e+09,-98.0421
2.99962e+09,-97.8071
2.99962e+09,-98.0371
2.99962e+09,-98.2657
2.99962e+09,-98.346
2.99962e+09,-98.5514
2.99963e+09,-98.4003
2.99963e+09,-98.0707
2.99963e+09,-98.0614
2.99963e+09,-98.102
2.99963e+09,-98.077
2.99963e+09,-98.0489
2.99963e+09,-98.0448
2.99964e+09,-98.2287
2.99964e+09,-98.6838
2.99964e+09,-99.0133
2.99964e+09,-99.0835
2.99964e+09,-98.9966
2.99964e+09,-98.6408
2.99965e+09,-98.624
2.99965e+09,-98.7563
2.99965e+09,-98.6069
2.99965e+09,-98.3817
2.99965e+09,-98.1968
2.99965e+09,-97.9818
2.99965e+09,-97.8478
2.99966e+09,-97.8925
2.99966e+09,-97.8593
2.99966e+09,-97.694
2.99966e+09,-97.7099
2.99966e+09,-97.9871
2.99966e+09,-98.0304
2.99967e+09,-97.9826
2.99967e+09,-98.0721
2.99967e+09,-98.2991
2.99967e+09,-98.5428
2.99967e+09,-98.4811
2.99967e+09,-98.3795
2.99967e+09,-98.3289
2.99968e+09,-98.4248
2.99968e+09,-98.6072
2.99968e+09,-98.769
2.99968e+09,-98.5986
2.99968e+09,-98.3655
2.99968e+09,-98.6165
2.99969e+09,-98.9794
2.99969e+09,-98.8815
2.99969e+09,-98.6503
2.99969e+09,-98.7236
2.99969e+09,-98.603
2.99969e+09,-98.0112
2.99969e+09,-97.8635
2.9997e+09,-98.1447
2.9997e+09,-98.3795
2.9997e+09,-98.5923
2.9997e+09,-98.7114
2.9997e+09,-98.5521
2.9997e+09,-98.0447
2.99971e+09,-97.8758
2.99971e+09,-97.8628
2.99971e+09,-97.9119
2.99971e+09,-98.2361
2.99971e+09,-98.4906
2.99971e+09,-98.2841
2.99971e+09,-97.9239
2.99972e+09,-97.8014
2.99972e+09,-97.9077
2.99972e+09,-98.0125
2.99972e+09,-98.0424
2.99972e+09,-98.2951
2.99972e+09,-98.4663
2.99973e+09,-98.507
2.99973e+09,-98.482
2.99973e+09,-98.4178
2.99973e+09,-98.2958
2.99973e+09,-98.1097
2.99973e+09,-98.0177
2.99973e+09,-98.1546
2.99974e+09,-98.4285
2.99974e+09,-98.5424
2.99974e+09,-98.1822
2.99974e+09,-97.8215
2.99974e+09,-97.5195
2.99974e+09,-97.5101
2.99975e+09,-97.7331
2.99975e+09,-98.1999
2.99975e+09,-98.6333
2.99975e+09,-98.5905
2.99975e+09,-98.2125
2.99975e+09,-97.9879
2.99975e+09,-98.1002
2.99976e+09,-98.2133
2.99976e+09,-98.2842
2.99976e+09,-98.0149
2.99976e+09,-97.8199
2.99976e+09,-98.0259
2.99976e+09,-98.2414
2.99976e+09,-98.2956
2.99977e+09,-98.3033
2.99977e+09,-98.3094
2.99977e+09,-98.2933
2.99977e+09,-98.2334
2.99977e+09,-98.1211
2.99977e+09,-98.0414
2.99978e+09,-98.1642
2.99978e+09,-98.3214
2.99978e+09,-98.482
2.99978e+09,-98.9473
2.99978e+09,-98.7355
2.99978e+09,-98.1216
2.99978e+09,-97.793
2.99979e+09,-97.9097
2.99979e+09,-98.4184
2.99979e+09,-98.5239
