"Frequency","Power"
2.9854e+09,-106.594
2.9854e+09,-106.796
2.9854e+09,-106.637
2.9854e+09,-105.881
2.9854e+09,-106.427
2.9854e+09,-106.819
2.98541e+09,-107.106
2.98541e+09,-106.747
2.98541e+09,-106.87
2.98541e+09,-106.847
2.98541e+09,-106.868
2.98541e+09,-106.591
2.98542e+09,-106.816
2.98542e+09,-106.999
2.98542e+09,-107.27
2.98542e+09,-107.15
2.98542e+09,-106.941
2.98542e+09,-106.912
2.98542e+09,-106.946
2.98543e+09,-106.997
2.98543e+09,-106.91
2.98543e+09,-106.858
2.98543e+09,-106.705
2.98543e+09,-106.786
2.98543e+09,-107.125
2.98544e+09,-106.898
2.98544e+09,-106.834
2.98544e+09,-106.773
2.98544e+09,-106.823
2.98544e+09,-106.978
2.98544e+09,-107.082
2.98544e+09,-106.771
2.98545e+09,-106.74
2.98545e+09,-106.672
2.98545e+09,-106.553
2.98545e+09,-106.744
2.98545e+09,-106.886
2.98545e+09,-106.715
2.98546e+09,-106.643
2.98546e+09,-106.885
2.98546e+09,-106.849
2.98546e+09,-107.205
2.98546e+09,-106.686
2.98546e+09,-106.879
2.98546e+09,-106.988
2.98547e+09,-106.738
2.98547e+09,-106.618
2.98547e+09,-106.618
2.98547e+09,-106.97
2.98547e+09,-107.259
2.98547e+09,-107.122
2.98548e+09,-106.819
2.98548e+09,-106.891
2.98548e+09,-107.052
2.98548e+09,-106.933
2.98548e+09,-106.988
2.98548e+09,-106.99
2.98548e+09,-106.79
2.98549e+09,-107.073
2.98549e+09,-107.526
2.98549e+09,-107.256
2.98549e+09,-107.097
2.98549e+09,-106.928
2.98549e+09,-106.652
2.9855e+09,-106.72
2.9855e+09,-107.284
2.9855e+09,-106.794
2.9855e+09,-106.993
2.9855e+09,-106.884
2.9855e+09,-106.664
2.9855e+09,-106.75
2.98551e+09,-107.152
2.98551e+09,-106.654
2.98551e+09,-106.626
2.98551e+09,-106.579
2.98551e+09,-106.757
2.98551e+09,-106.969
2.98552e+09,-106.886
2.98552e+09,-106.857
2.98552e+09,-106.687
2.98552e+09,-106.968
2.98552e+09,-106.682
2.98552e+09,-106.65
2.98552e+09,-107.23
2.98553e+09,-106.75
2.98553e+09,-106.779
2.98553e+09,-107.045
2.98553e+09,-107.111
2.98553e+09,-107.063
2.98553e+09,-106.771
2.98554e+09,-106.922
2.98554e+09,-107.094
2.98554e+09,-106.967
2.98554e+09,-106.967
2.98554e+09,-106.744
2.98554e+09,-106.954
2.98554e+09,-106.637
2.98555e+09,-106.744
2.98555e+09,-107.119
2.98555e+09,-107.055
2.98555e+09,-106.727
2.98555e+09,-107.018
2.98555e+09,-106.851
2.98556e+09,-106.939
2.98556e+09,-106.845
2.98556e+09,-106.831
2.98556e+09,-107.024
2.98556e+09,-106.847
2.98556e+09,-106.989
2.98556e+09,-107.019
2.98557e+09,-107.03
2.98557e+09,-106.951
2.98557e+09,-106.987
2.98557e+09,-106.729
2.98557e+09,-106.39
2.98557e+09,-106.445
2.98558e+09,-106.562
2.98558e+09,-106.921
2.98558e+09,-107.113
2.98558e+09,-106.854
2.98558e+09,-106.702
2.98558e+09,-106.742
2.98558e+09,-106.779
2.98559e+09,-106.996
2.98559e+09,-107.095
2.98559e+09,-106.978
2.98559e+09,-107.048
2.98559e+09,-107.066
2.98559e+09,-107.034
2.9856e+09,-106.947
2.9856e+09,-106.846
2.9856e+09,-106.747
2.9856e+09,-106.72
2.9856e+09,-106.663
2.9856e+09,-106.777
2.9856e+09,-106.813
2.98561e+09,-106.861
2.98561e+09,-106.956
2.98561e+09,-106.824
2.98561e+09,-106.74
2.98561e+09,-106.527
2.98561e+09,-106.745
2.98562e+09,-106.819
2.98562e+09,-106.749
2.98562e+09,-106.452
2.98562e+09,-106.871
2.98562e+09,-106.932
2.98562e+09,-106.948
2.98562e+09,-106.943
2.98563e+09,-106.649
2.98563e+09,-106.86
2.98563e+09,-107.146
2.98563e+09,-106.772
2.98563e+09,-106.737
2.98563e+09,-106.626
2.98564e+09,-106.675
2.98564e+09,-106.618
2.98564e+09,-106.636
2.98564e+09,-106.715
2.98564e+09,-106.909
2.98564e+09,-106.938
2.98564e+09,-106.488
2.98565e+09,-106.555
2.98565e+09,-106.648
2.98565e+09,-106.725
2.98565e+09,-106.484
2.98565e+09,-106.282
2.98565e+09,-106.706
2.98566e+09,-106.837
2.98566e+09,-106.553
2.98566e+09,-106.414
2.98566e+09,-106.521
2.98566e+09,-106.468
2.98566e+09,-106.493
2.98566e+09,-106.636
2.98567e+09,-106.525
2.98567e+09,-106.687
2.98567e+09,-106.925
2.98567e+09,-106.669
2.98567e+09,-107.006
2.98567e+09,-107.048
2.98568e+09,-106.776
2.98568e+09,-106.727
2.98568e+09,-106.576
2.98568e+09,-106.697
2.98568e+09,-106.819
2.98568e+09,-106.843
2.98568e+09,-106.705
2.98569e+09,-106.508
2.98569e+09,-106.923
2.98569e+09,-107.174
2.98569e+09,-106.698
2.98569e+09,-106.629
2.98569e+09,-106.878
2.9857e+09,-106.732
2.9857e+09,-106.823
2.9857e+09,-106.837
2.9857e+09,-106.787
2.9857e+09,-106.596
2.9857e+09,-106.453
2.9857e+09,-106.625
2.98571e+09,-106.582
2.98571e+09,-106.508
2.98571e+09,-106.765
2.98571e+09,-106.754
2.98571e+09,-106.966
2.98571e+09,-107
2.98572e+09,-106.766
2.98572e+09,-106.765
2.98572e+09,-107.076
2.98572e+09,-106.887
2.98572e+09,-106.558
2.98572e+09,-106.575
2.98572e+09,-106.769
2.98573e+09,-106.534
2.98573e+09,-106.297
2.98573e+09,-106.517
2.98573e+09,-106.584
2.98573e+09,-106.868
2.98573e+09,-106.884
2.98574e+09,-106.742
2.98574e+09,-106.656
2.98574e+09,-106.856
2.98574e+09,-106.807
2.98574e+09,-106.693
2.98574e+09,-106.686
2.98574e+09,-106.637
2.98575e+09,-106.589
2.98575e+09,-106.405
2.98575e+09,-106.461
2.98575e+09,-106.691
2.98575e+09,-106.722
2.98575e+09,-106.78
2.98576e+09,-106.602
2.98576e+09,-106.671
2.98576e+09,-107.083
2.98576e+09,-106.718
2.98576e+09,-106.774
2.98576e+09,-106.834
2.98576e+09,-106.696
2.98577e+09,-106.482
2.98577e+09,-106.633
2.98577e+09,-106.771
2.98577e+09,-106.632
2.98577e+09,-106.607
2.98577e+09,-106.893
2.98578e+09,-106.655
2.98578e+09,-106.784
2.98578e+09,-106.714
2.98578e+09,-106.647
2.98578e+09,-106.899
2.98578e+09,-106.983
2.98578e+09,-106.821
2.98579e+09,-106.952
2.98579e+09,-106.836
2.98579e+09,-106.624
2.98579e+09,-106.7
2.98579e+09,-106.727
2.98579e+09,-106.939
2.9858e+09,-106.971
2.9858e+09,-106.695
2.9858e+09,-106.899
2.9858e+09,-106.978
2.9858e+09,-106.895
2.9858e+09,-106.856
2.9858e+09,-106.716
2.98581e+09,-106.619
2.98581e+09,-106.653
2.98581e+09,-106.777
2.98581e+09,-106.782
2.98581e+09,-106.6
2.98581e+09,-106.534
2.98582e+09,-106.503
2.98582e+09,-106.604
2.98582e+09,-106.556
2.98582e+09,-106.513
2.98582e+09,-106.413
2.98582e+09,-106.502
2.98582e+09,-106.272
2.98583e+09,-106.262
2.98583e+09,-106.355
2.98583e+09,-106.557
2.98583e+09,-106.669
2.98583e+09,-106.544
2.98583e+09,-106.595
2.98584e+09,-106.693
2.98584e+09,-106.636
2.98584e+09,-106.848
2.98584e+09,-106.681
2.98584e+09,-106.398
2.98584e+09,-106.498
2.98584e+09,-106.543
2.98585e+09,-106.489
2.98585e+09,-106.698
2.98585e+09,-106.712
2.98585e+09,-106.579
2.98585e+09,-106.792
2.98585e+09,-106.432
2.98585e+09,-106.239
2.98586e+09,-106.523
2.98586e+09,-106.688
2.98586e+09,-106.557
2.98586e+09,-106.581
2.98586e+09,-106.732
2.98586e+09,-106.583
2.98587e+09,-106.462
2.98587e+09,-106.448
2.98587e+09,-106.698
2.98587e+09,-106.609
2.98587e+09,-106.697
2.98587e+09,-106.611
2.98587e+09,-106.571
2.98588e+09,-106.686
2.98588e+09,-106.638
2.98588e+09,-106.626
2.98588e+09,-106.88
2.98588e+09,-106.707
2.98588e+09,-106.658
2.98589e+09,-106.77
2.98589e+09,-106.71
2.98589e+09,-106.756
2.98589e+09,-106.303
2.98589e+09,-106.364
2.98589e+09,-106.535
2.98589e+09,-106.497
2.9859e+09,-106.462
2.9859e+09,-106.563
2.9859e+09,-106.447
2.9859e+09,-106.537
2.9859e+09,-106.536
2.9859e+09,-106.811
2.98591e+09,-106.974
2.98591e+09,-106.885
2.98591e+09,-106.381
2.98591e+09,-106.265
2.98591e+09,-106.336
2.98591e+09,-106.225
2.98591e+09,-106.605
2.98592e+09,-106.524
2.98592e+09,-106.669
2.98592e+09,-106.651
2.98592e+09,-106.63
2.98592e+09,-106.523
2.98592e+09,-106.756
2.98593e+09,-106.562
2.98593e+09,-106.404
2.98593e+09,-106.318
2.98593e+09,-106.466
2.98593e+09,-106.597
2.98593e+09,-106.819
2.98593e+09,-106.675
2.98594e+09,-106.499
2.98594e+09,-106.542
2.98594e+09,-106.542
2.98594e+09,-106.474
2.98594e+09,-106.365
2.98594e+09,-106.374
2.98595e+09,-106.502
2.98595e+09,-106.429
2.98595e+09,-106.581
2.98595e+09,-106.698
2.98595e+09,-106.515
2.98595e+09,-106.713
2.98595e+09,-106.527
2.98596e+09,-106.26
2.98596e+09,-106.613
2.98596e+09,-106.672
2.98596e+09,-106.909
2.98596e+09,-106.529
2.98596e+09,-106.408
2.98597e+09,-106.389
2.98597e+09,-106.266
2.98597e+09,-106.195
2.98597e+09,-106.372
2.98597e+09,-106.754
2.98597e+09,-106.626
2.98597e+09,-106.973
2.98598e+09,-106.789
2.98598e+09,-106.686
2.98598e+09,-106.775
2.98598e+09,-106.771
2.98598e+09,-106.693
2.98598e+09,-106.837
2.98599e+09,-106.446
2.98599e+09,-106.585
2.98599e+09,-107.006
2.98599e+09,-106.665
2.98599e+09,-106.734
2.98599e+09,-106.665
2.98599e+09,-106.778
2.986e+09,-106.804
2.986e+09,-106.51
2.986e+09,-106.415
2.986e+09,-106.378
2.986e+09,-106.509
2.986e+09,-106.575
2.98601e+09,-106.482
2.98601e+09,-106.524
2.98601e+09,-106.374
2.98601e+09,-106.465
2.98601e+09,-106.393
2.98601e+09,-106.538
2.98601e+09,-106.413
2.98602e+09,-106.379
2.98602e+09,-106.674
2.98602e+09,-106.568
2.98602e+09,-106.348
2.98602e+09,-106.475
2.98602e+09,-106.373
2.98603e+09,-106.516
2.98603e+09,-106.499
2.98603e+09,-106.702
2.98603e+09,-106.739
2.98603e+09,-106.828
2.98603e+09,-106.699
2.98603e+09,-106.798
2.98604e+09,-106.356
2.98604e+09,-106.077
2.98604e+09,-106.323
2.98604e+09,-106.57
2.98604e+09,-106.491
2.98604e+09,-106.457
2.98605e+09,-106.341
2.98605e+09,-106.58
2.98605e+09,-106.633
2.98605e+09,-106.125
2.98605e+09,-106.488
2.98605e+09,-106.327
2.98605e+09,-106.592
2.98606e+09,-106.738
2.98606e+09,-106.608
2.98606e+09,-106.326
2.98606e+09,-106.485
2.98606e+09,-106.808
2.98606e+09,-106.628
2.98607e+09,-106.465
2.98607e+09,-106.612
2.98607e+09,-106.293
2.98607e+09,-106.593
2.98607e+09,-103.213
2.98607e+09,-99.546
2.98607e+09,-103.701
2.98608e+09,-106.019
2.98608e+09,-106.422
2.98608e+09,-106.311
2.98608e+09,-106.597
2.98608e+09,-106.398
2.98608e+09,-106.391
2.98609e+09,-106.356
2.98609e+09,-106.416
2.98609e+09,-106.598
2.98609e+09,-106.347
2.98609e+09,-106.593
2.98609e+09,-106.525
2.98609e+09,-106.49
2.9861e+09,-106.604
2.9861e+09,-106.494
2.9861e+09,-106.651
2.9861e+09,-106.727
2.9861e+09,-106.742
2.9861e+09,-106.487
2.98611e+09,-106.614
2.98611e+09,-106.727
2.98611e+09,-106.584
2.98611e+09,-106.394
2.98611e+09,-106.554
2.98611e+09,-106.315
2.98611e+09,-105.954
2.98612e+09,-106.162
2.98612e+09,-106.486
2.98612e+09,-106.555
2.98612e+09,-106.588
2.98612e+09,-106.574
2.98612e+09,-106.754
2.98613e+09,-106.728
2.98613e+09,-106.402
2.98613e+09,-106.191
2.98613e+09,-106.44
2.98613e+09,-106.463
2.98613e+09,-106.196
2.98613e+09,-106.179
2.98614e+09,-106.301
2.98614e+09,-106.451
2.98614e+09,-106.441
2.98614e+09,-106.617
2.98614e+09,-106.483
2.98614e+09,-106.137
2.98615e+09,-106.354
2.98615e+09,-106.556
2.98615e+09,-106.215
2.98615e+09,-106.341
2.98615e+09,-106.775
2.98615e+09,-106.55
2.98615e+09,-106.474
2.98616e+09,-106.517
2.98616e+09,-106.334
2.98616e+09,-106.169
2.98616e+09,-106.416
2.98616e+09,-106.539
2.98616e+09,-106.254
2.98617e+09,-106.387
2.98617e+09,-106.157
2.98617e+09,-106.374
2.98617e+09,-106.453
2.98617e+09,-106.527
2.98617e+09,-106.463
2.98617e+09,-106.501
2.98618e+09,-106.547
2.98618e+09,-106.558
2.98618e+09,-106.592
2.98618e+09,-106.322
2.98618e+09,-106.577
2.98618e+09,-106.681
2.98619e+09,-106.57
2.98619e+09,-106.534
2.98619e+09,-106.62
2.98619e+09,-106.531
2.98619e+09,-106.448
2.98619e+09,-106.489
2.98619e+09,-106.205
2.9862e+09,-106.444
2.9862e+09,-106.201
2.9862e+09,-106.458
2.9862e+09,-106.698
2.9862e+09,-106.529
2.9862e+09,-106.138
2.98621e+09,-106.309
2.98621e+09,-106.461
2.98621e+09,-106.55
2.98621e+09,-106.571
2.98621e+09,-106.561
2.98621e+09,-106.288
2.98621e+09,-105.826
2.98622e+09,-106.055
2.98622e+09,-106.286
2.98622e+09,-106.484
2.98622e+09,-106.583
2.98622e+09,-106.686
2.98622e+09,-106.545
2.98623e+09,-106.415
2.98623e+09,-106.2
2.98623e+09,-106.427
2.98623e+09,-106.643
2.98623e+09,-106.676
2.98623e+09,-106.597
2.98623e+09,-106.434
2.98624e+09,-106.58
2.98624e+09,-106.645
2.98624e+09,-106.799
2.98624e+09,-106.397
2.98624e+09,-106.288
2.98624e+09,-106.646
2.98625e+09,-106.46
2.98625e+09,-106.287
2.98625e+09,-106.333
2.98625e+09,-106.674
2.98625e+09,-106.545
2.98625e+09,-106.172
2.98625e+09,-106.506
2.98626e+09,-106.419
2.98626e+09,-106.241
2.98626e+09,-106.229
2.98626e+09,-106.56
2.98626e+09,-106.409
2.98626e+09,-106.234
2.98627e+09,-106.326
2.98627e+09,-106.369
2.98627e+09,-106.591
2.98627e+09,-106.246
2.98627e+09,-106.567
2.98627e+09,-106.831
2.98627e+09,-106.405
2.98628e+09,-106.394
2.98628e+09,-106.66
2.98628e+09,-106.568
2.98628e+09,-106.544
2.98628e+09,-106.632
2.98628e+09,-106.431
2.98629e+09,-106.407
2.98629e+09,-106.227
2.98629e+09,-106.465
2.98629e+09,-106.442
2.98629e+09,-106.237
2.98629e+09,-106.499
2.98629e+09,-106.229
2.9863e+09,-106.348
2.9863e+09,-106.383
2.9863e+09,-106.434
2.9863e+09,-106.572
2.9863e+09,-106.576
2.9863e+09,-106.402
2.98631e+09,-106.524
2.98631e+09,-106.687
2.98631e+09,-106.613
2.98631e+09,-106.611
2.98631e+09,-106.473
2.98631e+09,-106.52
2.98631e+09,-106.454
2.98632e+09,-106.435
2.98632e+09,-106.404
2.98632e+09,-106.488
2.98632e+09,-106.562
2.98632e+09,-106.509
2.98632e+09,-106.474
2.98632e+09,-106.486
2.98633e+09,-106.614
2.98633e+09,-106.444
2.98633e+09,-106.47
2.98633e+09,-106.536
2.98633e+09,-106.314
2.98633e+09,-106.37
2.98634e+09,-106.396
2.98634e+09,-106.67
2.98634e+09,-106.601
2.98634e+09,-106.442
2.98634e+09,-106.462
2.98634e+09,-106.612
2.98634e+09,-106.452
2.98635e+09,-106.621
2.98635e+09,-106.456
2.98635e+09,-106.698
2.98635e+09,-106.496
2.98635e+09,-106.413
2.98635e+09,-106.348
2.98636e+09,-106.376
2.98636e+09,-106.459
2.98636e+09,-106.549
2.98636e+09,-106.366
2.98636e+09,-106.266
2.98636e+09,-106.484
2.98636e+09,-106.538
2.98637e+09,-106.118
2.98637e+09,-106.257
2.98637e+09,-106.385
2.98637e+09,-106.285
2.98637e+09,-106.272
2.98637e+09,-106.18
2.98638e+09,-106.304
2.98638e+09,-106.709
2.98638e+09,-107.035
2.98638e+09,-106.455
2.98638e+09,-106.375
2.98638e+09,-106.322
2.98638e+09,-106.619
2.98639e+09,-106.901
2.98639e+09,-106.751
2.98639e+09,-106.664
2.98639e+09,-106.672
2.98639e+09,-106.505
2.98639e+09,-106.692
2.9864e+09,-106.803
2.9864e+09,-106.807
2.9864e+09,-106.508
2.9864e+09,-106.267
2.9864e+09,-106.567
2.9864e+09,-106.463
2.9864e+09,-106.457
2.98641e+09,-106.16
2.98641e+09,-106.342
2.98641e+09,-106.311
2.98641e+09,-106.358
2.98641e+09,-106.483
2.98641e+09,-106.732
2.98642e+09,-106.285
2.98642e+09,-106.317
2.98642e+09,-106.735
2.98642e+09,-106.442
2.98642e+09,-106.27
2.98642e+09,-106.39
2.98642e+09,-106.634
2.98643e+09,-106.679
2.98643e+09,-106.556
2.98643e+09,-106.399
2.98643e+09,-106.691
2.98643e+09,-106.474
2.98643e+09,-106.281
2.98644e+09,-105.991
2.98644e+09,-106.112
2.98644e+09,-106.325
2.98644e+09,-106.781
2.98644e+09,-106.505
2.98644e+09,-106.386
2.98644e+09,-106.374
2.98645e+09,-106.384
2.98645e+09,-106.719
2.98645e+09,-106.741
2.98645e+09,-106.573
2.98645e+09,-106.414
2.98645e+09,-106.553
2.98646e+09,-106.575
2.98646e+09,-106.457
2.98646e+09,-106.401
2.98646e+09,-106.439
2.98646e+09,-106.426
2.98646e+09,-106.404
2.98646e+09,-106.392
2.98647e+09,-106.649
2.98647e+09,-106.529
2.98647e+09,-106.229
2.98647e+09,-106.449
2.98647e+09,-106.51
2.98647e+09,-106.609
2.98648e+09,-106.788
2.98648e+09,-106.573
2.98648e+09,-106.664
2.98648e+09,-106.228
2.98648e+09,-105.934
2.98648e+09,-105.989
2.98648e+09,-105.994
2.98649e+09,-106.436
2.98649e+09,-106.508
2.98649e+09,-106.533
2.98649e+09,-106.612
2.98649e+09,-106.559
2.98649e+09,-106.429
2.9865e+09,-106.237
2.9865e+09,-106.048
2.9865e+09,-105.91
2.9865e+09,-106.501
2.9865e+09,-106.619
2.9865e+09,-106.503
2.9865e+09,-106.356
2.98651e+09,-106.064
2.98651e+09,-106.13
2.98651e+09,-106.52
2.98651e+09,-106.317
2.98651e+09,-106.203
2.98651e+09,-106.338
2.98652e+09,-105.89
2.98652e+09,-105.947
2.98652e+09,-106.455
2.98652e+09,-106.423
2.98652e+09,-106.438
2.98652e+09,-106.551
2.98652e+09,-106.4
2.98653e+09,-106.341
2.98653e+09,-106.142
2.98653e+09,-106.472
2.98653e+09,-106.603
2.98653e+09,-106.07
2.98653e+09,-106.23
2.98654e+09,-106.304
2.98654e+09,-106.193
2.98654e+09,-106.211
2.98654e+09,-106.23
2.98654e+09,-106.417
2.98654e+09,-106.469
2.98654e+09,-106.359
2.98655e+09,-106.435
2.98655e+09,-105.797
2.98655e+09,-105.915
2.98655e+09,-106.224
2.98655e+09,-106.325
2.98655e+09,-106.37
2.98656e+09,-106.565
2.98656e+09,-106.548
2.98656e+09,-106.505
2.98656e+09,-106.566
2.98656e+09,-106.425
2.98656e+09,-106.667
2.98656e+09,-106.358
2.98657e+09,-106.391
2.98657e+09,-106.598
2.98657e+09,-106.525
2.98657e+09,-106.557
2.98657e+09,-106.352
2.98657e+09,-106.333
2.98658e+09,-106.738
2.98658e+09,-106.878
2.98658e+09,-106.561
2.98658e+09,-106.244
2.98658e+09,-106.378
2.98658e+09,-106.546
2.98658e+09,-106.369
2.98659e+09,-106.459
2.98659e+09,-106.459
2.98659e+09,-106.476
2.98659e+09,-106.475
2.98659e+09,-106.528
2.98659e+09,-106.409
2.9866e+09,-106.282
2.9866e+09,-106.519
2.9866e+09,-106.633
2.9866e+09,-106.744
2.9866e+09,-106.811
2.9866e+09,-106.696
2.9866e+09,-106.457
2.98661e+09,-106.368
2.98661e+09,-106.15
2.98661e+09,-106.168
2.98661e+09,-106.453
2.98661e+09,-106.392
2.98661e+09,-106.398
2.98662e+09,-106.601
2.98662e+09,-106.634
2.98662e+09,-106.575
2.98662e+09,-106.39
2.98662e+09,-106.293
2.98662e+09,-106.348
2.98662e+09,-106.195
2.98663e+09,-106.328
2.98663e+09,-106.687
2.98663e+09,-106.526
2.98663e+09,-106.432
2.98663e+09,-106.444
2.98663e+09,-106.41
2.98664e+09,-106.483
2.98664e+09,-106.673
2.98664e+09,-106.66
2.98664e+09,-106.609
2.98664e+09,-106.402
2.98664e+09,-106.143
2.98664e+09,-106.567
2.98665e+09,-106.51
2.98665e+09,-106.351
2.98665e+09,-106.524
2.98665e+09,-106.555
2.98665e+09,-106.252
2.98665e+09,-106.482
2.98666e+09,-106.371
2.98666e+09,-106.089
2.98666e+09,-106.354
2.98666e+09,-106.437
2.98666e+09,-106.57
2.98666e+09,-106.074
2.98666e+09,-106.138
2.98667e+09,-106.397
2.98667e+09,-106.375
2.98667e+09,-106.19
2.98667e+09,-106.141
2.98667e+09,-106.345
2.98667e+09,-106.288
2.98668e+09,-106.29
2.98668e+09,-106.509
2.98668e+09,-106.423
2.98668e+09,-106.239
2.98668e+09,-106.227
2.98668e+09,-106.112
2.98668e+09,-105.976
2.98669e+09,-106.096
2.98669e+09,-106.178
2.98669e+09,-106.172
2.98669e+09,-106.644
2.98669e+09,-106.439
2.98669e+09,-106.476
2.9867e+09,-106.201
2.9867e+09,-105.897
2.9867e+09,-106.448
2.9867e+09,-106.788
2.9867e+09,-106.585
2.9867e+09,-106.299
2.9867e+09,-106.587
2.98671e+09,-106.735
2.98671e+09,-106.337
2.98671e+09,-106.21
2.98671e+09,-106.285
2.98671e+09,-106.393
2.98671e+09,-106.353
2.98672e+09,-106.366
2.98672e+09,-106.24
2.98672e+09,-106.114
2.98672e+09,-106.34
2.98672e+09,-106.349
2.98672e+09,-106.428
2.98672e+09,-106.182
2.98673e+09,-106.326
2.98673e+09,-106.569
2.98673e+09,-106.441
2.98673e+09,-106.288
2.98673e+09,-106.306
2.98673e+09,-106.529
2.98674e+09,-106.668
2.98674e+09,-106.345
2.98674e+09,-106.643
2.98674e+09,-106.599
2.98674e+09,-106.497
2.98674e+09,-106.491
2.98674e+09,-106.417
2.98675e+09,-106.83
2.98675e+09,-106.674
2.98675e+09,-106.363
2.98675e+09,-106.48
2.98675e+09,-106.573
2.98675e+09,-106.516
2.98676e+09,-106.351
2.98676e+09,-106.356
2.98676e+09,-106.278
2.98676e+09,-106.069
2.98676e+09,-106.032
2.98676e+09,-106.502
2.98676e+09,-106.281
2.98677e+09,-106.343
2.98677e+09,-106.293
2.98677e+09,-106.199
2.98677e+09,-106.405
2.98677e+09,-106.485
2.98677e+09,-106.457
2.98678e+09,-106.325
2.98678e+09,-106.303
2.98678e+09,-106.315
2.98678e+09,-106.663
2.98678e+09,-106.497
2.98678e+09,-106.149
2.98678e+09,-106.288
2.98679e+09,-106.341
2.98679e+09,-106.485
2.98679e+09,-106.436
2.98679e+09,-106.332
2.98679e+09,-106.176
2.98679e+09,-106.263
2.9868e+09,-106.385
2.9868e+09,-106.368
2.9868e+09,-106.694
2.9868e+09,-106.392
2.9868e+09,-106.221
2.9868e+09,-106.242
2.9868e+09,-105.847
2.98681e+09,-105.886
2.98681e+09,-106.136
2.98681e+09,-106.572
2.98681e+09,-106.428
2.98681e+09,-106.5
2.98681e+09,-106.367
2.98681e+09,-106.556
2.98682e+09,-106.401
2.98682e+09,-106.111
2.98682e+09,-106.242
2.98682e+09,-106.435
2.98682e+09,-106.197
2.98682e+09,-106.161
2.98683e+09,-106.164
2.98683e+09,-106.566
2.98683e+09,-106.424
2.98683e+09,-106.459
2.98683e+09,-106.618
2.98683e+09,-106.222
2.98683e+09,-106.147
2.98684e+09,-106.215
2.98684e+09,-106.307
2.98684e+09,-106.407
2.98684e+09,-106.424
2.98684e+09,-106.56
2.98684e+09,-106.638
2.98685e+09,-106.598
2.98685e+09,-106.415
2.98685e+09,-106.315
2.98685e+09,-106.291
2.98685e+09,-106.143
2.98685e+09,-106.101
2.98685e+09,-106.197
2.98686e+09,-106.28
2.98686e+09,-106.252
2.98686e+09,-106.222
2.98686e+09,-106.069
2.98686e+09,-105.94
2.98686e+09,-106.294
2.98687e+09,-106.262
2.98687e+09,-106.628
2.98687e+09,-106.279
2.98687e+09,-106.258
2.98687e+09,-106.311
2.98687e+09,-106.148
2.98687e+09,-106.284
2.98688e+09,-106.266
2.98688e+09,-106.638
2.98688e+09,-106.41
2.98688e+09,-106.104
2.98688e+09,-106.22
2.98688e+09,-106.221
2.98689e+09,-106.445
2.98689e+09,-106.195
2.98689e+09,-106.063
2.98689e+09,-106.362
2.98689e+09,-106.193
2.98689e+09,-106.275
2.98689e+09,-106.769
2.9869e+09,-106.409
2.9869e+09,-106.087
2.9869e+09,-106.457
2.9869e+09,-106.593
2.9869e+09,-106.225
2.9869e+09,-106.154
2.98691e+09,-106.278
2.98691e+09,-106.522
2.98691e+09,-106.273
2.98691e+09,-106.04
2.98691e+09,-106.31
2.98691e+09,-106.589
2.98691e+09,-106.501
2.98692e+09,-106.398
2.98692e+09,-106.742
2.98692e+09,-106.61
2.98692e+09,-106.263
2.98692e+09,-106.088
2.98692e+09,-106.305
2.98693e+09,-106.211
2.98693e+09,-106.326
2.98693e+09,-106.202
2.98693e+09,-105.976
2.98693e+09,-106.178
2.98693e+09,-106.151
2.98693e+09,-106.325
2.98694e+09,-106.514
2.98694e+09,-106.665
2.98694e+09,-106.546
2.98694e+09,-106.409
2.98694e+09,-106.347
2.98694e+09,-106.252
2.98695e+09,-106.261
2.98695e+09,-106.531
2.98695e+09,-106.658
2.98695e+09,-106.54
2.98695e+09,-106.122
2.98695e+09,-106.229
2.98695e+09,-106.622
2.98696e+09,-106.331
2.98696e+09,-106.395
2.98696e+09,-106.402
2.98696e+09,-106.214
2.98696e+09,-106.246
2.98696e+09,-106.294
2.98697e+09,-106.291
2.98697e+09,-106.248
2.98697e+09,-106.247
2.98697e+09,-106.053
2.98697e+09,-106.198
2.98697e+09,-106.432
2.98697e+09,-106.418
2.98698e+09,-106.521
2.98698e+09,-106.543
2.98698e+09,-106.529
2.98698e+09,-106.606
2.98698e+09,-106.426
2.98698e+09,-106.456
2.98699e+09,-106.561
2.98699e+09,-106.368
2.98699e+09,-106.127
2.98699e+09,-106.452
2.98699e+09,-106.383
2.98699e+09,-106.233
2.98699e+09,-106.191
2.987e+09,-106.067
2.987e+09,-106.582
2.987e+09,-106.806
2.987e+09,-106.684
2.987e+09,-106.329
2.987e+09,-106.236
2.98701e+09,-106.379
2.98701e+09,-106.177
2.98701e+09,-106.257
2.98701e+09,-106.208
2.98701e+09,-106.404
2.98701e+09,-106.214
2.98701e+09,-106.219
2.98702e+09,-106.31
2.98702e+09,-106.176
2.98702e+09,-106.387
2.98702e+09,-105.972
2.98702e+09,-106.066
2.98702e+09,-106.269
2.98703e+09,-106.119
2.98703e+09,-106.036
2.98703e+09,-105.891
2.98703e+09,-106.335
2.98703e+09,-106.445
2.98703e+09,-106.404
2.98703e+09,-106.376
2.98704e+09,-106.505
2.98704e+09,-106.379
2.98704e+09,-106.444
2.98704e+09,-105.998
2.98704e+09,-106.169
2.98704e+09,-106.346
2.98705e+09,-106.405
2.98705e+09,-106.589
2.98705e+09,-106.444
2.98705e+09,-106.301
