"Frequency","Power"
2.99057e+09,-106.389
2.99057e+09,-106.525
2.99057e+09,-106.676
2.99057e+09,-106.205
2.99057e+09,-106.471
2.99058e+09,-106.594
2.99058e+09,-106.353
2.99058e+09,-106.328
2.99058e+09,-106.117
2.99058e+09,-106.074
2.99058e+09,-106.183
2.99058e+09,-106.46
2.99059e+09,-106.761
2.99059e+09,-106.571
2.99059e+09,-106.408
2.99059e+09,-106.458
2.99059e+09,-106.46
2.99059e+09,-106.549
2.9906e+09,-106.229
2.9906e+09,-106.075
2.9906e+09,-106.472
2.9906e+09,-106.419
2.9906e+09,-106.325
2.9906e+09,-106.339
2.9906e+09,-106.215
2.99061e+09,-106.265
2.99061e+09,-106.51
2.99061e+09,-106.34
2.99061e+09,-106.581
2.99061e+09,-106.673
2.99061e+09,-106.439
2.99062e+09,-106.651
2.99062e+09,-106.309
2.99062e+09,-106.343
2.99062e+09,-106.295
2.99062e+09,-106.157
2.99062e+09,-106.133
2.99062e+09,-106.36
2.99063e+09,-106.318
2.99063e+09,-106.303
2.99063e+09,-106.402
2.99063e+09,-106.402
2.99063e+09,-106.337
2.99063e+09,-106.485
2.99064e+09,-106.433
2.99064e+09,-106.361
2.99064e+09,-105.998
2.99064e+09,-106.11
2.99064e+09,-106.41
2.99064e+09,-106.586
2.99064e+09,-106.5
2.99065e+09,-106.357
2.99065e+09,-106.364
2.99065e+09,-106.637
2.99065e+09,-106.616
2.99065e+09,-106.185
2.99065e+09,-105.912
2.99065e+09,-106.207
2.99066e+09,-106.338
2.99066e+09,-106.341
2.99066e+09,-106.173
2.99066e+09,-106.599
2.99066e+09,-106.686
2.99066e+09,-106.36
2.99067e+09,-106.115
2.99067e+09,-106.206
2.99067e+09,-106.415
2.99067e+09,-106.227
2.99067e+09,-106.176
2.99067e+09,-106.416
2.99067e+09,-106.583
2.99068e+09,-106.62
2.99068e+09,-106.413
2.99068e+09,-106.099
2.99068e+09,-106.283
2.99068e+09,-106.215
2.99068e+09,-106.347
2.99069e+09,-106.623
2.99069e+09,-106.536
2.99069e+09,-106.187
2.99069e+09,-106.375
2.99069e+09,-106.431
2.99069e+09,-106.064
2.99069e+09,-106.003
2.9907e+09,-106.039
2.9907e+09,-106.03
2.9907e+09,-105.52
2.9907e+09,-105.747
2.9907e+09,-106.37
2.9907e+09,-106.246
2.99071e+09,-106.48
2.99071e+09,-106.746
2.99071e+09,-106.447
2.99071e+09,-106.496
2.99071e+09,-106.71
2.99071e+09,-106.721
2.99071e+09,-106.448
2.99072e+09,-106.614
2.99072e+09,-106.528
2.99072e+09,-106.4
2.99072e+09,-106.194
2.99072e+09,-106.267
2.99072e+09,-106.34
2.99073e+09,-106.286
2.99073e+09,-106.497
2.99073e+09,-106.049
2.99073e+09,-106.126
2.99073e+09,-106.371
2.99073e+09,-106.055
2.99073e+09,-106.128
2.99074e+09,-106.165
2.99074e+09,-106.455
2.99074e+09,-106.323
2.99074e+09,-106.065
2.99074e+09,-106.422
2.99074e+09,-106.245
2.99075e+09,-106.315
2.99075e+09,-106.569
2.99075e+09,-106.29
2.99075e+09,-106.236
2.99075e+09,-106.621
2.99075e+09,-106.498
2.99075e+09,-106.28
2.99076e+09,-106.192
2.99076e+09,-106.386
2.99076e+09,-106.576
2.99076e+09,-106.525
2.99076e+09,-106.239
2.99076e+09,-106.087
2.99077e+09,-106.158
2.99077e+09,-106.041
2.99077e+09,-106.149
2.99077e+09,-106.171
2.99077e+09,-106.49
2.99077e+09,-106.57
2.99077e+09,-106.677
2.99078e+09,-106.55
2.99078e+09,-106.462
2.99078e+09,-106.439
2.99078e+09,-106.509
2.99078e+09,-105.942
2.99078e+09,-105.9
2.99079e+09,-106.248
2.99079e+09,-106.559
2.99079e+09,-106.66
2.99079e+09,-106.451
2.99079e+09,-106.237
2.99079e+09,-106.239
2.99079e+09,-106.217
2.9908e+09,-106.217
2.9908e+09,-106.089
2.9908e+09,-106.309
2.9908e+09,-106.349
2.9908e+09,-106.688
2.9908e+09,-106.618
2.99081e+09,-106.374
2.99081e+09,-106.118
2.99081e+09,-106.076
2.99081e+09,-106.341
2.99081e+09,-106.26
2.99081e+09,-106.321
2.99081e+09,-106.686
2.99082e+09,-106.317
2.99082e+09,-106.493
2.99082e+09,-106.277
2.99082e+09,-106.234
2.99082e+09,-106.418
2.99082e+09,-106.153
2.99083e+09,-106.65
2.99083e+09,-106.652
2.99083e+09,-106.241
2.99083e+09,-106.254
2.99083e+09,-106.227
2.99083e+09,-106.191
2.99083e+09,-106.502
2.99084e+09,-106.488
2.99084e+09,-106.42
2.99084e+09,-106.617
2.99084e+09,-106.297
2.99084e+09,-106.159
2.99084e+09,-106.037
2.99085e+09,-105.994
2.99085e+09,-106.59
2.99085e+09,-106.615
2.99085e+09,-106.116
2.99085e+09,-106.313
2.99085e+09,-106.522
2.99085e+09,-106.465
2.99086e+09,-106.64
2.99086e+09,-106.667
2.99086e+09,-106.491
2.99086e+09,-106.761
2.99086e+09,-106.727
2.99086e+09,-106.371
2.99087e+09,-106.136
2.99087e+09,-106.503
2.99087e+09,-106.692
2.99087e+09,-106.266
2.99087e+09,-106.333
2.99087e+09,-106.169
2.99087e+09,-105.952
2.99088e+09,-106.384
2.99088e+09,-106.331
2.99088e+09,-106.149
2.99088e+09,-106.545
2.99088e+09,-106.352
2.99088e+09,-106.405
2.99089e+09,-106.808
2.99089e+09,-106.75
2.99089e+09,-106.376
2.99089e+09,-106.331
2.99089e+09,-106.535
2.99089e+09,-106.692
2.99089e+09,-106.389
2.9909e+09,-106.392
2.9909e+09,-106.12
2.9909e+09,-106.138
2.9909e+09,-106.284
2.9909e+09,-106.353
2.9909e+09,-106.554
2.99091e+09,-106.434
2.99091e+09,-106.373
2.99091e+09,-106.492
2.99091e+09,-106.7
2.99091e+09,-106.658
2.99091e+09,-106.469
2.99091e+09,-106.375
2.99092e+09,-106.438
2.99092e+09,-106.508
2.99092e+09,-106.379
2.99092e+09,-106.272
2.99092e+09,-106.097
2.99092e+09,-106.278
2.99093e+09,-106.46
2.99093e+09,-106.064
2.99093e+09,-106.134
2.99093e+09,-106.533
2.99093e+09,-106.434
2.99093e+09,-106.628
2.99093e+09,-106.303
2.99094e+09,-106.335
2.99094e+09,-106.132
2.99094e+09,-106.368
2.99094e+09,-106.46
2.99094e+09,-106.481
2.99094e+09,-106.319
2.99095e+09,-106.309
2.99095e+09,-106.253
2.99095e+09,-106.299
2.99095e+09,-106.361
2.99095e+09,-106.4
2.99095e+09,-106.17
2.99095e+09,-106.241
2.99096e+09,-106.506
2.99096e+09,-106.899
2.99096e+09,-106.957
2.99096e+09,-106.696
2.99096e+09,-106.491
2.99096e+09,-106.313
2.99097e+09,-106.311
2.99097e+09,-106.686
2.99097e+09,-106.604
2.99097e+09,-106.372
2.99097e+09,-106.719
2.99097e+09,-106.488
2.99097e+09,-106.667
2.99098e+09,-106.785
2.99098e+09,-106.313
2.99098e+09,-106.259
2.99098e+09,-106.628
2.99098e+09,-106.295
2.99098e+09,-106.257
2.99099e+09,-106.251
2.99099e+09,-106.178
2.99099e+09,-106.063
2.99099e+09,-106.227
2.99099e+09,-106.135
2.99099e+09,-106.116
2.99099e+09,-106.213
2.991e+09,-106.111
2.991e+09,-106.269
2.991e+09,-106.157
2.991e+09,-106.274
2.991e+09,-106.268
2.991e+09,-106.182
2.99101e+09,-105.913
2.99101e+09,-105.785
2.99101e+09,-106.155
2.99101e+09,-106.442
2.99101e+09,-106.266
2.99101e+09,-106.087
2.99101e+09,-106.177
2.99102e+09,-106.447
2.99102e+09,-106.943
2.99102e+09,-106.698
2.99102e+09,-106.554
2.99102e+09,-106.924
2.99102e+09,-106.572
2.99103e+09,-106.588
2.99103e+09,-106.772
2.99103e+09,-106.593
2.99103e+09,-106.231
2.99103e+09,-106.55
2.99103e+09,-106.432
2.99103e+09,-106.14
2.99104e+09,-106.389
2.99104e+09,-106.512
2.99104e+09,-106.238
2.99104e+09,-106.51
2.99104e+09,-106.766
2.99104e+09,-106.534
2.99105e+09,-106.413
2.99105e+09,-106.242
2.99105e+09,-106.551
2.99105e+09,-106.432
2.99105e+09,-106.385
2.99105e+09,-106.267
2.99105e+09,-106.298
2.99106e+09,-106.384
2.99106e+09,-106.365
2.99106e+09,-106.472
2.99106e+09,-106.57
2.99106e+09,-106.668
2.99106e+09,-106.563
2.99107e+09,-106.26
2.99107e+09,-106.199
2.99107e+09,-106.282
2.99107e+09,-106.384
2.99107e+09,-106.533
2.99107e+09,-106.464
2.99107e+09,-106.283
2.99108e+09,-106.334
2.99108e+09,-106.087
2.99108e+09,-106.107
2.99108e+09,-105.878
2.99108e+09,-106.172
2.99108e+09,-106.26
2.99109e+09,-106.262
2.99109e+09,-106.522
2.99109e+09,-106.717
2.99109e+09,-106.229
2.99109e+09,-106.207
2.99109e+09,-106.403
2.99109e+09,-106.357
2.9911e+09,-106.339
2.9911e+09,-107.111
2.9911e+09,-106.629
2.9911e+09,-106.334
2.9911e+09,-106.444
2.9911e+09,-106.405
2.99111e+09,-106.611
2.99111e+09,-106.559
2.99111e+09,-106.562
2.99111e+09,-106.564
2.99111e+09,-106.543
2.99111e+09,-106.591
2.99111e+09,-106.416
2.99112e+09,-106.323
2.99112e+09,-106.337
2.99112e+09,-106.451
2.99112e+09,-106.216
2.99112e+09,-106.489
2.99112e+09,-106.601
2.99112e+09,-106.332
2.99113e+09,-106.304
2.99113e+09,-106.217
2.99113e+09,-106.43
2.99113e+09,-106.459
2.99113e+09,-106.526
2.99113e+09,-106.503
2.99114e+09,-106.4
2.99114e+09,-106.442
2.99114e+09,-106.563
2.99114e+09,-106.355
2.99114e+09,-106.258
2.99114e+09,-106.223
2.99114e+09,-106.419
2.99115e+09,-106.164
2.99115e+09,-106.267
2.99115e+09,-106.537
2.99115e+09,-106.372
2.99115e+09,-106.35
2.99115e+09,-106.512
2.99116e+09,-106.204
2.99116e+09,-105.917
2.99116e+09,-106.155
2.99116e+09,-106.319
2.99116e+09,-106.202
2.99116e+09,-106.41
2.99116e+09,-106.469
2.99117e+09,-106.094
2.99117e+09,-106.158
2.99117e+09,-106.168
2.99117e+09,-106.365
2.99117e+09,-106.456
2.99117e+09,-106.37
2.99118e+09,-106.107
2.99118e+09,-106.307
2.99118e+09,-106.439
2.99118e+09,-106.277
2.99118e+09,-106.484
2.99118e+09,-106.546
2.99118e+09,-106.436
2.99119e+09,-106.211
2.99119e+09,-106.348
2.99119e+09,-106.601
2.99119e+09,-106.242
2.99119e+09,-106.352
2.99119e+09,-106.511
2.9912e+09,-106.378
2.9912e+09,-106.551
2.9912e+09,-106.187
2.9912e+09,-106.206
2.9912e+09,-106.426
2.9912e+09,-106.18
2.9912e+09,-106.292
2.99121e+09,-106.543
2.99121e+09,-106.546
2.99121e+09,-106.384
2.99121e+09,-106.415
2.99121e+09,-106.612
2.99121e+09,-106.335
2.99122e+09,-106.157
2.99122e+09,-106.103
2.99122e+09,-106.136
2.99122e+09,-106.203
2.99122e+09,-106.332
2.99122e+09,-106.485
2.99122e+09,-106.294
2.99123e+09,-106.338
2.99123e+09,-106.397
2.99123e+09,-106.723
2.99123e+09,-106.382
2.99123e+09,-106.402
2.99123e+09,-106.588
2.99124e+09,-106.498
2.99124e+09,-106.281
2.99124e+09,-106.273
2.99124e+09,-106.4
2.99124e+09,-106.445
2.99124e+09,-106.381
2.99124e+09,-106.398
2.99125e+09,-106.445
2.99125e+09,-106.625
2.99125e+09,-106.175
2.99125e+09,-106.352
2.99125e+09,-106.358
2.99125e+09,-106.258
2.99126e+09,-106.25
2.99126e+09,-106.475
2.99126e+09,-106.233
2.99126e+09,-106.281
2.99126e+09,-106.677
2.99126e+09,-106.556
2.99126e+09,-106.397
2.99127e+09,-106.197
2.99127e+09,-106.022
2.99127e+09,-105.929
2.99127e+09,-105.991
2.99127e+09,-106.232
2.99127e+09,-106.359
2.99128e+09,-106.223
2.99128e+09,-106.339
2.99128e+09,-106.306
2.99128e+09,-106.155
2.99128e+09,-106.354
2.99128e+09,-106.495
2.99128e+09,-106.318
2.99129e+09,-106.305
2.99129e+09,-106.676
2.99129e+09,-106.548
2.99129e+09,-106.571
2.99129e+09,-106.535
2.99129e+09,-106.603
2.9913e+09,-106.608
2.9913e+09,-106.493
2.9913e+09,-106.519
2.9913e+09,-106.437
2.9913e+09,-106.533
2.9913e+09,-106.527
2.9913e+09,-105.947
2.99131e+09,-106.161
2.99131e+09,-106.57
2.99131e+09,-106.36
2.99131e+09,-106.324
2.99131e+09,-106.31
2.99131e+09,-106.143
2.99132e+09,-106.471
2.99132e+09,-106.453
2.99132e+09,-106.323
2.99132e+09,-106.578
2.99132e+09,-106.37
2.99132e+09,-106.097
2.99132e+09,-106.323
2.99133e+09,-106.472
2.99133e+09,-106.32
2.99133e+09,-106.186
2.99133e+09,-106.142
2.99133e+09,-106.395
2.99133e+09,-105.961
2.99134e+09,-105.862
2.99134e+09,-105.862
2.99134e+09,-106.145
2.99134e+09,-106.066
2.99134e+09,-106.076
2.99134e+09,-106.18
2.99134e+09,-106.341
2.99135e+09,-106.293
2.99135e+09,-106.117
2.99135e+09,-106.368
2.99135e+09,-106.481
2.99135e+09,-106.289
2.99135e+09,-106.309
2.99136e+09,-106.31
2.99136e+09,-106.367
2.99136e+09,-106.466
2.99136e+09,-106.398
2.99136e+09,-106.319
2.99136e+09,-106.188
2.99136e+09,-106.191
2.99137e+09,-106.13
2.99137e+09,-106.191
2.99137e+09,-106.149
2.99137e+09,-106.373
2.99137e+09,-106.041
2.99137e+09,-106.358
2.99138e+09,-106.604
2.99138e+09,-106.065
2.99138e+09,-106.17
2.99138e+09,-106.082
2.99138e+09,-105.927
2.99138e+09,-106.377
2.99138e+09,-106.687
2.99139e+09,-106.423
2.99139e+09,-106.244
2.99139e+09,-106.186
2.99139e+09,-105.958
2.99139e+09,-105.844
2.99139e+09,-106.072
2.9914e+09,-106.402
2.9914e+09,-106.433
2.9914e+09,-106.533
2.9914e+09,-106.628
2.9914e+09,-106.306
2.9914e+09,-106.301
2.9914e+09,-106.388
2.99141e+09,-106.468
2.99141e+09,-106.487
2.99141e+09,-106.318
2.99141e+09,-105.93
2.99141e+09,-105.802
2.99141e+09,-106.089
2.99142e+09,-106.327
2.99142e+09,-106.323
2.99142e+09,-106.393
2.99142e+09,-106.37
2.99142e+09,-106.396
2.99142e+09,-106.539
2.99142e+09,-106.401
2.99143e+09,-106.487
2.99143e+09,-106.755
2.99143e+09,-106.743
2.99143e+09,-106.56
2.99143e+09,-106.739
2.99143e+09,-106.759
2.99144e+09,-106.313
2.99144e+09,-106.284
2.99144e+09,-105.956
2.99144e+09,-106.309
2.99144e+09,-106.654
2.99144e+09,-106.619
2.99144e+09,-106.568
2.99145e+09,-106.232
2.99145e+09,-106.144
2.99145e+09,-106.377
2.99145e+09,-106.707
2.99145e+09,-106.695
2.99145e+09,-106.569
2.99146e+09,-106.538
2.99146e+09,-106.223
2.99146e+09,-106.226
2.99146e+09,-106.2
2.99146e+09,-106.254
2.99146e+09,-105.901
2.99146e+09,-106.109
2.99147e+09,-106.016
2.99147e+09,-106.033
2.99147e+09,-106.34
2.99147e+09,-106.713
2.99147e+09,-106.898
2.99147e+09,-106.803
2.99148e+09,-106.785
2.99148e+09,-106.481
2.99148e+09,-106.082
2.99148e+09,-106.321
2.99148e+09,-106.616
2.99148e+09,-106.523
2.99148e+09,-106.474
2.99149e+09,-105.327
2.99149e+09,-105.195
2.99149e+09,-106.25
2.99149e+09,-106.11
2.99149e+09,-106.023
2.99149e+09,-106.213
2.9915e+09,-106.075
2.9915e+09,-106.241
2.9915e+09,-105.901
2.9915e+09,-106.089
2.9915e+09,-106.168
2.9915e+09,-106.134
2.9915e+09,-106.476
2.99151e+09,-106.333
2.99151e+09,-105.927
2.99151e+09,-106.163
2.99151e+09,-106.485
2.99151e+09,-106.358
2.99151e+09,-106.405
2.99152e+09,-106.212
2.99152e+09,-106.278
2.99152e+09,-106.211
2.99152e+09,-106.502
2.99152e+09,-106.337
2.99152e+09,-106.135
2.99152e+09,-106.333
2.99153e+09,-106.446
2.99153e+09,-106.427
2.99153e+09,-106.67
2.99153e+09,-106.518
2.99153e+09,-106.358
2.99153e+09,-106.5
2.99154e+09,-106.58
2.99154e+09,-106.321
2.99154e+09,-106.381
2.99154e+09,-106.438
2.99154e+09,-106.582
2.99154e+09,-106.429
2.99154e+09,-106.256
2.99155e+09,-106.365
2.99155e+09,-106.454
2.99155e+09,-106.158
2.99155e+09,-106.227
2.99155e+09,-106.386
2.99155e+09,-106.422
2.99156e+09,-106.439
2.99156e+09,-106.133
2.99156e+09,-106.067
2.99156e+09,-106.368
2.99156e+09,-106.141
2.99156e+09,-106.227
2.99156e+09,-106.542
2.99157e+09,-106.2
2.99157e+09,-106.477
2.99157e+09,-106.537
2.99157e+09,-106.603
2.99157e+09,-105.994
2.99157e+09,-106.217
2.99158e+09,-106.743
2.99158e+09,-106.367
2.99158e+09,-106.313
2.99158e+09,-105.965
2.99158e+09,-106.061
2.99158e+09,-106.326
2.99158e+09,-106.115
2.99159e+09,-106.057
2.99159e+09,-106.025
2.99159e+09,-106.019
2.99159e+09,-106.166
2.99159e+09,-106.157
2.99159e+09,-106.229
2.9916e+09,-106.276
2.9916e+09,-106.404
2.9916e+09,-106.224
2.9916e+09,-106.179
2.9916e+09,-106.309
2.9916e+09,-106.415
2.9916e+09,-106.324
2.99161e+09,-106.176
2.99161e+09,-106.195
2.99161e+09,-106.231
2.99161e+09,-106.26
2.99161e+09,-106.21
2.99161e+09,-106.35
2.99161e+09,-106.426
2.99162e+09,-106.376
2.99162e+09,-106.205
2.99162e+09,-106.415
2.99162e+09,-106.345
2.99162e+09,-106.489
2.99162e+09,-106.348
2.99163e+09,-106.334
2.99163e+09,-106.533
2.99163e+09,-106.486
2.99163e+09,-106.369
2.99163e+09,-106.435
2.99163e+09,-105.994
2.99163e+09,-105.602
2.99164e+09,-105.815
2.99164e+09,-106.33
2.99164e+09,-106.56
2.99164e+09,-106.236
2.99164e+09,-106.173
2.99164e+09,-106.206
2.99165e+09,-106.125
2.99165e+09,-106.424
2.99165e+09,-106.459
2.99165e+09,-106.185
2.99165e+09,-106.171
2.99165e+09,-106.201
2.99165e+09,-106.288
2.99166e+09,-106.352
2.99166e+09,-106.218
2.99166e+09,-106.301
2.99166e+09,-106.413
2.99166e+09,-106.2
2.99166e+09,-106.16
2.99167e+09,-106.244
2.99167e+09,-106.142
2.99167e+09,-106.214
2.99167e+09,-106.258
2.99167e+09,-106.259
2.99167e+09,-106.177
2.99167e+09,-106.23
2.99168e+09,-106.561
2.99168e+09,-106.242
2.99168e+09,-106.078
2.99168e+09,-106.173
2.99168e+09,-106.433
2.99168e+09,-106.315
2.99169e+09,-106.427
2.99169e+09,-106.235
2.99169e+09,-106.282
2.99169e+09,-106.209
2.99169e+09,-106.281
2.99169e+09,-106.236
2.99169e+09,-106.511
2.9917e+09,-106.431
2.9917e+09,-106.381
2.9917e+09,-106.321
2.9917e+09,-106.251
2.9917e+09,-106.503
2.9917e+09,-106.434
2.99171e+09,-106.477
2.99171e+09,-106.285
2.99171e+09,-106.044
2.99171e+09,-106.157
2.99171e+09,-106.26
2.99171e+09,-106.174
2.99171e+09,-106.448
2.99172e+09,-106.567
2.99172e+09,-106.403
2.99172e+09,-106.459
2.99172e+09,-106.812
2.99172e+09,-106.778
2.99172e+09,-106.505
2.99173e+09,-106.113
2.99173e+09,-106.151
2.99173e+09,-106.138
2.99173e+09,-106.193
2.99173e+09,-106.181
2.99173e+09,-106.396
2.99173e+09,-106.672
2.99174e+09,-106.553
2.99174e+09,-106.238
2.99174e+09,-106.307
2.99174e+09,-106.438
2.99174e+09,-106.387
2.99174e+09,-106.299
2.99175e+09,-106.121
2.99175e+09,-106.285
2.99175e+09,-106.375
2.99175e+09,-106.552
2.99175e+09,-106.511
2.99175e+09,-106.332
2.99175e+09,-106.425
2.99176e+09,-106.267
2.99176e+09,-106.446
2.99176e+09,-106.421
2.99176e+09,-106.26
2.99176e+09,-106.293
2.99176e+09,-106.255
2.99177e+09,-106.138
2.99177e+09,-105.869
2.99177e+09,-105.833
2.99177e+09,-106.143
2.99177e+09,-106.415
2.99177e+09,-106.201
2.99177e+09,-106.505
2.99178e+09,-106.695
2.99178e+09,-106.294
2.99178e+09,-106.375
2.99178e+09,-106.514
2.99178e+09,-106.482
2.99178e+09,-106.409
2.99179e+09,-106.375
2.99179e+09,-106.296
2.99179e+09,-106.302
2.99179e+09,-106.106
2.99179e+09,-106.151
2.99179e+09,-105.99
2.99179e+09,-105.922
2.9918e+09,-106.039
2.9918e+09,-106.047
2.9918e+09,-106.404
2.9918e+09,-106.33
2.9918e+09,-106.363
2.9918e+09,-106.25
2.99181e+09,-106.478
2.99181e+09,-106.473
2.99181e+09,-106.238
2.99181e+09,-106.032
2.99181e+09,-106.19
2.99181e+09,-106.16
2.99181e+09,-106.288
2.99182e+09,-106.248
2.99182e+09,-106.089
2.99182e+09,-106.162
2.99182e+09,-106.296
2.99182e+09,-106.088
2.99182e+09,-106.382
2.99183e+09,-106.624
2.99183e+09,-106.53
2.99183e+09,-106.092
2.99183e+09,-105.909
2.99183e+09,-106.273
2.99183e+09,-106.24
2.99183e+09,-105.979
2.99184e+09,-106.027
2.99184e+09,-106.267
2.99184e+09,-106.234
2.99184e+09,-106.665
2.99184e+09,-106.672
2.99184e+09,-106.454
2.99185e+09,-106.416
2.99185e+09,-106.467
2.99185e+09,-106.285
2.99185e+09,-106.047
2.99185e+09,-105.948
2.99185e+09,-106.338
2.99185e+09,-106.188
2.99186e+09,-106.034
2.99186e+09,-106.037
2.99186e+09,-106.203
2.99186e+09,-106.088
2.99186e+09,-106.081
2.99186e+09,-106.216
2.99187e+09,-106.518
2.99187e+09,-106.305
2.99187e+09,-106.394
2.99187e+09,-106.354
2.99187e+09,-106.281
2.99187e+09,-106.877
2.99187e+09,-106.417
2.99188e+09,-106.424
2.99188e+09,-106.28
2.99188e+09,-106.235
2.99188e+09,-106.392
2.99188e+09,-106.685
2.99188e+09,-106.474
2.99189e+09,-106.339
2.99189e+09,-106.09
2.99189e+09,-106.312
2.99189e+09,-106.514
2.99189e+09,-106.723
2.99189e+09,-106.731
2.99189e+09,-106.245
2.9919e+09,-106.158
2.9919e+09,-106.304
2.9919e+09,-106.327
2.9919e+09,-106.217
2.9919e+09,-106.338
2.9919e+09,-106.598
2.99191e+09,-106.393
2.99191e+09,-106.433
2.99191e+09,-106.216
2.99191e+09,-106.242
2.99191e+09,-105.954
2.99191e+09,-106.213
2.99191e+09,-106.475
2.99192e+09,-106.464
2.99192e+09,-106.409
2.99192e+09,-106.455
2.99192e+09,-106.337
2.99192e+09,-106.345
2.99192e+09,-106.308
2.99193e+09,-106.196
2.99193e+09,-106.249
2.99193e+09,-106.185
2.99193e+09,-106.314
2.99193e+09,-106.675
2.99193e+09,-106.655
2.99193e+09,-106.364
2.99194e+09,-106.179
2.99194e+09,-106.444
2.99194e+09,-106.57
2.99194e+09,-106.289
2.99194e+09,-106.366
2.99194e+09,-106.422
2.99195e+09,-106.34
2.99195e+09,-106.435
2.99195e+09,-106.379
2.99195e+09,-106.58
2.99195e+09,-106.564
2.99195e+09,-106.312
2.99195e+09,-105.942
2.99196e+09,-106.226
2.99196e+09,-106.384
2.99196e+09,-105.893
2.99196e+09,-106.232
2.99196e+09,-106.211
2.99196e+09,-105.934
2.99197e+09,-106.453
2.99197e+09,-106.325
2.99197e+09,-106.081
2.99197e+09,-106.285
2.99197e+09,-105.958
2.99197e+09,-106.078
2.99197e+09,-106.276
2.99198e+09,-105.784
2.99198e+09,-105.998
2.99198e+09,-105.986
2.99198e+09,-105.98
2.99198e+09,-106.06
2.99198e+09,-106.144
2.99199e+09,-106.371
2.99199e+09,-106.41
2.99199e+09,-106.345
2.99199e+09,-106.295
2.99199e+09,-105.781
2.99199e+09,-105.612
2.99199e+09,-105.643
2.992e+09,-106.167
2.992e+09,-106.205
2.992e+09,-106.08
2.992e+09,-106.099
2.992e+09,-106.011
2.992e+09,-106.28
2.99201e+09,-106.176
2.99201e+09,-105.703
2.99201e+09,-106.003
2.99201e+09,-106.414
2.99201e+09,-106.137
2.99201e+09,-105.883
2.99201e+09,-106.273
2.99202e+09,-106.373
2.99202e+09,-105.983
2.99202e+09,-106.205
2.99202e+09,-106.18
2.99202e+09,-106.316
2.99202e+09,-106.536
2.99203e+09,-106.368
2.99203e+09,-106.299
2.99203e+09,-106.18
2.99203e+09,-106.003
2.99203e+09,-105.949
2.99203e+09,-106.256
2.99203e+09,-106.175
2.99204e+09,-105.937
2.99204e+09,-106.004
2.99204e+09,-106.168
2.99204e+09,-106.247
2.99204e+09,-106.405
2.99204e+09,-106.305
2.99205e+09,-106.334
2.99205e+09,-106.039
2.99205e+09,-106.118
2.99205e+09,-106.512
2.99205e+09,-106.353
2.99205e+09,-106.396
2.99205e+09,-106.256
2.99206e+09,-106.221
2.99206e+09,-106.151
2.99206e+09,-106.533
2.99206e+09,-106.363
2.99206e+09,-106.012
2.99206e+09,-106.373
2.99207e+09,-106.149
2.99207e+09,-106.123
2.99207e+09,-106.228
2.99207e+09,-106.131
2.99207e+09,-105.995
2.99207e+09,-106.003
2.99207e+09,-105.998
2.99208e+09,-106.098
2.99208e+09,-106.089
2.99208e+09,-105.92
2.99208e+09,-105.938
2.99208e+09,-106.054
2.99208e+09,-106.008
2.99208e+09,-105.905
2.99209e+09,-106.084
2.99209e+09,-106.047
2.99209e+09,-106.018
2.99209e+09,-106.168
2.99209e+09,-106.214
2.99209e+09,-105.883
2.9921e+09,-105.925
2.9921e+09,-106.271
2.9921e+09,-105.77
2.9921e+09,-105.876
2.9921e+09,-106.117
2.9921e+09,-106.313
2.9921e+09,-106.273
2.99211e+09,-105.926
2.99211e+09,-105.99
2.99211e+09,-106.214
2.99211e+09,-105.249
2.99211e+09,-102.567
2.99211e+09,-104.411
2.99212e+09,-106.042
2.99212e+09,-105.906
2.99212e+09,-106.237
2.99212e+09,-106.406
2.99212e+09,-106.067
2.99212e+09,-105.961
2.99212e+09,-106.192
2.99213e+09,-106.253
2.99213e+09,-106.449
2.99213e+09,-106.418
2.99213e+09,-106.663
2.99213e+09,-106.321
2.99213e+09,-106.171
2.99214e+09,-106.217
2.99214e+09,-106.23
2.99214e+09,-106.072
2.99214e+09,-106.27
2.99214e+09,-106.214
2.99214e+09,-106.082
2.99214e+09,-105.943
2.99215e+09,-106.455
2.99215e+09,-106.476
2.99215e+09,-106.401
2.99215e+09,-106.089
2.99215e+09,-105.97
2.99215e+09,-106.134
2.99216e+09,-106.369
2.99216e+09,-106.254
2.99216e+09,-106.288
2.99216e+09,-106.446
2.99216e+09,-106.018
2.99216e+09,-106.108
2.99216e+09,-106.226
2.99217e+09,-106.569
2.99217e+09,-106.656
2.99217e+09,-106.401
2.99217e+09,-106.366
2.99217e+09,-106.287
2.99217e+09,-106.074
2.99218e+09,-106.161
2.99218e+09,-106.446
2.99218e+09,-106.202
2.99218e+09,-105.956
2.99218e+09,-106.091
2.99218e+09,-106.402
2.99218e+09,-106.303
2.99219e+09,-105.966
2.99219e+09,-105.955
2.99219e+09,-106.024
2.99219e+09,-106.231
2.99219e+09,-106.072
2.99219e+09,-106.111
2.9922e+09,-106.056
2.9922e+09,-105.416
2.9922e+09,-105.647
2.9922e+09,-106.484
2.9922e+09,-106.141
2.9922e+09,-106.201
2.9922e+09,-106.356
2.99221e+09,-106.092
2.99221e+09,-106.132
2.99221e+09,-106.32
2.99221e+09,-106.149
2.99221e+09,-106.432
2.99221e+09,-106.313
2.99222e+09,-106.221
2.99222e+09,-106.162
2.99222e+09,-106.365
2.99222e+09,-106.192
