"Frequency","Power"
2.9892e+09,-102.025
2.9892e+09,-101.991
2.9892e+09,-101.74
2.9892e+09,-101.441
2.9892e+09,-101.288
2.9892e+09,-101.14
2.98921e+09,-101.111
2.98921e+09,-101.112
2.98921e+09,-101.125
2.98921e+09,-101.128
2.98921e+09,-101.154
2.98921e+09,-101.516
2.98922e+09,-102.003
2.98922e+09,-102.212
2.98922e+09,-102.097
2.98922e+09,-101.857
2.98922e+09,-101.881
2.98922e+09,-101.841
2.98922e+09,-101.415
2.98923e+09,-100.926
2.98923e+09,-100.628
2.98923e+09,-100.687
2.98923e+09,-101.019
2.98923e+09,-101.347
2.98923e+09,-101.535
2.98924e+09,-101.607
2.98924e+09,-101.547
2.98924e+09,-101.356
2.98924e+09,-101.35
2.98924e+09,-101.482
2.98924e+09,-101.558
2.98924e+09,-101.674
2.98925e+09,-101.58
2.98925e+09,-101.311
2.98925e+09,-101.264
2.98925e+09,-101.455
2.98925e+09,-101.487
2.98925e+09,-101.186
2.98926e+09,-101.091
2.98926e+09,-101.563
2.98926e+09,-101.916
2.98926e+09,-101.708
2.98926e+09,-101.332
2.98926e+09,-100.955
2.98926e+09,-100.9
2.98927e+09,-101.15
2.98927e+09,-101.289
2.98927e+09,-101.559
2.98927e+09,-101.723
2.98927e+09,-101.669
2.98927e+09,-101.81
2.98928e+09,-101.888
2.98928e+09,-101.688
2.98928e+09,-101.508
2.98928e+09,-101.423
2.98928e+09,-101.288
2.98928e+09,-101.318
2.98928e+09,-101.572
2.98929e+09,-101.867
2.98929e+09,-101.78
2.98929e+09,-100.898
2.98929e+09,-100.404
2.98929e+09,-100.638
2.98929e+09,-101.196
2.9893e+09,-101.57
2.9893e+09,-101.734
2.9893e+09,-101.618
2.9893e+09,-101.276
2.9893e+09,-101.142
2.9893e+09,-101.04
2.9893e+09,-100.933
2.98931e+09,-100.884
2.98931e+09,-101.095
2.98931e+09,-101.674
2.98931e+09,-101.827
2.98931e+09,-101.473
2.98931e+09,-101.199
2.98932e+09,-100.891
2.98932e+09,-101.141
2.98932e+09,-101.75
2.98932e+09,-101.872
2.98932e+09,-102.132
2.98932e+09,-102.504
2.98932e+09,-102.287
2.98933e+09,-101.767
2.98933e+09,-101.567
2.98933e+09,-101.523
2.98933e+09,-101.546
2.98933e+09,-101.618
2.98933e+09,-101.74
2.98934e+09,-101.775
2.98934e+09,-101.676
2.98934e+09,-101.158
2.98934e+09,-100.896
2.98934e+09,-101.028
2.98934e+09,-101.228
2.98934e+09,-101.198
2.98935e+09,-100.866
2.98935e+09,-100.354
2.98935e+09,-100.28
2.98935e+09,-100.746
2.98935e+09,-101.443
2.98935e+09,-101.82
2.98936e+09,-101.354
2.98936e+09,-101.091
2.98936e+09,-101.286
2.98936e+09,-101.606
2.98936e+09,-101.683
2.98936e+09,-101.58
2.98936e+09,-101.536
2.98937e+09,-101.559
2.98937e+09,-101.528
2.98937e+09,-101.258
2.98937e+09,-100.916
2.98937e+09,-100.944
2.98937e+09,-101.204
2.98938e+09,-101.147
2.98938e+09,-100.615
2.98938e+09,-100.581
2.98938e+09,-100.724
2.98938e+09,-100.896
2.98938e+09,-101.116
2.98938e+09,-101.402
2.98939e+09,-102.06
2.98939e+09,-102.152
2.98939e+09,-101.923
2.98939e+09,-101.567
2.98939e+09,-101.268
2.98939e+09,-101.224
2.9894e+09,-100.86
2.9894e+09,-100.546
2.9894e+09,-100.753
2.9894e+09,-100.861
2.9894e+09,-100.75
2.9894e+09,-100.943
2.9894e+09,-101.393
2.98941e+09,-101.723
2.98941e+09,-101.881
2.98941e+09,-101.837
2.98941e+09,-101.558
2.98941e+09,-101.37
2.98941e+09,-101.355
2.98942e+09,-101.427
2.98942e+09,-101.454
2.98942e+09,-101.556
2.98942e+09,-101.7
2.98942e+09,-101.585
2.98942e+09,-101.252
2.98942e+09,-101.091
2.98943e+09,-101.336
2.98943e+09,-101.406
2.98943e+09,-101.197
2.98943e+09,-101.216
2.98943e+09,-101.391
2.98943e+09,-101.812
2.98944e+09,-101.75
2.98944e+09,-101.353
2.98944e+09,-101.373
2.98944e+09,-101.745
2.98944e+09,-101.973
2.98944e+09,-101.751
2.98944e+09,-101.477
2.98945e+09,-101.503
2.98945e+09,-101.522
2.98945e+09,-101.463
2.98945e+09,-101.261
2.98945e+09,-101.289
2.98945e+09,-101.539
2.98946e+09,-101.74
2.98946e+09,-101.428
2.98946e+09,-101.016
2.98946e+09,-100.824
2.98946e+09,-100.921
2.98946e+09,-101.304
2.98946e+09,-101.497
2.98947e+09,-101.312
2.98947e+09,-101.187
2.98947e+09,-101.11
2.98947e+09,-101.042
2.98947e+09,-101.098
2.98947e+09,-101.374
2.98948e+09,-101.768
2.98948e+09,-101.963
2.98948e+09,-101.834
2.98948e+09,-101.574
2.98948e+09,-101.535
2.98948e+09,-101.874
2.98948e+09,-102.391
2.98949e+09,-102.553
2.98949e+09,-102.229
2.98949e+09,-101.99
2.98949e+09,-101.795
2.98949e+09,-101.684
2.98949e+09,-101.68
2.9895e+09,-101.592
2.9895e+09,-101.304
2.9895e+09,-101.129
2.9895e+09,-100.986
2.9895e+09,-100.826
2.9895e+09,-100.939
2.9895e+09,-101.102
2.98951e+09,-101.208
2.98951e+09,-101.21
2.98951e+09,-101.145
2.98951e+09,-101.183
2.98951e+09,-101.036
2.98951e+09,-100.824
2.98952e+09,-100.797
2.98952e+09,-100.996
2.98952e+09,-101.204
2.98952e+09,-101.004
2.98952e+09,-100.823
2.98952e+09,-101.039
2.98952e+09,-101.203
2.98953e+09,-101.227
2.98953e+09,-100.99
2.98953e+09,-100.969
2.98953e+09,-101.064
2.98953e+09,-101.217
2.98953e+09,-101.565
2.98954e+09,-101.719
2.98954e+09,-101.784
2.98954e+09,-101.858
2.98954e+09,-101.915
2.98954e+09,-101.666
2.98954e+09,-101.145
2.98954e+09,-100.662
2.98955e+09,-100.494
2.98955e+09,-100.61
2.98955e+09,-100.781
2.98955e+09,-100.861
2.98955e+09,-100.897
2.98955e+09,-101.24
2.98956e+09,-101.728
2.98956e+09,-102.015
2.98956e+09,-101.706
2.98956e+09,-101.291
2.98956e+09,-101.218
2.98956e+09,-101.245
2.98956e+09,-101.003
2.98957e+09,-100.633
2.98957e+09,-100.505
2.98957e+09,-100.656
2.98957e+09,-100.866
2.98957e+09,-101.147
2.98957e+09,-101.115
2.98958e+09,-100.902
2.98958e+09,-100.98
2.98958e+09,-101.199
2.98958e+09,-101.398
2.98958e+09,-101.306
2.98958e+09,-101.365
2.98958e+09,-101.63
2.98959e+09,-101.732
2.98959e+09,-101.324
2.98959e+09,-100.793
2.98959e+09,-100.784
2.98959e+09,-101.082
2.98959e+09,-101.481
2.9896e+09,-101.657
2.9896e+09,-101.447
2.9896e+09,-101.15
2.9896e+09,-101.153
2.9896e+09,-101.515
2.9896e+09,-101.558
2.9896e+09,-101.46
2.98961e+09,-101.308
2.98961e+09,-101.339
2.98961e+09,-101.515
2.98961e+09,-101.353
2.98961e+09,-100.894
2.98961e+09,-100.503
2.98962e+09,-100.475
2.98962e+09,-100.615
2.98962e+09,-100.806
2.98962e+09,-101.149
2.98962e+09,-101.162
2.98962e+09,-100.884
2.98962e+09,-100.855
2.98963e+09,-100.988
2.98963e+09,-101.109
2.98963e+09,-101.162
2.98963e+09,-101.084
2.98963e+09,-101.031
2.98963e+09,-101.386
2.98964e+09,-101.564
2.98964e+09,-101.283
2.98964e+09,-100.958
2.98964e+09,-100.87
2.98964e+09,-100.949
2.98964e+09,-101.111
2.98964e+09,-101.348
2.98965e+09,-101.71
2.98965e+09,-101.86
2.98965e+09,-101.744
2.98965e+09,-101.791
2.98965e+09,-101.82
2.98965e+09,-101.891
2.98966e+09,-101.936
2.98966e+09,-101.613
2.98966e+09,-101.447
2.98966e+09,-101.378
2.98966e+09,-101.317
2.98966e+09,-101.319
2.98966e+09,-101.145
2.98967e+09,-101.27
2.98967e+09,-101.315
2.98967e+09,-100.796
2.98967e+09,-100.661
2.98967e+09,-100.859
2.98967e+09,-101.125
2.98968e+09,-101.575
2.98968e+09,-101.796
2.98968e+09,-101.941
2.98968e+09,-102.097
2.98968e+09,-102.026
2.98968e+09,-101.653
2.98968e+09,-101.494
2.98969e+09,-101.697
2.98969e+09,-102.007
2.98969e+09,-102.27
2.98969e+09,-102.306
2.98969e+09,-102.206
2.98969e+09,-101.903
2.98969e+09,-101.71
2.9897e+09,-101.531
2.9897e+09,-101.475
2.9897e+09,-101.396
2.9897e+09,-101.403
2.9897e+09,-101.367
2.9897e+09,-101.199
2.98971e+09,-100.953
2.98971e+09,-100.844
2.98971e+09,-100.793
2.98971e+09,-100.998
2.98971e+09,-101.035
2.98971e+09,-101.159
2.98971e+09,-101.53
2.98972e+09,-101.546
2.98972e+09,-101.302
2.98972e+09,-101.054
2.98972e+09,-100.872
2.98972e+09,-100.79
2.98972e+09,-100.929
2.98973e+09,-101.269
2.98973e+09,-101.623
2.98973e+09,-101.558
2.98973e+09,-101.401
2.98973e+09,-101.435
2.98973e+09,-101.329
2.98973e+09,-101.071
2.98974e+09,-100.634
2.98974e+09,-100.486
2.98974e+09,-100.612
2.98974e+09,-100.86
2.98974e+09,-100.966
2.98974e+09,-100.893
2.98975e+09,-100.642
2.98975e+09,-100.504
2.98975e+09,-100.691
2.98975e+09,-101.263
2.98975e+09,-101.815
2.98975e+09,-101.996
2.98975e+09,-101.943
2.98976e+09,-101.717
2.98976e+09,-101.666
2.98976e+09,-101.654
2.98976e+09,-101.597
2.98976e+09,-101.675
2.98976e+09,-101.867
2.98977e+09,-101.761
2.98977e+09,-101.529
2.98977e+09,-101.685
2.98977e+09,-101.658
2.98977e+09,-101.364
2.98977e+09,-101.112
2.98977e+09,-100.822
2.98978e+09,-100.86
2.98978e+09,-101.14
2.98978e+09,-101.283
2.98978e+09,-101.169
2.98978e+09,-101.144
2.98978e+09,-101.268
2.98979e+09,-101.302
2.98979e+09,-101.257
2.98979e+09,-101.412
2.98979e+09,-101.535
2.98979e+09,-101.641
2.98979e+09,-101.643
2.98979e+09,-101.505
2.9898e+09,-101.575
2.9898e+09,-101.48
2.9898e+09,-101.363
2.9898e+09,-101.428
2.9898e+09,-101.579
2.9898e+09,-101.579
2.98981e+09,-101.469
2.98981e+09,-101.454
2.98981e+09,-101.533
2.98981e+09,-101.9
2.98981e+09,-101.807
2.98981e+09,-101.258
2.98981e+09,-100.967
2.98982e+09,-101.01
2.98982e+09,-101.14
2.98982e+09,-101.364
2.98982e+09,-101.702
2.98982e+09,-101.956
2.98982e+09,-102.332
2.98983e+09,-102.238
2.98983e+09,-101.966
2.98983e+09,-101.786
2.98983e+09,-101.746
2.98983e+09,-101.92
2.98983e+09,-101.623
2.98983e+09,-101.158
2.98984e+09,-101.165
2.98984e+09,-101.668
2.98984e+09,-102.018
2.98984e+09,-102.076
2.98984e+09,-101.953
2.98984e+09,-101.649
2.98985e+09,-101.272
2.98985e+09,-101.1
2.98985e+09,-101.335
2.98985e+09,-101.873
2.98985e+09,-102.381
2.98985e+09,-102.266
2.98985e+09,-101.833
2.98986e+09,-101.438
2.98986e+09,-101.341
2.98986e+09,-101.42
2.98986e+09,-101.127
2.98986e+09,-100.889
2.98986e+09,-101.126
2.98987e+09,-101.725
2.98987e+09,-102.311
2.98987e+09,-102.736
2.98987e+09,-102.521
2.98987e+09,-101.988
2.98987e+09,-101.114
2.98987e+09,-100.658
2.98988e+09,-100.7
2.98988e+09,-101.089
2.98988e+09,-101.431
2.98988e+09,-101.366
2.98988e+09,-101.209
2.98988e+09,-101.076
2.98989e+09,-101.008
2.98989e+09,-101.272
2.98989e+09,-101.543
2.98989e+09,-101.578
2.98989e+09,-101.206
2.98989e+09,-100.987
2.98989e+09,-101.194
2.9899e+09,-101.288
2.9899e+09,-101.329
2.9899e+09,-101.511
2.9899e+09,-101.505
2.9899e+09,-101.508
2.9899e+09,-101.22
2.98991e+09,-100.879
2.98991e+09,-100.727
2.98991e+09,-100.589
2.98991e+09,-100.569
2.98991e+09,-100.615
2.98991e+09,-100.808
2.98991e+09,-101.038
2.98992e+09,-101.423
2.98992e+09,-101.885
2.98992e+09,-101.988
2.98992e+09,-101.6
2.98992e+09,-101.319
2.98992e+09,-101.569
2.98993e+09,-101.638
2.98993e+09,-101.551
2.98993e+09,-101.361
2.98993e+09,-101.385
2.98993e+09,-101.533
2.98993e+09,-101.461
2.98993e+09,-101.348
2.98994e+09,-101.464
2.98994e+09,-101.696
2.98994e+09,-101.739
2.98994e+09,-101.387
2.98994e+09,-101.234
2.98994e+09,-101.391
2.98995e+09,-101.691
2.98995e+09,-101.909
2.98995e+09,-101.966
2.98995e+09,-102.003
2.98995e+09,-101.877
2.98995e+09,-101.443
2.98995e+09,-100.973
2.98996e+09,-100.803
2.98996e+09,-100.766
2.98996e+09,-100.703
2.98996e+09,-100.581
2.98996e+09,-100.736
2.98996e+09,-101.077
2.98997e+09,-101.411
2.98997e+09,-101.65
2.98997e+09,-101.388
2.98997e+09,-101.149
2.98997e+09,-100.951
2.98997e+09,-101.026
2.98997e+09,-101.349
2.98998e+09,-101.496
2.98998e+09,-101.268
2.98998e+09,-100.894
2.98998e+09,-100.607
2.98998e+09,-100.673
2.98998e+09,-101.04
2.98999e+09,-101.616
2.98999e+09,-101.859
2.98999e+09,-101.674
2.98999e+09,-101.434
2.98999e+09,-101.294
2.98999e+09,-101.34
2.98999e+09,-101.272
2.99e+09,-100.933
2.99e+09,-100.689
2.99e+09,-100.772
2.99e+09,-100.877
2.99e+09,-100.686
2.99e+09,-100.616
2.99001e+09,-100.816
2.99001e+09,-100.819
2.99001e+09,-100.989
2.99001e+09,-101.451
2.99001e+09,-101.757
2.99001e+09,-101.704
2.99001e+09,-101.634
2.99002e+09,-101.788
2.99002e+09,-102.053
2.99002e+09,-101.958
2.99002e+09,-101.213
2.99002e+09,-100.399
2.99002e+09,-100.135
2.99003e+09,-100.381
2.99003e+09,-100.692
2.99003e+09,-101.028
2.99003e+09,-101.367
2.99003e+09,-101.399
2.99003e+09,-101.164
2.99003e+09,-100.848
2.99004e+09,-100.639
2.99004e+09,-100.465
2.99004e+09,-100.582
2.99004e+09,-101.15
2.99004e+09,-101.758
2.99004e+09,-102.001
2.99005e+09,-101.705
2.99005e+09,-101.424
2.99005e+09,-101.745
2.99005e+09,-101.845
2.99005e+09,-101.641
2.99005e+09,-101.361
2.99005e+09,-100.968
2.99006e+09,-100.742
2.99006e+09,-100.855
2.99006e+09,-100.914
2.99006e+09,-100.878
2.99006e+09,-101.044
2.99006e+09,-101.202
2.99007e+09,-101.623
2.99007e+09,-101.868
2.99007e+09,-102.16
2.99007e+09,-102.38
2.99007e+09,-102.13
2.99007e+09,-101.742
2.99007e+09,-101.585
2.99008e+09,-101.484
2.99008e+09,-101.185
2.99008e+09,-101.418
2.99008e+09,-101.738
2.99008e+09,-101.565
2.99008e+09,-101.141
2.99009e+09,-101.073
2.99009e+09,-101.374
2.99009e+09,-101.609
2.99009e+09,-101.855
2.99009e+09,-101.951
2.99009e+09,-101.918
2.99009e+09,-101.498
2.9901e+09,-97.4609
2.9901e+09,-92.9989
2.9901e+09,-91.8857
2.9901e+09,-91.7328
2.9901e+09,-93.0362
2.9901e+09,-97.7603
2.99011e+09,-101.367
2.99011e+09,-101.607
2.99011e+09,-101.527
2.99011e+09,-101.452
2.99011e+09,-101.365
2.99011e+09,-101.466
2.99011e+09,-101.659
2.99012e+09,-101.892
2.99012e+09,-101.888
2.99012e+09,-101.662
2.99012e+09,-101.277
2.99012e+09,-101.223
2.99012e+09,-101.264
2.99013e+09,-101.27
2.99013e+09,-101.143
2.99013e+09,-101.003
2.99013e+09,-101.228
2.99013e+09,-101.415
2.99013e+09,-101.008
2.99013e+09,-100.594
2.99014e+09,-100.49
2.99014e+09,-100.817
2.99014e+09,-101.073
2.99014e+09,-101.272
2.99014e+09,-101.578
2.99014e+09,-101.561
2.99015e+09,-101.4
2.99015e+09,-101.368
2.99015e+09,-101.274
2.99015e+09,-101.129
2.99015e+09,-101.151
2.99015e+09,-101.389
2.99015e+09,-101.396
2.99016e+09,-101.216
2.99016e+09,-101.246
2.99016e+09,-101.537
2.99016e+09,-101.941
2.99016e+09,-101.949
2.99016e+09,-101.766
2.99016e+09,-101.652
2.99017e+09,-101.445
2.99017e+09,-101.218
2.99017e+09,-100.996
2.99017e+09,-100.856
2.99017e+09,-100.724
2.99017e+09,-100.8
2.99018e+09,-101.084
2.99018e+09,-100.937
2.99018e+09,-100.712
2.99018e+09,-100.7
2.99018e+09,-101.023
2.99018e+09,-101.013
2.99018e+09,-100.965
2.99019e+09,-101.382
2.99019e+09,-101.967
2.99019e+09,-102.655
2.99019e+09,-102.58
2.99019e+09,-101.904
2.99019e+09,-101.607
2.9902e+09,-101.425
2.9902e+09,-101.486
2.9902e+09,-101.496
2.9902e+09,-101.447
2.9902e+09,-101.432
2.9902e+09,-101.624
2.9902e+09,-101.49
2.99021e+09,-101.227
2.99021e+09,-101.072
2.99021e+09,-100.945
2.99021e+09,-101.201
2.99021e+09,-101.407
2.99021e+09,-101.363
2.99022e+09,-101.284
2.99022e+09,-101.194
2.99022e+09,-101.232
2.99022e+09,-101.43
2.99022e+09,-101.61
2.99022e+09,-101.246
2.99022e+09,-101.014
2.99023e+09,-101.092
2.99023e+09,-100.928
2.99023e+09,-100.733
2.99023e+09,-100.646
2.99023e+09,-100.644
2.99023e+09,-100.83
2.99024e+09,-101.118
2.99024e+09,-101.205
2.99024e+09,-101.129
2.99024e+09,-101.089
2.99024e+09,-101.033
2.99024e+09,-100.978
2.99024e+09,-101.005
2.99025e+09,-100.886
2.99025e+09,-101.011
2.99025e+09,-101.256
2.99025e+09,-101.536
2.99025e+09,-101.677
2.99025e+09,-101.477
2.99026e+09,-101.366
2.99026e+09,-101.499
2.99026e+09,-101.621
2.99026e+09,-101.688
2.99026e+09,-101.468
2.99026e+09,-101.587
2.99026e+09,-101.721
2.99027e+09,-101.537
2.99027e+09,-101.405
2.99027e+09,-101.612
2.99027e+09,-102.094
2.99027e+09,-102.205
2.99027e+09,-102.063
2.99028e+09,-101.884
2.99028e+09,-101.796
2.99028e+09,-101.548
2.99028e+09,-101.417
2.99028e+09,-101.37
2.99028e+09,-101.405
2.99028e+09,-101.493
2.99029e+09,-101.624
2.99029e+09,-101.775
2.99029e+09,-101.677
2.99029e+09,-101.59
2.99029e+09,-101.808
2.99029e+09,-102.09
2.9903e+09,-102.159
2.9903e+09,-102.069
2.9903e+09,-102.103
2.9903e+09,-102.099
2.9903e+09,-102.139
2.9903e+09,-101.87
2.9903e+09,-101.28
2.99031e+09,-100.918
2.99031e+09,-100.887
2.99031e+09,-101.078
2.99031e+09,-101.502
2.99031e+09,-101.604
2.99031e+09,-101.585
2.99032e+09,-101.458
2.99032e+09,-101.04
2.99032e+09,-100.645
2.99032e+09,-100.56
2.99032e+09,-100.858
2.99032e+09,-101.08
2.99032e+09,-100.952
2.99033e+09,-100.773
2.99033e+09,-100.773
2.99033e+09,-100.78
2.99033e+09,-101.063
2.99033e+09,-101.147
2.99033e+09,-101.114
2.99034e+09,-101.102
2.99034e+09,-100.917
2.99034e+09,-100.96
2.99034e+09,-100.93
2.99034e+09,-101.008
2.99034e+09,-101.19
2.99034e+09,-101.368
2.99035e+09,-101.275
2.99035e+09,-101.064
2.99035e+09,-101.179
2.99035e+09,-101.394
2.99035e+09,-101.198
2.99035e+09,-101.047
2.99036e+09,-101.501
2.99036e+09,-102.251
2.99036e+09,-102.467
2.99036e+09,-102.298
2.99036e+09,-102.243
2.99036e+09,-102.196
2.99036e+09,-102.041
2.99037e+09,-101.83
2.99037e+09,-101.452
2.99037e+09,-101.162
2.99037e+09,-100.975
2.99037e+09,-100.72
2.99037e+09,-100.802
2.99038e+09,-100.855
2.99038e+09,-100.944
2.99038e+09,-101.138
2.99038e+09,-101.139
2.99038e+09,-101.128
2.99038e+09,-101.225
2.99038e+09,-101.315
2.99039e+09,-101.449
2.99039e+09,-101.37
2.99039e+09,-101.359
2.99039e+09,-101.22
2.99039e+09,-101.085
2.99039e+09,-101.051
2.9904e+09,-101.262
2.9904e+09,-101.533
2.9904e+09,-102.065
2.9904e+09,-102.337
2.9904e+09,-102.457
2.9904e+09,-102.507
2.9904e+09,-102.378
2.99041e+09,-101.832
2.99041e+09,-101.439
2.99041e+09,-101.192
2.99041e+09,-101.035
2.99041e+09,-101.026
2.99041e+09,-101.109
2.99042e+09,-101.494
2.99042e+09,-101.701
2.99042e+09,-101.762
2.99042e+09,-101.817
2.99042e+09,-101.73
2.99042e+09,-101.603
2.99042e+09,-101.7
2.99043e+09,-101.813
2.99043e+09,-101.835
2.99043e+09,-101.801
2.99043e+09,-101.763
2.99043e+09,-101.811
2.99043e+09,-101.481
2.99044e+09,-101.4
2.99044e+09,-101.546
2.99044e+09,-101.468
2.99044e+09,-101.227
2.99044e+09,-101.252
2.99044e+09,-101.2
2.99044e+09,-100.996
2.99045e+09,-101.048
2.99045e+09,-101.475
2.99045e+09,-101.933
2.99045e+09,-102.32
2.99045e+09,-102.532
2.99045e+09,-102.483
2.99046e+09,-102.107
2.99046e+09,-101.612
2.99046e+09,-101.463
2.99046e+09,-101.446
2.99046e+09,-101.194
2.99046e+09,-101.07
2.99046e+09,-101.019
2.99047e+09,-101.109
2.99047e+09,-101.24
2.99047e+09,-101.294
2.99047e+09,-101.257
2.99047e+09,-101.219
2.99047e+09,-101.356
2.99048e+09,-101.6
2.99048e+09,-101.59
2.99048e+09,-101.604
2.99048e+09,-101.988
2.99048e+09,-102.195
2.99048e+09,-101.885
2.99048e+09,-101.962
2.99049e+09,-102.102
2.99049e+09,-102.249
2.99049e+09,-102.305
2.99049e+09,-101.79
2.99049e+09,-101.249
2.99049e+09,-100.909
2.9905e+09,-100.966
2.9905e+09,-101.386
2.9905e+09,-101.385
2.9905e+09,-101.123
2.9905e+09,-100.964
2.9905e+09,-100.746
2.9905e+09,-100.661
2.99051e+09,-100.892
2.99051e+09,-101.201
2.99051e+09,-101.711
2.99051e+09,-101.94
2.99051e+09,-101.392
2.99051e+09,-100.988
2.99052e+09,-101.21
2.99052e+09,-101.567
2.99052e+09,-101.913
2.99052e+09,-101.991
2.99052e+09,-101.887
2.99052e+09,-101.822
2.99052e+09,-101.542
2.99053e+09,-101.221
2.99053e+09,-100.812
2.99053e+09,-100.807
2.99053e+09,-101.137
2.99053e+09,-101.568
2.99053e+09,-102.059
2.99054e+09,-102.36
2.99054e+09,-101.877
2.99054e+09,-101.163
2.99054e+09,-101.021
2.99054e+09,-101.247
2.99054e+09,-101.172
2.99054e+09,-100.977
2.99055e+09,-100.748
2.99055e+09,-100.515
2.99055e+09,-100.681
2.99055e+09,-100.886
2.99055e+09,-100.863
2.99055e+09,-100.946
2.99056e+09,-101.223
2.99056e+09,-101.301
2.99056e+09,-101.199
2.99056e+09,-101.129
2.99056e+09,-100.938
2.99056e+09,-100.652
2.99056e+09,-100.737
2.99057e+09,-101.111
2.99057e+09,-101.443
2.99057e+09,-101.479
2.99057e+09,-101.216
2.99057e+09,-100.892
2.99057e+09,-101.054
2.99058e+09,-101.624
2.99058e+09,-101.889
2.99058e+09,-101.588
2.99058e+09,-101.16
2.99058e+09,-100.988
2.99058e+09,-100.923
2.99058e+09,-100.983
2.99059e+09,-101.006
2.99059e+09,-101.087
2.99059e+09,-101.465
2.99059e+09,-101.862
2.99059e+09,-102.294
2.99059e+09,-102.235
2.9906e+09,-101.866
2.9906e+09,-101.785
2.9906e+09,-102.003
2.9906e+09,-101.902
2.9906e+09,-101.728
2.9906e+09,-101.991
2.9906e+09,-102.334
2.99061e+09,-102.301
2.99061e+09,-101.999
2.99061e+09,-101.661
2.99061e+09,-101.171
2.99061e+09,-101.065
2.99061e+09,-101.423
2.99062e+09,-101.58
2.99062e+09,-101.717
2.99062e+09,-101.633
2.99062e+09,-101.289
2.99062e+09,-101.136
2.99062e+09,-100.834
2.99062e+09,-100.662
2.99063e+09,-101.039
2.99063e+09,-101.518
2.99063e+09,-101.948
2.99063e+09,-102.056
2.99063e+09,-101.911
2.99063e+09,-101.965
2.99064e+09,-102.076
2.99064e+09,-101.739
2.99064e+09,-101.092
2.99064e+09,-100.734
2.99064e+09,-100.939
2.99064e+09,-101.667
2.99064e+09,-102.186
2.99065e+09,-102.011
2.99065e+09,-101.681
2.99065e+09,-101.391
2.99065e+09,-101.122
2.99065e+09,-101.357
2.99065e+09,-101.442
2.99065e+09,-101.444
2.99066e+09,-101.675
2.99066e+09,-101.791
2.99066e+09,-101.683
2.99066e+09,-101.365
2.99066e+09,-101.392
2.99066e+09,-101.555
2.99067e+09,-101.719
2.99067e+09,-101.932
2.99067e+09,-101.944
2.99067e+09,-101.882
2.99067e+09,-101.949
2.99067e+09,-101.981
2.99067e+09,-102.065
2.99068e+09,-101.807
2.99068e+09,-101.215
2.99068e+09,-100.998
2.99068e+09,-101.047
2.99068e+09,-101.184
2.99068e+09,-101.382
2.99069e+09,-101.427
2.99069e+09,-101.296
2.99069e+09,-101.284
2.99069e+09,-101.336
2.99069e+09,-101.515
2.99069e+09,-101.416
2.99069e+09,-101.235
2.9907e+09,-101.312
2.9907e+09,-101.557
2.9907e+09,-101.692
2.9907e+09,-101.888
2.9907e+09,-102.021
2.9907e+09,-101.602
2.99071e+09,-101.151
2.99071e+09,-101.272
2.99071e+09,-101.335
2.99071e+09,-101.362
2.99071e+09,-101.465
2.99071e+09,-101.591
2.99071e+09,-101.734
2.99072e+09,-101.695
2.99072e+09,-101.217
2.99072e+09,-100.812
2.99072e+09,-100.847
2.99072e+09,-101.172
2.99072e+09,-101.26
2.99073e+09,-101.119
2.99073e+09,-101.18
2.99073e+09,-101.365
2.99073e+09,-101.631
2.99073e+09,-102.038
2.99073e+09,-102.18
2.99073e+09,-102.393
2.99074e+09,-102.422
2.99074e+09,-102.518
2.99074e+09,-102.291
2.99074e+09,-101.755
2.99074e+09,-101.361
2.99074e+09,-101.182
2.99075e+09,-101.153
2.99075e+09,-100.88
2.99075e+09,-100.852
2.99075e+09,-100.971
2.99075e+09,-101.075
2.99075e+09,-101.412
2.99075e+09,-101.613
2.99076e+09,-101.525
2.99076e+09,-101.383
2.99076e+09,-101.488
2.99076e+09,-101.36
2.99076e+09,-101.159
2.99076e+09,-101.183
2.99077e+09,-101.182
2.99077e+09,-101.037
2.99077e+09,-101.245
2.99077e+09,-101.649
2.99077e+09,-102.179
2.99077e+09,-102.297
2.99077e+09,-101.964
2.99078e+09,-101.63
2.99078e+09,-101.606
2.99078e+09,-101.763
2.99078e+09,-101.836
2.99078e+09,-101.495
2.99078e+09,-101.185
2.99079e+09,-101.158
2.99079e+09,-101.304
2.99079e+09,-101.669
2.99079e+09,-101.81
2.99079e+09,-101.76
2.99079e+09,-101.703
2.99079e+09,-101.854
2.9908e+09,-101.357
2.9908e+09,-100.732
2.9908e+09,-100.532
2.9908e+09,-100.607
2.9908e+09,-100.975
2.9908e+09,-101.297
2.99081e+09,-101.209
2.99081e+09,-101.117
2.99081e+09,-101.241
2.99081e+09,-101.216
2.99081e+09,-101.079
2.99081e+09,-101.433
2.99081e+09,-101.856
2.99082e+09,-101.966
2.99082e+09,-101.772
2.99082e+09,-101.494
2.99082e+09,-101.232
2.99082e+09,-101.12
2.99082e+09,-101.39
2.99083e+09,-101.475
2.99083e+09,-101.389
2.99083e+09,-101.383
2.99083e+09,-101.577
2.99083e+09,-101.737
2.99083e+09,-101.401
2.99083e+09,-101.158
2.99084e+09,-101.012
2.99084e+09,-100.967
2.99084e+09,-100.85
2.99084e+09,-100.776
2.99084e+09,-100.886
2.99084e+09,-101.026
2.99085e+09,-101.332
2.99085e+09,-101.678
2.99085e+09,-101.956
