"Frequency","Power"
2.98309e+09,-109.013
2.98309e+09,-108.923
2.98309e+09,-108.958
2.9831e+09,-108.976
2.9831e+09,-109.038
2.9831e+09,-109.068
2.9831e+09,-109.161
2.9831e+09,-109.179
2.9831e+09,-108.995
2.98311e+09,-108.742
2.98311e+09,-108.73
2.98311e+09,-108.83
2.98311e+09,-109.08
2.98311e+09,-109.226
2.98311e+09,-108.809
2.98311e+09,-108.766
2.98312e+09,-108.969
2.98312e+09,-108.983
2.98312e+09,-109.096
2.98312e+09,-109.046
2.98312e+09,-108.668
2.98312e+09,-109.042
2.98313e+09,-109.144
2.98313e+09,-109.157
2.98313e+09,-108.716
2.98313e+09,-108.828
2.98313e+09,-108.767
2.98313e+09,-108.77
2.98313e+09,-108.386
2.98314e+09,-108.839
2.98314e+09,-108.834
2.98314e+09,-108.982
2.98314e+09,-108.839
2.98314e+09,-108.646
2.98314e+09,-108.929
2.98315e+09,-108.88
2.98315e+09,-108.814
2.98315e+09,-108.613
2.98315e+09,-108.618
2.98315e+09,-108.648
2.98315e+09,-108.614
2.98315e+09,-108.823
2.98316e+09,-109.184
2.98316e+09,-109.018
2.98316e+09,-109.045
2.98316e+09,-109.049
2.98316e+09,-108.94
2.98316e+09,-108.809
2.98317e+09,-108.917
2.98317e+09,-108.981
2.98317e+09,-109.108
2.98317e+09,-109.261
2.98317e+09,-108.838
2.98317e+09,-108.695
2.98317e+09,-108.783
2.98318e+09,-108.61
2.98318e+09,-108.57
2.98318e+09,-108.702
2.98318e+09,-108.798
2.98318e+09,-108.766
2.98318e+09,-108.751
2.98319e+09,-109.068
2.98319e+09,-108.914
2.98319e+09,-108.732
2.98319e+09,-108.565
2.98319e+09,-108.88
2.98319e+09,-108.851
2.98319e+09,-108.808
2.9832e+09,-108.716
2.9832e+09,-109.236
2.9832e+09,-108.863
2.9832e+09,-108.711
2.9832e+09,-108.942
2.9832e+09,-108.948
2.98321e+09,-108.882
2.98321e+09,-109.048
2.98321e+09,-109.133
2.98321e+09,-109.055
2.98321e+09,-108.789
2.98321e+09,-109.099
2.98321e+09,-109.118
2.98322e+09,-108.777
2.98322e+09,-108.69
2.98322e+09,-108.781
2.98322e+09,-108.929
2.98322e+09,-108.973
2.98322e+09,-108.798
2.98323e+09,-108.961
2.98323e+09,-109.15
2.98323e+09,-108.935
2.98323e+09,-109.02
2.98323e+09,-108.82
2.98323e+09,-108.646
2.98323e+09,-109.007
2.98324e+09,-108.833
2.98324e+09,-108.943
2.98324e+09,-108.841
2.98324e+09,-108.749
2.98324e+09,-108.818
2.98324e+09,-108.583
2.98325e+09,-108.558
2.98325e+09,-108.752
2.98325e+09,-108.625
2.98325e+09,-108.488
2.98325e+09,-108.55
2.98325e+09,-108.645
2.98325e+09,-108.612
2.98326e+09,-108.594
2.98326e+09,-108.738
2.98326e+09,-108.642
2.98326e+09,-108.455
2.98326e+09,-108.58
2.98326e+09,-108.714
2.98327e+09,-108.515
2.98327e+09,-108.523
2.98327e+09,-108.719
2.98327e+09,-108.852
2.98327e+09,-109.112
2.98327e+09,-108.831
2.98327e+09,-108.689
2.98328e+09,-108.863
2.98328e+09,-108.976
2.98328e+09,-108.864
2.98328e+09,-108.54
2.98328e+09,-108.47
2.98328e+09,-108.539
2.98329e+09,-108.9
2.98329e+09,-108.884
2.98329e+09,-108.62
2.98329e+09,-108.401
2.98329e+09,-108.594
2.98329e+09,-108.451
2.98329e+09,-108.537
2.9833e+09,-108.703
2.9833e+09,-108.654
2.9833e+09,-108.627
2.9833e+09,-108.611
2.9833e+09,-108.704
2.9833e+09,-108.62
2.98331e+09,-109.04
2.98331e+09,-108.671
2.98331e+09,-108.489
2.98331e+09,-108.464
2.98331e+09,-108.634
2.98331e+09,-108.464
2.98331e+09,-108.316
2.98332e+09,-108.463
2.98332e+09,-108.818
2.98332e+09,-108.683
2.98332e+09,-108.37
2.98332e+09,-108.676
2.98332e+09,-108.587
2.98333e+09,-108.353
2.98333e+09,-108.629
2.98333e+09,-108.89
2.98333e+09,-108.769
2.98333e+09,-108.565
2.98333e+09,-108.499
2.98333e+09,-108.662
2.98334e+09,-108.723
2.98334e+09,-108.588
2.98334e+09,-108.755
2.98334e+09,-108.386
2.98334e+09,-108.541
2.98334e+09,-109.059
2.98335e+09,-108.691
2.98335e+09,-108.58
2.98335e+09,-108.825
2.98335e+09,-108.654
2.98335e+09,-108.688
2.98335e+09,-108.808
2.98335e+09,-108.393
2.98336e+09,-108.533
2.98336e+09,-108.335
2.98336e+09,-108.347
2.98336e+09,-108.952
2.98336e+09,-108.685
2.98336e+09,-108.763
2.98337e+09,-108.945
2.98337e+09,-108.623
2.98337e+09,-108.634
2.98337e+09,-108.475
2.98337e+09,-108.413
2.98337e+09,-108.364
2.98337e+09,-108.267
2.98338e+09,-108.688
2.98338e+09,-108.987
2.98338e+09,-108.837
2.98338e+09,-108.715
2.98338e+09,-108.524
2.98338e+09,-108.505
2.98339e+09,-108.632
2.98339e+09,-108.339
2.98339e+09,-106.166
2.98339e+09,-106.906
2.98339e+09,-108.722
2.98339e+09,-108.613
2.98339e+09,-108.582
2.9834e+09,-108.513
2.9834e+09,-108.719
2.9834e+09,-108.847
2.9834e+09,-108.872
2.9834e+09,-108.602
2.9834e+09,-108.38
2.98341e+09,-108.535
2.98341e+09,-108.605
2.98341e+09,-108.687
2.98341e+09,-108.403
2.98341e+09,-108.266
2.98341e+09,-108.248
2.98341e+09,-108.353
2.98342e+09,-108.49
2.98342e+09,-108.668
2.98342e+09,-108.649
2.98342e+09,-108.801
2.98342e+09,-108.718
2.98342e+09,-108.73
2.98343e+09,-108.425
2.98343e+09,-108.331
2.98343e+09,-108.946
2.98343e+09,-108.431
2.98343e+09,-108.11
2.98343e+09,-108.054
2.98343e+09,-108.203
2.98344e+09,-108.265
2.98344e+09,-108.425
2.98344e+09,-108.139
2.98344e+09,-108.498
2.98344e+09,-108.459
2.98344e+09,-108.159
2.98344e+09,-108.398
2.98345e+09,-108.67
2.98345e+09,-108.372
2.98345e+09,-108.007
2.98345e+09,-108.026
2.98345e+09,-108.264
2.98345e+09,-108.264
2.98346e+09,-108.256
2.98346e+09,-108.117
2.98346e+09,-107.93
2.98346e+09,-108.051
2.98346e+09,-108.679
2.98346e+09,-108.304
2.98346e+09,-108.109
2.98347e+09,-108.222
2.98347e+09,-108.505
2.98347e+09,-108.627
2.98347e+09,-108.326
2.98347e+09,-108.095
2.98347e+09,-108.212
2.98348e+09,-108.491
2.98348e+09,-108.305
2.98348e+09,-108.263
2.98348e+09,-108.165
2.98348e+09,-108.467
2.98348e+09,-108.405
2.98348e+09,-108.456
2.98349e+09,-108.764
2.98349e+09,-108.613
2.98349e+09,-108.499
2.98349e+09,-108.663
2.98349e+09,-108.582
2.98349e+09,-108.297
2.9835e+09,-108.124
2.9835e+09,-108.391
2.9835e+09,-108.254
2.9835e+09,-108.324
2.9835e+09,-108.596
2.9835e+09,-108.417
2.9835e+09,-108.419
2.98351e+09,-108.287
2.98351e+09,-108.595
2.98351e+09,-108.342
2.98351e+09,-108.227
2.98351e+09,-108.559
2.98351e+09,-108.162
2.98352e+09,-108.298
2.98352e+09,-108.253
2.98352e+09,-108.302
2.98352e+09,-108.576
2.98352e+09,-108.419
2.98352e+09,-108.223
2.98352e+09,-108.242
2.98353e+09,-108.718
2.98353e+09,-108.474
2.98353e+09,-108.123
2.98353e+09,-108.181
2.98353e+09,-108.31
2.98353e+09,-108.458
2.98354e+09,-108.322
2.98354e+09,-108.234
2.98354e+09,-108.426
2.98354e+09,-108.616
2.98354e+09,-108.615
2.98354e+09,-108.565
2.98354e+09,-108.295
2.98355e+09,-108.388
2.98355e+09,-108.353
2.98355e+09,-108.45
2.98355e+09,-108.42
2.98355e+09,-108.233
2.98355e+09,-107.908
2.98356e+09,-107.975
2.98356e+09,-108.554
2.98356e+09,-108.553
2.98356e+09,-108.483
2.98356e+09,-108.44
2.98356e+09,-108.486
2.98356e+09,-108.831
2.98357e+09,-108.573
2.98357e+09,-108.523
2.98357e+09,-108.583
2.98357e+09,-108.477
2.98357e+09,-108.428
2.98357e+09,-108.495
2.98358e+09,-108.439
2.98358e+09,-108.468
2.98358e+09,-108.353
2.98358e+09,-108.435
2.98358e+09,-108.48
2.98358e+09,-108.425
2.98358e+09,-108.465
2.98359e+09,-108.293
2.98359e+09,-108.455
2.98359e+09,-108.52
2.98359e+09,-108.308
2.98359e+09,-108.184
2.98359e+09,-108.619
2.9836e+09,-108.864
2.9836e+09,-108.56
2.9836e+09,-108.393
2.9836e+09,-108.379
2.9836e+09,-108.701
2.9836e+09,-108.565
2.9836e+09,-108.144
2.98361e+09,-108.235
2.98361e+09,-108.164
2.98361e+09,-108.189
2.98361e+09,-108.419
2.98361e+09,-108.656
2.98361e+09,-108.532
2.98362e+09,-108.745
2.98362e+09,-108.635
2.98362e+09,-108.114
2.98362e+09,-108.239
2.98362e+09,-108.346
2.98362e+09,-108.301
2.98362e+09,-108.17
2.98363e+09,-108.627
2.98363e+09,-108.563
2.98363e+09,-108.394
2.98363e+09,-108.502
2.98363e+09,-108.597
2.98363e+09,-108.245
2.98364e+09,-108.345
2.98364e+09,-108.497
2.98364e+09,-108.739
2.98364e+09,-108.396
2.98364e+09,-108.519
2.98364e+09,-108.492
2.98364e+09,-108.607
2.98365e+09,-108.521
2.98365e+09,-108.448
2.98365e+09,-108.599
2.98365e+09,-108.449
2.98365e+09,-108.232
2.98365e+09,-108.369
2.98366e+09,-108.375
2.98366e+09,-108.318
2.98366e+09,-108.572
2.98366e+09,-108.393
2.98366e+09,-108.482
2.98366e+09,-108.467
2.98366e+09,-108.42
2.98367e+09,-108.438
2.98367e+09,-108.21
2.98367e+09,-108.437
2.98367e+09,-108.709
2.98367e+09,-108.594
2.98367e+09,-108.551
2.98368e+09,-108.373
2.98368e+09,-108.285
2.98368e+09,-108.61
2.98368e+09,-108.483
2.98368e+09,-108.583
2.98368e+09,-108.553
2.98368e+09,-108.579
2.98369e+09,-108.699
2.98369e+09,-108.67
2.98369e+09,-108.91
2.98369e+09,-108.615
2.98369e+09,-108.595
2.98369e+09,-108.568
2.9837e+09,-108.313
2.9837e+09,-108.341
2.9837e+09,-108.545
2.9837e+09,-108.572
2.9837e+09,-108.184
2.9837e+09,-108.222
2.9837e+09,-108.441
2.98371e+09,-108.382
2.98371e+09,-108.409
2.98371e+09,-108.319
2.98371e+09,-108.368
2.98371e+09,-108.159
2.98371e+09,-108.21
2.98372e+09,-108.546
2.98372e+09,-108.38
2.98372e+09,-108.301
2.98372e+09,-108.469
2.98372e+09,-108.531
2.98372e+09,-108.429
2.98372e+09,-108.217
2.98373e+09,-108.198
2.98373e+09,-108.497
2.98373e+09,-108.352
2.98373e+09,-108.511
2.98373e+09,-109.025
2.98373e+09,-108.561
2.98374e+09,-108.466
2.98374e+09,-108.312
2.98374e+09,-108.231
2.98374e+09,-108.356
2.98374e+09,-108.024
2.98374e+09,-108.378
2.98374e+09,-108.5
2.98375e+09,-108.286
2.98375e+09,-108.081
2.98375e+09,-108.231
2.98375e+09,-108.089
2.98375e+09,-108.503
2.98375e+09,-108.194
2.98376e+09,-108.252
2.98376e+09,-108.239
2.98376e+09,-108.626
2.98376e+09,-108.466
2.98376e+09,-108.677
2.98376e+09,-108.672
2.98376e+09,-108.525
2.98377e+09,-108.237
2.98377e+09,-108.225
2.98377e+09,-108.281
2.98377e+09,-108.266
2.98377e+09,-108.336
2.98377e+09,-108.274
2.98378e+09,-108.122
2.98378e+09,-108.33
2.98378e+09,-108.344
2.98378e+09,-108.302
2.98378e+09,-108.209
2.98378e+09,-108.206
2.98378e+09,-108.46
2.98379e+09,-108.486
2.98379e+09,-108.213
2.98379e+09,-108.376
2.98379e+09,-108.421
2.98379e+09,-108.352
2.98379e+09,-108.215
2.9838e+09,-108.207
2.9838e+09,-108.308
2.9838e+09,-108.16
2.9838e+09,-108.34
2.9838e+09,-108.275
2.9838e+09,-108.104
2.9838e+09,-108.648
2.98381e+09,-108.604
2.98381e+09,-108.216
2.98381e+09,-107.976
2.98381e+09,-108.145
2.98381e+09,-108.373
2.98381e+09,-108.419
2.98382e+09,-108.536
2.98382e+09,-108.573
2.98382e+09,-108.293
2.98382e+09,-108.227
2.98382e+09,-108.295
2.98382e+09,-108.257
2.98382e+09,-108.485
2.98383e+09,-108.293
2.98383e+09,-108.214
2.98383e+09,-108.744
2.98383e+09,-108.704
2.98383e+09,-108.093
2.98383e+09,-108.31
2.98384e+09,-108.173
2.98384e+09,-108.185
2.98384e+09,-108.095
2.98384e+09,-108.066
2.98384e+09,-108.31
2.98384e+09,-108.435
2.98384e+09,-108.316
2.98385e+09,-108.21
2.98385e+09,-108.421
2.98385e+09,-108.207
2.98385e+09,-108.215
2.98385e+09,-108.343
2.98385e+09,-108.183
2.98386e+09,-108.244
2.98386e+09,-108.22
2.98386e+09,-108.072
2.98386e+09,-108.241
2.98386e+09,-108.082
2.98386e+09,-108.199
2.98386e+09,-108.273
2.98387e+09,-108.395
2.98387e+09,-108.503
2.98387e+09,-108.265
2.98387e+09,-108.423
2.98387e+09,-108.342
2.98387e+09,-108.025
2.98388e+09,-108.149
2.98388e+09,-108.497
2.98388e+09,-108.236
2.98388e+09,-108.305
2.98388e+09,-108.468
2.98388e+09,-108.204
2.98388e+09,-108.268
2.98389e+09,-108.343
2.98389e+09,-108.005
2.98389e+09,-107.866
2.98389e+09,-108.298
2.98389e+09,-108.015
2.98389e+09,-107.672
2.9839e+09,-108.125
2.9839e+09,-108.114
2.9839e+09,-108.223
2.9839e+09,-108.3
2.9839e+09,-108.079
2.9839e+09,-108.251
2.9839e+09,-108.063
2.98391e+09,-108.154
2.98391e+09,-108.089
2.98391e+09,-108.126
2.98391e+09,-107.984
2.98391e+09,-108.104
2.98391e+09,-108.102
2.98392e+09,-108.266
2.98392e+09,-108.11
2.98392e+09,-107.797
2.98392e+09,-108.264
2.98392e+09,-108.155
2.98392e+09,-108.032
2.98392e+09,-108.29
2.98393e+09,-108.286
2.98393e+09,-107.76
2.98393e+09,-108.189
2.98393e+09,-108.391
2.98393e+09,-108.209
2.98393e+09,-108.206
2.98393e+09,-108.319
2.98394e+09,-108.649
2.98394e+09,-108.196
2.98394e+09,-108.079
2.98394e+09,-108.177
2.98394e+09,-108.027
2.98394e+09,-107.788
2.98395e+09,-107.942
2.98395e+09,-107.979
2.98395e+09,-108.008
2.98395e+09,-107.954
2.98395e+09,-108.176
2.98395e+09,-108.192
2.98395e+09,-108.14
2.98396e+09,-108.233
2.98396e+09,-107.934
2.98396e+09,-107.988
2.98396e+09,-108.274
2.98396e+09,-107.997
2.98396e+09,-108.218
2.98397e+09,-108.504
2.98397e+09,-108.442
2.98397e+09,-108.229
2.98397e+09,-107.944
2.98397e+09,-107.882
2.98397e+09,-108.214
2.98397e+09,-108.184
2.98398e+09,-107.987
2.98398e+09,-108.039
2.98398e+09,-108.141
2.98398e+09,-108.257
2.98398e+09,-108.458
2.98398e+09,-108.613
2.98399e+09,-108.509
2.98399e+09,-108.249
2.98399e+09,-108.066
2.98399e+09,-107.996
2.98399e+09,-108.112
2.98399e+09,-108.205
2.98399e+09,-108.365
2.984e+09,-108.548
2.984e+09,-108.469
2.984e+09,-108.231
2.984e+09,-108.061
2.984e+09,-107.738
2.984e+09,-107.609
2.98401e+09,-107.851
2.98401e+09,-107.87
2.98401e+09,-107.646
2.98401e+09,-107.883
2.98401e+09,-107.962
2.98401e+09,-107.923
2.98401e+09,-108.152
2.98402e+09,-108.101
2.98402e+09,-108.294
2.98402e+09,-108.168
2.98402e+09,-108.055
2.98402e+09,-108.113
2.98402e+09,-108.158
2.98403e+09,-107.952
2.98403e+09,-107.86
2.98403e+09,-108.452
2.98403e+09,-108.216
2.98403e+09,-107.703
2.98403e+09,-107.893
2.98403e+09,-108.162
2.98404e+09,-107.845
2.98404e+09,-107.98
2.98404e+09,-108.168
2.98404e+09,-108.325
2.98404e+09,-108.123
2.98404e+09,-108.254
2.98405e+09,-108.253
2.98405e+09,-108.121
2.98405e+09,-108.094
2.98405e+09,-108.042
2.98405e+09,-108
2.98405e+09,-107.946
2.98405e+09,-107.974
2.98406e+09,-107.924
2.98406e+09,-108.084
2.98406e+09,-108.216
2.98406e+09,-108.243
2.98406e+09,-108.264
2.98406e+09,-108.421
2.98407e+09,-108.14
2.98407e+09,-108.095
2.98407e+09,-107.939
2.98407e+09,-108.048
2.98407e+09,-107.944
2.98407e+09,-108.399
2.98407e+09,-108.332
2.98408e+09,-108.298
2.98408e+09,-108.038
2.98408e+09,-107.89
2.98408e+09,-108.098
2.98408e+09,-108.333
2.98408e+09,-107.986
2.98409e+09,-107.941
2.98409e+09,-107.815
2.98409e+09,-107.698
2.98409e+09,-108.221
2.98409e+09,-108.163
2.98409e+09,-108.099
2.98409e+09,-108.133
2.9841e+09,-107.835
2.9841e+09,-107.88
2.9841e+09,-108.079
2.9841e+09,-108.2
2.9841e+09,-107.887
2.9841e+09,-107.842
2.98411e+09,-107.636
2.98411e+09,-108.048
2.98411e+09,-108.096
2.98411e+09,-108.022
2.98411e+09,-108.177
2.98411e+09,-107.858
2.98411e+09,-107.994
2.98412e+09,-107.764
2.98412e+09,-107.571
2.98412e+09,-107.689
2.98412e+09,-107.6
2.98412e+09,-107.792
2.98412e+09,-107.928
2.98413e+09,-107.825
2.98413e+09,-107.561
2.98413e+09,-107.635
2.98413e+09,-107.872
2.98413e+09,-108.247
2.98413e+09,-108.098
2.98413e+09,-107.739
2.98414e+09,-107.624
2.98414e+09,-107.685
2.98414e+09,-107.789
2.98414e+09,-108.087
2.98414e+09,-107.656
2.98414e+09,-107.475
2.98415e+09,-107.552
2.98415e+09,-107.52
2.98415e+09,-107.744
2.98415e+09,-108.062
2.98415e+09,-108.146
2.98415e+09,-108.088
2.98415e+09,-107.893
2.98416e+09,-107.861
2.98416e+09,-108.022
2.98416e+09,-107.8
2.98416e+09,-107.947
2.98416e+09,-107.812
2.98416e+09,-107.782
2.98417e+09,-108.011
2.98417e+09,-107.863
2.98417e+09,-108.116
2.98417e+09,-108.392
2.98417e+09,-108.045
2.98417e+09,-108.038
2.98417e+09,-107.856
2.98418e+09,-107.897
2.98418e+09,-107.719
2.98418e+09,-107.805
2.98418e+09,-107.945
2.98418e+09,-108.148
2.98418e+09,-107.991
2.98419e+09,-107.936
2.98419e+09,-108.095
2.98419e+09,-108.148
2.98419e+09,-107.77
2.98419e+09,-107.541
2.98419e+09,-107.873
2.98419e+09,-107.911
2.9842e+09,-107.826
2.9842e+09,-107.941
2.9842e+09,-108.082
2.9842e+09,-107.794
2.9842e+09,-107.788
2.9842e+09,-107.72
2.98421e+09,-107.887
2.98421e+09,-107.978
2.98421e+09,-107.894
2.98421e+09,-108.082
2.98421e+09,-107.93
2.98421e+09,-107.716
2.98421e+09,-107.575
2.98422e+09,-107.714
2.98422e+09,-107.843
2.98422e+09,-108.124
2.98422e+09,-107.802
2.98422e+09,-107.912
2.98422e+09,-108.014
2.98423e+09,-107.962
2.98423e+09,-107.651
2.98423e+09,-107.766
2.98423e+09,-107.612
2.98423e+09,-107.857
2.98423e+09,-107.569
2.98423e+09,-108.107
2.98424e+09,-108.07
2.98424e+09,-108.209
2.98424e+09,-108.127
2.98424e+09,-107.934
2.98424e+09,-107.88
2.98424e+09,-107.923
2.98425e+09,-108.001
2.98425e+09,-107.932
2.98425e+09,-107.783
2.98425e+09,-107.86
2.98425e+09,-108.019
2.98425e+09,-107.996
2.98425e+09,-108.158
2.98426e+09,-108.365
2.98426e+09,-108.246
2.98426e+09,-107.978
2.98426e+09,-107.98
2.98426e+09,-107.792
2.98426e+09,-107.82
2.98427e+09,-107.877
2.98427e+09,-107.97
2.98427e+09,-107.709
2.98427e+09,-107.887
2.98427e+09,-107.854
2.98427e+09,-107.941
2.98427e+09,-107.784
2.98428e+09,-107.811
2.98428e+09,-108.093
2.98428e+09,-108.044
2.98428e+09,-107.55
2.98428e+09,-107.785
2.98428e+09,-107.956
2.98429e+09,-107.795
2.98429e+09,-107.944
2.98429e+09,-107.968
2.98429e+09,-107.905
2.98429e+09,-107.919
2.98429e+09,-108.004
2.98429e+09,-107.753
2.9843e+09,-107.422
2.9843e+09,-107.581
2.9843e+09,-108.006
2.9843e+09,-107.759
2.9843e+09,-107.428
2.9843e+09,-107.615
2.98431e+09,-107.651
2.98431e+09,-107.79
2.98431e+09,-107.835
2.98431e+09,-107.967
2.98431e+09,-108.067
2.98431e+09,-108.024
2.98431e+09,-107.46
2.98432e+09,-107.432
2.98432e+09,-107.624
2.98432e+09,-107.533
2.98432e+09,-107.38
2.98432e+09,-107.451
2.98432e+09,-107.634
2.98433e+09,-107.681
2.98433e+09,-107.83
2.98433e+09,-107.736
2.98433e+09,-107.605
2.98433e+09,-107.722
2.98433e+09,-107.893
2.98433e+09,-107.988
2.98434e+09,-108.067
2.98434e+09,-107.696
2.98434e+09,-107.86
2.98434e+09,-107.886
2.98434e+09,-107.595
2.98434e+09,-107.464
2.98435e+09,-107.643
2.98435e+09,-107.905
2.98435e+09,-107.816
2.98435e+09,-107.732
2.98435e+09,-107.849
2.98435e+09,-107.741
2.98435e+09,-107.789
2.98436e+09,-107.727
2.98436e+09,-107.737
2.98436e+09,-107.72
2.98436e+09,-107.616
2.98436e+09,-107.363
2.98436e+09,-107.755
2.98437e+09,-107.964
2.98437e+09,-107.609
2.98437e+09,-107.577
2.98437e+09,-107.542
2.98437e+09,-107.874
2.98437e+09,-107.738
2.98437e+09,-107.681
2.98438e+09,-107.777
2.98438e+09,-107.441
2.98438e+09,-107.552
2.98438e+09,-107.9
2.98438e+09,-107.911
2.98438e+09,-107.87
2.98439e+09,-108.04
2.98439e+09,-108.073
2.98439e+09,-107.933
2.98439e+09,-107.962
2.98439e+09,-108.09
2.98439e+09,-107.889
2.98439e+09,-107.729
2.9844e+09,-107.606
2.9844e+09,-107.535
2.9844e+09,-107.686
2.9844e+09,-107.748
2.9844e+09,-107.527
2.9844e+09,-107.617
2.9844e+09,-107.665
2.98441e+09,-107.785
2.98441e+09,-108.043
2.98441e+09,-107.96
2.98441e+09,-107.78
2.98441e+09,-107.882
2.98441e+09,-107.785
2.98442e+09,-107.708
2.98442e+09,-107.709
2.98442e+09,-107.718
2.98442e+09,-107.529
2.98442e+09,-107.884
2.98442e+09,-108.051
2.98442e+09,-107.42
2.98443e+09,-107.496
2.98443e+09,-107.756
2.98443e+09,-107.759
2.98443e+09,-107.528
2.98443e+09,-107.436
2.98443e+09,-107.83
2.98444e+09,-107.818
2.98444e+09,-107.407
2.98444e+09,-107.548
2.98444e+09,-107.825
2.98444e+09,-107.482
2.98444e+09,-107.527
2.98444e+09,-107.896
2.98445e+09,-107.678
2.98445e+09,-107.423
2.98445e+09,-107.35
2.98445e+09,-107.604
2.98445e+09,-107.96
2.98445e+09,-108.111
2.98446e+09,-107.795
2.98446e+09,-107.58
2.98446e+09,-107.601
2.98446e+09,-107.898
2.98446e+09,-107.87
2.98446e+09,-107.833
2.98446e+09,-107.637
2.98447e+09,-107.855
2.98447e+09,-107.764
2.98447e+09,-107.559
2.98447e+09,-107.321
2.98447e+09,-107.169
2.98447e+09,-107.287
2.98448e+09,-107.501
2.98448e+09,-107.428
2.98448e+09,-107.183
2.98448e+09,-107.528
2.98448e+09,-107.994
2.98448e+09,-107.62
2.98448e+09,-107.952
2.98449e+09,-107.779
2.98449e+09,-107.286
2.98449e+09,-107.571
2.98449e+09,-107.796
2.98449e+09,-107.726
2.98449e+09,-107.719
2.9845e+09,-107.474
2.9845e+09,-107.573
2.9845e+09,-107.855
2.9845e+09,-107.821
2.9845e+09,-107.345
2.9845e+09,-107.497
2.9845e+09,-107.548
2.98451e+09,-107.642
2.98451e+09,-107.828
2.98451e+09,-107.76
2.98451e+09,-107.616
2.98451e+09,-107.562
2.98451e+09,-107.557
2.98452e+09,-107.511
2.98452e+09,-107.627
2.98452e+09,-107.753
2.98452e+09,-107.856
2.98452e+09,-107.722
2.98452e+09,-107.228
2.98452e+09,-107.816
2.98453e+09,-107.935
2.98453e+09,-107.734
2.98453e+09,-107.651
2.98453e+09,-107.344
2.98453e+09,-107.559
2.98453e+09,-107.636
2.98454e+09,-107.78
2.98454e+09,-107.577
2.98454e+09,-107.89
2.98454e+09,-107.831
2.98454e+09,-107.663
2.98454e+09,-108.026
2.98454e+09,-107.982
2.98455e+09,-107.522
2.98455e+09,-107.862
2.98455e+09,-107.702
2.98455e+09,-107.887
2.98455e+09,-107.802
2.98455e+09,-107.702
2.98456e+09,-107.747
2.98456e+09,-107.914
2.98456e+09,-107.651
2.98456e+09,-107.501
2.98456e+09,-107.423
2.98456e+09,-107.662
2.98456e+09,-107.742
2.98457e+09,-107.717
2.98457e+09,-107.637
2.98457e+09,-107.508
2.98457e+09,-107.507
2.98457e+09,-107.355
2.98457e+09,-107.406
2.98458e+09,-107.533
2.98458e+09,-107.718
2.98458e+09,-107.768
2.98458e+09,-107.475
2.98458e+09,-107.433
2.98458e+09,-107.39
2.98458e+09,-107.623
2.98459e+09,-107.534
2.98459e+09,-107.371
2.98459e+09,-107.708
2.98459e+09,-107.714
2.98459e+09,-107.443
2.98459e+09,-107.491
2.9846e+09,-107.552
2.9846e+09,-107.511
2.9846e+09,-107.375
2.9846e+09,-107.475
2.9846e+09,-107.557
2.9846e+09,-107.617
2.9846e+09,-107.34
2.98461e+09,-107.578
2.98461e+09,-107.711
2.98461e+09,-107.899
2.98461e+09,-107.713
2.98461e+09,-107.649
2.98461e+09,-107.54
2.98462e+09,-107.973
2.98462e+09,-107.928
2.98462e+09,-107.501
2.98462e+09,-107.58
2.98462e+09,-107.756
2.98462e+09,-107.633
2.98462e+09,-107.852
2.98463e+09,-107.857
2.98463e+09,-107.55
2.98463e+09,-107.46
2.98463e+09,-107.737
2.98463e+09,-107.805
2.98463e+09,-107.931
2.98464e+09,-107.612
2.98464e+09,-107.557
2.98464e+09,-107.62
2.98464e+09,-107.549
2.98464e+09,-107.215
2.98464e+09,-107.254
2.98464e+09,-107.294
2.98465e+09,-107.47
2.98465e+09,-107.371
2.98465e+09,-107.383
2.98465e+09,-107.285
2.98465e+09,-107.103
2.98465e+09,-107.491
2.98466e+09,-107.487
2.98466e+09,-107.27
2.98466e+09,-107.324
2.98466e+09,-107.652
2.98466e+09,-107.685
2.98466e+09,-107.36
2.98466e+09,-107.419
2.98467e+09,-107.536
2.98467e+09,-107.614
2.98467e+09,-107.317
2.98467e+09,-107.347
2.98467e+09,-107.309
2.98467e+09,-107.303
2.98468e+09,-107.191
2.98468e+09,-107.273
2.98468e+09,-107.336
2.98468e+09,-107.354
2.98468e+09,-107.618
2.98468e+09,-107.426
2.98468e+09,-107.555
2.98469e+09,-107.632
2.98469e+09,-107.497
2.98469e+09,-107.527
2.98469e+09,-107.393
2.98469e+09,-106.994
2.98469e+09,-107.187
2.9847e+09,-107.323
2.9847e+09,-107.477
2.9847e+09,-107.477
2.9847e+09,-107.617
2.9847e+09,-107.636
2.9847e+09,-107.809
2.9847e+09,-107.275
2.98471e+09,-107.289
2.98471e+09,-107.188
2.98471e+09,-107.348
2.98471e+09,-107.458
2.98471e+09,-107.544
2.98471e+09,-107.634
2.98472e+09,-107.573
2.98472e+09,-107.52
2.98472e+09,-107.471
2.98472e+09,-107.638
2.98472e+09,-107.815
2.98472e+09,-107.619
2.98472e+09,-107.091
2.98473e+09,-107.073
2.98473e+09,-107.223
2.98473e+09,-107.458
2.98473e+09,-107.307
2.98473e+09,-107.144
2.98473e+09,-107.315
2.98474e+09,-107.456
2.98474e+09,-107.343
2.98474e+09,-107.278
2.98474e+09,-107.407
2.98474e+09,-107.501
2.98474e+09,-107.32
