"Frequency","Power"
2.982e+09,-109.771
2.982e+09,-109.599
2.982e+09,-109.781
2.982e+09,-109.474
2.982e+09,-109.564
2.982e+09,-109.654
2.98201e+09,-109.585
2.98201e+09,-109.331
2.98201e+09,-109.701
2.98201e+09,-110.297
2.98201e+09,-109.966
2.98201e+09,-110.021
2.98201e+09,-110.318
2.98202e+09,-109.949
2.98202e+09,-109.754
2.98202e+09,-109.663
2.98202e+09,-109.747
2.98202e+09,-109.971
2.98202e+09,-109.799
2.98203e+09,-109.532
2.98203e+09,-109.552
2.98203e+09,-109.694
2.98203e+09,-109.785
2.98203e+09,-109.889
2.98203e+09,-109.775
2.98203e+09,-109.82
2.98204e+09,-109.985
2.98204e+09,-109.962
2.98204e+09,-109.861
2.98204e+09,-109.773
2.98204e+09,-109.532
2.98204e+09,-102.847
2.98205e+09,-89.2855
2.98205e+09,-89.0182
2.98205e+09,-101.879
2.98205e+09,-109.565
2.98205e+09,-109.818
2.98205e+09,-109.732
2.98205e+09,-109.845
2.98206e+09,-109.705
2.98206e+09,-109.609
2.98206e+09,-109.567
2.98206e+09,-109.781
2.98206e+09,-109.873
2.98206e+09,-110.02
2.98207e+09,-110.08
2.98207e+09,-110.086
2.98207e+09,-109.94
2.98207e+09,-109.703
2.98207e+09,-109.438
2.98207e+09,-109.877
2.98207e+09,-109.919
2.98208e+09,-109.908
2.98208e+09,-110.18
2.98208e+09,-109.905
2.98208e+09,-109.887
2.98208e+09,-109.822
2.98208e+09,-109.756
2.98209e+09,-109.624
2.98209e+09,-109.602
2.98209e+09,-109.757
2.98209e+09,-109.594
2.98209e+09,-109.786
2.98209e+09,-109.586
2.98209e+09,-109.413
2.9821e+09,-109.454
2.9821e+09,-109.97
2.9821e+09,-110.078
2.9821e+09,-109.8
2.9821e+09,-109.591
2.9821e+09,-109.566
2.98211e+09,-109.397
2.98211e+09,-109.657
2.98211e+09,-109.556
2.98211e+09,-109.662
2.98211e+09,-109.769
2.98211e+09,-109.548
2.98211e+09,-109.395
2.98212e+09,-109.76
2.98212e+09,-109.942
2.98212e+09,-109.82
2.98212e+09,-109.698
2.98212e+09,-109.965
2.98212e+09,-109.799
2.98213e+09,-109.787
2.98213e+09,-109.868
2.98213e+09,-109.929
2.98213e+09,-109.502
2.98213e+09,-109.336
2.98213e+09,-109.685
2.98213e+09,-110.029
2.98214e+09,-110.019
2.98214e+09,-109.713
2.98214e+09,-109.664
2.98214e+09,-109.611
2.98214e+09,-109.895
2.98214e+09,-109.991
2.98215e+09,-110.038
2.98215e+09,-109.962
2.98215e+09,-109.745
2.98215e+09,-109.637
2.98215e+09,-109.664
2.98215e+09,-109.739
2.98215e+09,-109.879
2.98216e+09,-109.843
2.98216e+09,-110.085
2.98216e+09,-109.676
2.98216e+09,-109.738
2.98216e+09,-109.738
2.98216e+09,-109.669
2.98217e+09,-109.605
2.98217e+09,-109.591
2.98217e+09,-109.639
2.98217e+09,-109.68
2.98217e+09,-109.841
2.98217e+09,-109.7
2.98217e+09,-109.627
2.98218e+09,-110.007
2.98218e+09,-109.778
2.98218e+09,-110.036
2.98218e+09,-110.107
2.98218e+09,-109.658
2.98218e+09,-109.522
2.98219e+09,-109.865
2.98219e+09,-109.752
2.98219e+09,-109.822
2.98219e+09,-109.708
2.98219e+09,-109.589
2.98219e+09,-109.524
2.98219e+09,-109.767
2.9822e+09,-109.726
2.9822e+09,-109.558
2.9822e+09,-109.631
2.9822e+09,-109.739
2.9822e+09,-109.689
2.9822e+09,-109.789
2.98221e+09,-109.62
2.98221e+09,-109.755
2.98221e+09,-109.783
2.98221e+09,-109.93
2.98221e+09,-109.79
2.98221e+09,-109.892
2.98221e+09,-109.68
2.98222e+09,-109.595
2.98222e+09,-109.46
2.98222e+09,-109.925
2.98222e+09,-109.789
2.98222e+09,-109.2
2.98222e+09,-109.42
2.98223e+09,-109.622
2.98223e+09,-109.866
2.98223e+09,-109.773
2.98223e+09,-109.61
2.98223e+09,-109.734
2.98223e+09,-109.651
2.98223e+09,-109.612
2.98224e+09,-109.581
2.98224e+09,-109.788
2.98224e+09,-109.719
2.98224e+09,-109.576
2.98224e+09,-109.912
2.98224e+09,-109.708
2.98225e+09,-109.965
2.98225e+09,-109.589
2.98225e+09,-109.7
2.98225e+09,-109.579
2.98225e+09,-109.495
2.98225e+09,-109.609
2.98225e+09,-109.744
2.98226e+09,-109.673
2.98226e+09,-109.661
2.98226e+09,-109.469
2.98226e+09,-109.489
2.98226e+09,-109.442
2.98226e+09,-109.835
2.98227e+09,-109.844
2.98227e+09,-109.816
2.98227e+09,-109.807
2.98227e+09,-109.541
2.98227e+09,-109.487
2.98227e+09,-109.533
2.98227e+09,-109.677
2.98228e+09,-109.95
2.98228e+09,-109.83
2.98228e+09,-109.965
2.98228e+09,-109.842
2.98228e+09,-109.528
2.98228e+09,-109.568
2.98229e+09,-109.306
2.98229e+09,-109.609
2.98229e+09,-109.567
2.98229e+09,-109.494
2.98229e+09,-109.507
2.98229e+09,-109.585
2.98229e+09,-109.528
2.9823e+09,-109.402
2.9823e+09,-109.937
2.9823e+09,-109.883
2.9823e+09,-109.911
2.9823e+09,-109.891
2.9823e+09,-109.613
2.98231e+09,-109.84
2.98231e+09,-109.851
2.98231e+09,-109.96
2.98231e+09,-109.827
2.98231e+09,-109.725
2.98231e+09,-109.738
2.98231e+09,-109.558
2.98232e+09,-109.609
2.98232e+09,-109.838
2.98232e+09,-109.666
2.98232e+09,-109.444
2.98232e+09,-109.498
2.98232e+09,-109.464
2.98233e+09,-109.435
2.98233e+09,-109.345
2.98233e+09,-109.322
2.98233e+09,-109.446
2.98233e+09,-109.603
2.98233e+09,-109.783
2.98233e+09,-109.75
2.98234e+09,-109.648
2.98234e+09,-109.484
2.98234e+09,-109.349
2.98234e+09,-109.452
2.98234e+09,-109.616
2.98234e+09,-109.732
2.98235e+09,-109.616
2.98235e+09,-109.438
2.98235e+09,-109.354
2.98235e+09,-109.47
2.98235e+09,-109.742
2.98235e+09,-109.562
2.98235e+09,-109.529
2.98236e+09,-109.656
2.98236e+09,-109.314
2.98236e+09,-109.485
2.98236e+09,-109.745
2.98236e+09,-110.061
2.98236e+09,-109.754
2.98237e+09,-109.846
2.98237e+09,-109.996
2.98237e+09,-109.9
2.98237e+09,-109.48
2.98237e+09,-109.842
2.98237e+09,-109.877
2.98237e+09,-109.614
2.98238e+09,-109.587
2.98238e+09,-109.501
2.98238e+09,-109.681
2.98238e+09,-109.39
2.98238e+09,-109.302
2.98238e+09,-109.623
2.98239e+09,-109.676
2.98239e+09,-109.864
2.98239e+09,-110.116
2.98239e+09,-109.964
2.98239e+09,-109.69
2.98239e+09,-109.45
2.98239e+09,-109.697
2.9824e+09,-109.636
2.9824e+09,-109.247
2.9824e+09,-109.2
2.9824e+09,-109.395
2.9824e+09,-109.334
2.9824e+09,-109.189
2.98241e+09,-109.411
2.98241e+09,-109.402
2.98241e+09,-109.236
2.98241e+09,-109.47
2.98241e+09,-109.566
2.98241e+09,-109.581
2.98241e+09,-109.641
2.98242e+09,-109.655
2.98242e+09,-109.878
2.98242e+09,-109.797
2.98242e+09,-109.515
2.98242e+09,-109.258
2.98242e+09,-109.237
2.98243e+09,-109.422
2.98243e+09,-109.67
2.98243e+09,-109.671
2.98243e+09,-109.539
2.98243e+09,-109.646
2.98243e+09,-109.257
2.98243e+09,-109.359
2.98244e+09,-109.519
2.98244e+09,-109.584
2.98244e+09,-109.665
2.98244e+09,-109.41
2.98244e+09,-109.704
2.98244e+09,-109.316
2.98245e+09,-109.399
2.98245e+09,-109.521
2.98245e+09,-109.414
2.98245e+09,-109.537
2.98245e+09,-109.651
2.98245e+09,-109.828
2.98245e+09,-109.889
2.98246e+09,-109.752
2.98246e+09,-109.475
2.98246e+09,-109.478
2.98246e+09,-109.545
2.98246e+09,-109.472
2.98246e+09,-109.419
2.98247e+09,-109.364
2.98247e+09,-109.25
2.98247e+09,-109.404
2.98247e+09,-109.308
2.98247e+09,-109.345
2.98247e+09,-109.437
2.98247e+09,-109.857
2.98248e+09,-109.574
2.98248e+09,-109.458
2.98248e+09,-109.443
2.98248e+09,-109.382
2.98248e+09,-109.289
2.98248e+09,-109.186
2.98248e+09,-109.283
2.98249e+09,-109.562
2.98249e+09,-109.691
2.98249e+09,-109.594
2.98249e+09,-109.465
2.98249e+09,-109.52
2.98249e+09,-109.657
2.9825e+09,-109.753
2.9825e+09,-109.486
2.9825e+09,-109.41
2.9825e+09,-109.232
2.9825e+09,-109.559
2.9825e+09,-109.67
2.9825e+09,-109.473
2.98251e+09,-109.108
2.98251e+09,-109.204
2.98251e+09,-109.322
2.98251e+09,-109.326
2.98251e+09,-109.682
2.98251e+09,-109.467
2.98252e+09,-109.624
2.98252e+09,-109.663
2.98252e+09,-109.636
2.98252e+09,-109.415
2.98252e+09,-109.291
2.98252e+09,-109.174
2.98252e+09,-109.332
2.98253e+09,-109.644
2.98253e+09,-109.251
2.98253e+09,-108.999
2.98253e+09,-109.26
2.98253e+09,-109.135
2.98253e+09,-109.492
2.98254e+09,-109.503
2.98254e+09,-109.467
2.98254e+09,-109.399
2.98254e+09,-109.095
2.98254e+09,-109.001
2.98254e+09,-109.265
2.98254e+09,-109.069
2.98255e+09,-109.229
2.98255e+09,-109.17
2.98255e+09,-109.248
2.98255e+09,-109.588
2.98255e+09,-109.781
2.98255e+09,-109.608
2.98256e+09,-109.609
2.98256e+09,-109.623
2.98256e+09,-109.332
2.98256e+09,-109.466
2.98256e+09,-109.464
2.98256e+09,-109.576
2.98256e+09,-109.389
2.98257e+09,-109.388
2.98257e+09,-109.508
2.98257e+09,-109.394
2.98257e+09,-109.554
2.98257e+09,-109.868
2.98257e+09,-109.453
2.98258e+09,-109.456
2.98258e+09,-109.516
2.98258e+09,-109.271
2.98258e+09,-109.208
2.98258e+09,-109.173
2.98258e+09,-109.346
2.98258e+09,-109.229
2.98259e+09,-109.485
2.98259e+09,-109.201
2.98259e+09,-109.449
2.98259e+09,-109.558
2.98259e+09,-109.283
2.98259e+09,-109.28
2.9826e+09,-109.338
2.9826e+09,-109.299
2.9826e+09,-109.062
2.9826e+09,-109.18
2.9826e+09,-109.46
2.9826e+09,-109.683
2.9826e+09,-109.193
2.98261e+09,-109.195
2.98261e+09,-109.483
2.98261e+09,-109.594
2.98261e+09,-109.464
2.98261e+09,-109.669
2.98261e+09,-109.592
2.98262e+09,-109.381
2.98262e+09,-109.446
2.98262e+09,-109.52
2.98262e+09,-109.402
2.98262e+09,-109.24
2.98262e+09,-109.365
2.98262e+09,-109.812
2.98263e+09,-109.606
2.98263e+09,-109.427
2.98263e+09,-109.298
2.98263e+09,-109.249
2.98263e+09,-109.418
2.98263e+09,-109.657
2.98264e+09,-109.583
2.98264e+09,-109.318
2.98264e+09,-109.43
2.98264e+09,-109.254
2.98264e+09,-109.514
2.98264e+09,-109.239
2.98264e+09,-109.103
2.98265e+09,-109.691
2.98265e+09,-109.302
2.98265e+09,-109.365
2.98265e+09,-109.234
2.98265e+09,-109.107
2.98265e+09,-109.278
2.98266e+09,-109.359
2.98266e+09,-109.427
2.98266e+09,-109.603
2.98266e+09,-109.455
2.98266e+09,-109.511
2.98266e+09,-109.422
2.98266e+09,-109.504
2.98267e+09,-109.492
2.98267e+09,-109.108
2.98267e+09,-109.646
2.98267e+09,-109.7
2.98267e+09,-109.304
2.98267e+09,-109.396
2.98268e+09,-109.212
2.98268e+09,-109.452
2.98268e+09,-109.322
2.98268e+09,-109.105
2.98268e+09,-109.139
2.98268e+09,-109.437
2.98268e+09,-109.571
2.98269e+09,-109.365
2.98269e+09,-109.215
2.98269e+09,-109.479
2.98269e+09,-109.567
2.98269e+09,-109.426
2.98269e+09,-109.562
2.9827e+09,-109.175
2.9827e+09,-109.139
2.9827e+09,-109.368
2.9827e+09,-109.117
2.9827e+09,-109.487
2.9827e+09,-109.634
2.9827e+09,-109.491
2.98271e+09,-109.274
2.98271e+09,-109.057
2.98271e+09,-109.127
2.98271e+09,-109.325
2.98271e+09,-109.135
2.98271e+09,-109.096
2.98272e+09,-108.849
2.98272e+09,-109.243
2.98272e+09,-109.503
2.98272e+09,-109.324
2.98272e+09,-109.392
2.98272e+09,-109.456
2.98272e+09,-109.39
2.98273e+09,-109.687
2.98273e+09,-109.529
2.98273e+09,-109.256
2.98273e+09,-109.213
2.98273e+09,-109.466
2.98273e+09,-109.493
2.98274e+09,-109.203
2.98274e+09,-109.332
2.98274e+09,-109.246
2.98274e+09,-109.496
2.98274e+09,-109.308
2.98274e+09,-109.067
2.98274e+09,-109.408
2.98275e+09,-109.27
2.98275e+09,-109.141
2.98275e+09,-109.195
2.98275e+09,-109.117
2.98275e+09,-109.242
2.98275e+09,-109.261
2.98276e+09,-109.176
2.98276e+09,-109.469
2.98276e+09,-109.035
2.98276e+09,-109.15
2.98276e+09,-109.407
2.98276e+09,-109.245
2.98276e+09,-109.203
2.98277e+09,-108.996
2.98277e+09,-108.93
2.98277e+09,-109.167
2.98277e+09,-109.339
2.98277e+09,-109.253
2.98277e+09,-109.165
2.98278e+09,-109.063
2.98278e+09,-108.899
2.98278e+09,-108.799
2.98278e+09,-108.959
2.98278e+09,-109.051
2.98278e+09,-109.081
2.98278e+09,-108.989
2.98279e+09,-109.021
2.98279e+09,-109.189
2.98279e+09,-109.703
2.98279e+09,-109.597
2.98279e+09,-109.325
2.98279e+09,-109.257
2.9828e+09,-109.065
2.9828e+09,-109.245
2.9828e+09,-109.1
2.9828e+09,-108.959
2.9828e+09,-109.425
2.9828e+09,-109.372
2.9828e+09,-108.999
2.98281e+09,-109.21
2.98281e+09,-109.239
2.98281e+09,-109.145
2.98281e+09,-109.304
2.98281e+09,-109.248
2.98281e+09,-109.473
2.98282e+09,-109.482
2.98282e+09,-109.461
2.98282e+09,-109.526
2.98282e+09,-109.23
2.98282e+09,-109.299
2.98282e+09,-109.241
2.98282e+09,-109.064
2.98283e+09,-108.931
2.98283e+09,-108.81
2.98283e+09,-109.078
2.98283e+09,-109.295
2.98283e+09,-108.977
2.98283e+09,-108.725
2.98284e+09,-109.028
2.98284e+09,-108.957
2.98284e+09,-108.761
2.98284e+09,-109.02
2.98284e+09,-109.256
2.98284e+09,-109.241
2.98284e+09,-109.075
2.98285e+09,-109.214
2.98285e+09,-109.09
2.98285e+09,-109.128
2.98285e+09,-109.037
2.98285e+09,-109.213
2.98285e+09,-109.409
2.98286e+09,-109.406
2.98286e+09,-109.286
2.98286e+09,-109.257
2.98286e+09,-109.185
2.98286e+09,-109.253
2.98286e+09,-109.537
2.98286e+09,-108.945
2.98287e+09,-108.786
2.98287e+09,-108.862
2.98287e+09,-109.227
2.98287e+09,-109.206
2.98287e+09,-109.379
2.98287e+09,-109.424
2.98288e+09,-109.19
2.98288e+09,-109.177
2.98288e+09,-109.109
2.98288e+09,-109.096
2.98288e+09,-109.089
2.98288e+09,-109.127
2.98288e+09,-108.853
2.98289e+09,-108.779
2.98289e+09,-109.219
2.98289e+09,-109.207
2.98289e+09,-109.03
2.98289e+09,-108.891
2.98289e+09,-108.669
2.9829e+09,-108.835
2.9829e+09,-109.132
2.9829e+09,-109.068
2.9829e+09,-109.01
2.9829e+09,-108.915
2.9829e+09,-108.781
2.9829e+09,-109.09
2.98291e+09,-109.102
2.98291e+09,-109.15
2.98291e+09,-108.911
2.98291e+09,-108.957
2.98291e+09,-108.872
2.98291e+09,-108.887
2.98292e+09,-108.978
2.98292e+09,-109.385
2.98292e+09,-109.537
2.98292e+09,-108.867
2.98292e+09,-108.872
2.98292e+09,-109.278
2.98292e+09,-109.144
2.98293e+09,-108.842
2.98293e+09,-108.726
2.98293e+09,-108.972
2.98293e+09,-109.148
2.98293e+09,-109.257
2.98293e+09,-109.31
2.98294e+09,-109.043
2.98294e+09,-109.03
2.98294e+09,-108.853
2.98294e+09,-108.844
2.98294e+09,-108.847
2.98294e+09,-108.957
2.98294e+09,-109.132
2.98295e+09,-109.322
2.98295e+09,-109.355
2.98295e+09,-109.121
2.98295e+09,-109.181
2.98295e+09,-109.012
2.98295e+09,-108.887
2.98296e+09,-109.094
2.98296e+09,-108.996
2.98296e+09,-108.983
2.98296e+09,-108.982
2.98296e+09,-109.173
2.98296e+09,-109.133
2.98296e+09,-109.004
2.98297e+09,-109.342
2.98297e+09,-109.473
2.98297e+09,-109.039
2.98297e+09,-108.919
2.98297e+09,-109.411
2.98297e+09,-109.607
2.98297e+09,-109.308
2.98298e+09,-109.004
2.98298e+09,-109.013
2.98298e+09,-109.03
2.98298e+09,-109.144
2.98298e+09,-109.011
2.98298e+09,-109.063
2.98299e+09,-108.955
2.98299e+09,-108.84
2.98299e+09,-108.983
2.98299e+09,-109.018
2.98299e+09,-109.135
2.98299e+09,-109.173
2.98299e+09,-109.117
2.983e+09,-109.003
2.983e+09,-108.852
2.983e+09,-108.805
2.983e+09,-108.962
2.983e+09,-109.322
2.983e+09,-109.313
2.98301e+09,-108.912
2.98301e+09,-108.791
2.98301e+09,-109.09
2.98301e+09,-109.012
2.98301e+09,-108.959
2.98301e+09,-108.722
2.98301e+09,-109.027
2.98302e+09,-108.839
2.98302e+09,-108.922
2.98302e+09,-108.794
2.98302e+09,-108.893
2.98302e+09,-108.91
2.98302e+09,-109.03
2.98303e+09,-109.182
2.98303e+09,-108.876
2.98303e+09,-108.849
2.98303e+09,-108.868
2.98303e+09,-109.242
2.98303e+09,-109.434
2.98303e+09,-109.395
2.98304e+09,-109.366
2.98304e+09,-108.949
2.98304e+09,-108.94
2.98304e+09,-108.874
2.98304e+09,-109.012
2.98304e+09,-109.058
2.98305e+09,-108.876
2.98305e+09,-108.75
2.98305e+09,-109.113
2.98305e+09,-109.122
2.98305e+09,-109.306
2.98305e+09,-109.36
2.98305e+09,-109.124
2.98306e+09,-108.987
2.98306e+09,-109.14
2.98306e+09,-108.839
2.98306e+09,-108.924
2.98306e+09,-108.978
2.98306e+09,-109.057
2.98307e+09,-108.983
2.98307e+09,-108.87
2.98307e+09,-109.094
2.98307e+09,-109.294
2.98307e+09,-109.072
2.98307e+09,-109.2
2.98307e+09,-108.987
2.98308e+09,-108.517
2.98308e+09,-109.059
2.98308e+09,-109.059
2.98308e+09,-108.805
2.98308e+09,-109.14
2.98308e+09,-108.822
2.98309e+09,-108.909
2.98309e+09,-109.21
2.98309e+09,-108.996
2.98309e+09,-108.631
2.98309e+09,-108.709
2.98309e+09,-108.888
2.98309e+09,-108.916
2.9831e+09,-109.011
2.9831e+09,-109.004
2.9831e+09,-109.241
2.9831e+09,-109.447
2.9831e+09,-109.177
2.9831e+09,-108.844
2.98311e+09,-108.876
2.98311e+09,-108.956
2.98311e+09,-108.908
2.98311e+09,-108.851
2.98311e+09,-108.839
2.98311e+09,-108.992
2.98311e+09,-108.927
2.98312e+09,-108.638
2.98312e+09,-108.662
2.98312e+09,-108.901
2.98312e+09,-108.904
2.98312e+09,-109.027
2.98312e+09,-109.349
2.98313e+09,-109.065
2.98313e+09,-108.851
2.98313e+09,-109.278
2.98313e+09,-109.057
2.98313e+09,-108.995
2.98313e+09,-108.71
2.98313e+09,-108.831
2.98314e+09,-108.996
2.98314e+09,-108.987
2.98314e+09,-108.834
2.98314e+09,-109.213
2.98314e+09,-109.18
2.98314e+09,-108.801
2.98315e+09,-108.95
2.98315e+09,-108.824
2.98315e+09,-108.677
2.98315e+09,-109.006
2.98315e+09,-109.173
2.98315e+09,-108.967
2.98315e+09,-109.152
2.98316e+09,-109.24
2.98316e+09,-109.079
2.98316e+09,-108.673
2.98316e+09,-108.768
2.98316e+09,-108.932
2.98316e+09,-108.95
2.98317e+09,-109.274
2.98317e+09,-109.108
2.98317e+09,-109.045
2.98317e+09,-109.096
2.98317e+09,-109.123
2.98317e+09,-109.174
2.98317e+09,-109.104
2.98318e+09,-108.967
2.98318e+09,-108.721
2.98318e+09,-108.976
2.98318e+09,-108.737
2.98318e+09,-108.81
2.98318e+09,-108.701
2.98319e+09,-108.751
2.98319e+09,-108.585
2.98319e+09,-108.52
2.98319e+09,-109.071
2.98319e+09,-109.046
2.98319e+09,-108.933
2.98319e+09,-108.702
2.9832e+09,-109.026
2.9832e+09,-108.978
2.9832e+09,-109.153
2.9832e+09,-108.782
2.9832e+09,-108.82
2.9832e+09,-109.13
2.98321e+09,-108.888
2.98321e+09,-108.734
2.98321e+09,-108.759
2.98321e+09,-108.655
2.98321e+09,-108.858
2.98321e+09,-108.848
2.98321e+09,-108.658
2.98322e+09,-108.789
2.98322e+09,-108.927
2.98322e+09,-108.799
2.98322e+09,-108.853
2.98322e+09,-108.677
2.98322e+09,-108.766
2.98323e+09,-109.049
2.98323e+09,-108.931
2.98323e+09,-108.762
2.98323e+09,-108.925
2.98323e+09,-108.958
2.98323e+09,-108.869
2.98323e+09,-108.692
2.98324e+09,-108.761
2.98324e+09,-108.828
2.98324e+09,-108.721
2.98324e+09,-108.629
2.98324e+09,-108.604
2.98324e+09,-108.807
2.98325e+09,-108.904
2.98325e+09,-108.862
2.98325e+09,-108.984
2.98325e+09,-109.259
2.98325e+09,-109.072
2.98325e+09,-109.266
2.98325e+09,-109.125
2.98326e+09,-108.852
2.98326e+09,-108.933
2.98326e+09,-109.021
2.98326e+09,-109.013
2.98326e+09,-108.507
2.98326e+09,-108.42
2.98327e+09,-108.875
2.98327e+09,-109.038
2.98327e+09,-108.835
2.98327e+09,-108.933
2.98327e+09,-108.88
2.98327e+09,-109.002
2.98327e+09,-108.949
2.98328e+09,-109.076
2.98328e+09,-109.103
2.98328e+09,-109.05
2.98328e+09,-108.513
2.98328e+09,-108.414
2.98328e+09,-108.589
2.98329e+09,-108.935
2.98329e+09,-108.845
2.98329e+09,-108.582
2.98329e+09,-108.496
2.98329e+09,-108.615
2.98329e+09,-108.834
2.98329e+09,-108.701
2.9833e+09,-108.613
2.9833e+09,-108.617
2.9833e+09,-108.683
2.9833e+09,-108.977
2.9833e+09,-108.93
2.9833e+09,-108.856
2.98331e+09,-108.472
2.98331e+09,-108.816
2.98331e+09,-108.768
2.98331e+09,-108.479
2.98331e+09,-108.51
2.98331e+09,-108.545
2.98331e+09,-108.651
2.98332e+09,-108.726
2.98332e+09,-108.965
2.98332e+09,-108.864
2.98332e+09,-108.73
2.98332e+09,-108.784
2.98332e+09,-108.523
2.98333e+09,-108.999
2.98333e+09,-108.698
2.98333e+09,-108.776
2.98333e+09,-108.988
2.98333e+09,-108.947
2.98333e+09,-109.093
2.98333e+09,-109.031
2.98334e+09,-108.865
2.98334e+09,-108.714
2.98334e+09,-108.645
2.98334e+09,-108.537
2.98334e+09,-108.632
2.98334e+09,-108.865
2.98335e+09,-108.86
2.98335e+09,-108.657
2.98335e+09,-108.633
2.98335e+09,-108.837
2.98335e+09,-108.769
2.98335e+09,-108.472
2.98335e+09,-108.751
2.98336e+09,-108.871
2.98336e+09,-108.738
2.98336e+09,-108.822
2.98336e+09,-108.926
2.98336e+09,-108.585
2.98336e+09,-108.774
2.98337e+09,-108.979
2.98337e+09,-108.786
2.98337e+09,-108.506
2.98337e+09,-108.631
2.98337e+09,-108.65
2.98337e+09,-108.563
2.98337e+09,-108.81
2.98338e+09,-108.769
2.98338e+09,-108.558
2.98338e+09,-108.658
2.98338e+09,-108.773
2.98338e+09,-108.797
2.98338e+09,-108.924
2.98339e+09,-108.763
2.98339e+09,-106.353
2.98339e+09,-99.3738
2.98339e+09,-101.034
2.98339e+09,-108.328
2.98339e+09,-108.36
2.98339e+09,-108.915
2.9834e+09,-108.946
2.9834e+09,-108.762
2.9834e+09,-108.567
2.9834e+09,-108.7
2.9834e+09,-108.672
2.9834e+09,-108.726
2.98341e+09,-108.902
2.98341e+09,-108.927
2.98341e+09,-108.787
2.98341e+09,-108.813
2.98341e+09,-108.571
2.98341e+09,-108.467
2.98341e+09,-108.762
2.98342e+09,-108.576
2.98342e+09,-108.951
2.98342e+09,-108.951
2.98342e+09,-108.916
2.98342e+09,-108.717
2.98342e+09,-108.831
2.98343e+09,-108.766
2.98343e+09,-108.55
2.98343e+09,-108.511
2.98343e+09,-108.701
2.98343e+09,-108.809
2.98343e+09,-108.851
2.98343e+09,-108.517
2.98344e+09,-108.49
2.98344e+09,-108.752
2.98344e+09,-108.712
2.98344e+09,-108.497
2.98344e+09,-108.443
2.98344e+09,-108.913
2.98344e+09,-108.939
2.98345e+09,-108.803
2.98345e+09,-108.902
2.98345e+09,-108.678
2.98345e+09,-108.613
2.98345e+09,-108.809
2.98345e+09,-108.72
2.98346e+09,-108.62
2.98346e+09,-108.569
2.98346e+09,-108.47
2.98346e+09,-108.652
2.98346e+09,-109.167
2.98346e+09,-108.709
2.98346e+09,-108.696
2.98347e+09,-108.922
2.98347e+09,-108.767
2.98347e+09,-108.596
2.98347e+09,-108.14
2.98347e+09,-108.339
2.98347e+09,-108.636
2.98348e+09,-108.578
2.98348e+09,-108.77
2.98348e+09,-108.807
2.98348e+09,-108.824
2.98348e+09,-108.764
2.98348e+09,-109.008
2.98348e+09,-108.997
2.98349e+09,-108.661
2.98349e+09,-108.741
2.98349e+09,-108.445
2.98349e+09,-108.459
2.98349e+09,-108.584
2.98349e+09,-108.726
2.9835e+09,-108.33
2.9835e+09,-108.568
2.9835e+09,-108.772
2.9835e+09,-108.587
2.9835e+09,-108.879
2.9835e+09,-108.55
2.9835e+09,-108.345
2.98351e+09,-108.33
2.98351e+09,-108.3
2.98351e+09,-108.536
2.98351e+09,-108.844
2.98351e+09,-108.835
2.98351e+09,-108.664
2.98352e+09,-108.454
2.98352e+09,-108.327
2.98352e+09,-108.536
2.98352e+09,-108.189
2.98352e+09,-108.349
2.98352e+09,-108.384
2.98352e+09,-108.488
2.98353e+09,-108.403
2.98353e+09,-108.701
2.98353e+09,-108.6
2.98353e+09,-108.695
2.98353e+09,-108.825
2.98353e+09,-108.891
2.98354e+09,-108.677
2.98354e+09,-108.54
2.98354e+09,-108.438
2.98354e+09,-108.438
2.98354e+09,-108.534
2.98354e+09,-108.706
2.98354e+09,-108.506
2.98355e+09,-108.243
2.98355e+09,-108.505
2.98355e+09,-108.252
2.98355e+09,-108.402
2.98355e+09,-108.708
2.98355e+09,-108.884
2.98356e+09,-108.532
2.98356e+09,-108.029
2.98356e+09,-108.365
2.98356e+09,-108.214
2.98356e+09,-107.961
2.98356e+09,-107.909
2.98356e+09,-108.192
2.98357e+09,-108.447
2.98357e+09,-108.524
2.98357e+09,-108.639
2.98357e+09,-108.947
2.98357e+09,-108.505
2.98357e+09,-108.497
2.98358e+09,-108.172
2.98358e+09,-108.045
2.98358e+09,-108.415
2.98358e+09,-108.538
2.98358e+09,-108.722
2.98358e+09,-108.708
2.98358e+09,-108.489
2.98359e+09,-108.556
2.98359e+09,-108.491
2.98359e+09,-108.652
2.98359e+09,-108.725
2.98359e+09,-108.75
2.98359e+09,-108.307
2.9836e+09,-108.324
2.9836e+09,-108.457
2.9836e+09,-108.506
2.9836e+09,-108.347
2.9836e+09,-108.237
2.9836e+09,-108.566
2.9836e+09,-108.521
2.98361e+09,-108.212
2.98361e+09,-108.35
2.98361e+09,-108.637
2.98361e+09,-108.49
2.98361e+09,-108.333
2.98361e+09,-108.336
2.98362e+09,-108.698
2.98362e+09,-108.586
2.98362e+09,-108.376
2.98362e+09,-108.722
2.98362e+09,-108.608
2.98362e+09,-107.945
2.98362e+09,-108.288
2.98363e+09,-108.514
2.98363e+09,-108.068
2.98363e+09,-108.304
2.98363e+09,-108.53
2.98363e+09,-108.349
2.98363e+09,-108.211
2.98364e+09,-108.669
2.98364e+09,-108.314
2.98364e+09,-108.127
2.98364e+09,-108.243
2.98364e+09,-108.584
2.98364e+09,-108.624
2.98364e+09,-108.433
2.98365e+09,-108.674
2.98365e+09,-108.399
